Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Oakland,REG (Non-Conf),W,93,82,"",126.5,111.5,73.5,.638,.276,.615,56.7,60.0,8.2,0.0,.578,9.6,30.0,.448,.598,15.5,16.7,.268
2,2014-11-17,"",Georgia State,REG (Non-Conf),W,81,58,"",108.4,77.6,74.7,.317,.450,.587,57.1,79.3,6.7,8.9,.550,13.7,22.2,.250,.430,18.4,16.7,.047
3,2014-11-24,N,Alabama,REG (Non-Conf),W,84,74,"",110.4,97.3,76.1,.420,.420,.700,55.2,62.1,5.3,12.5,.670,20.0,9.1,.340,.457,10.6,16.7,.143
4,2014-11-25,N,Maryland,REG (Non-Conf),L,63,72,"",92.3,105.4,68.3,.344,.422,.423,47.8,42.1,4.4,5.0,.344,8.6,32.6,.297,.508,13.1,26.9,.203
5,2014-12-02,"",Lamar,REG (Non-Conf),W,96,59,"",129.0,79.3,74.4,.261,.493,.619,45.2,72.2,21.5,8.3,.616,10.4,34.4,.159,.474,30.1,43.3,.088
6,2014-12-04,"",Arkansas,REG (Non-Conf),W,95,77,"",130.3,105.6,72.9,.540,.380,.756,49.0,59.4,6.9,0.0,.740,14.9,5.3,.420,.560,17.3,25.0,.207
7,2014-12-09,"",Kansas City,REG (Non-Conf),W,73,56,"",109.1,83.7,66.9,.339,.429,.561,59.0,69.2,9.0,9.4,.527,17.7,36.7,.250,.481,22.3,19.4,.094
8,2014-12-12,@,Iowa,REG (Non-Conf),W,90,75,"",120.5,100.4,74.7,.203,.422,.641,52.0,64.7,5.4,11.8,.625,12.5,18.2,.156,.444,8.3,21.4,.169
9,2014-12-14,"",Southern,REG (Non-Conf),W,88,78,"",115.9,102.7,75.9,.623,.321,.641,57.4,60.7,6.6,7.0,.557,15.9,25.9,.547,.508,13.2,17.6,.167
10,2014-12-20,@,Drake,REG (Non-Conf),W,83,54,"",120.6,78.5,68.8,.254,.390,.628,52.6,78.1,20.3,2.4,.644,15.4,32.1,.119,.388,23.5,27.6,.327
11,2014-12-31,"",Mississippi Valley State,REG (Non-Conf),W,83,33,"",116.1,46.2,71.5,.286,.444,.580,65.2,78.1,14.0,12.2,.579,17.3,43.3,.159,.250,20.9,17.9,.069
12,2015-01-03,N,South Carolina,REG (Non-Conf),L,60,64,"",81.1,86.5,74.0,.579,.316,.413,45.3,40.0,13.5,10.0,.360,15.2,27.8,.333,.480,23.4,32.1,.320
13,2015-01-06,"",Oklahoma State,REG (Conf),W,63,61,"",94.3,91.4,66.8,.211,.368,.502,53.8,64.0,3.0,10.5,.500,16.1,23.5,.105,.483,12.7,12.9,.068
14,2015-01-10,@,West Virginia,REG (Conf),W,74,72,"",101.3,98.5,73.1,.540,.340,.589,51.4,56.0,1.4,15.4,.560,22.3,33.3,.360,.375,10.0,37.2,.309
15,2015-01-14,@,Baylor,REG (Conf),L,73,74,"",111.2,112.7,65.7,.339,.339,.561,42.6,76.9,9.1,12.8,.554,12.2,25.0,.196,.493,10.9,45.0,.071
16,2015-01-17,"",Kansas,REG (Conf),W,86,81,"",106.1,99.9,81.1,.426,.328,.586,45.8,64.5,6.2,13.5,.582,14.1,16.1,.246,.487,15.8,31.7,.107
17,2015-01-20,"",Kansas State,REG (Conf),W,77,71,"",109.2,100.7,70.5,.400,.317,.539,53.2,55.6,7.1,9.3,.500,8.9,25.7,.283,.491,13.4,11.1,.263
18,2015-01-24,@,Texas Tech,REG (Conf),L,73,78,"",104.0,111.1,70.2,.270,.492,.514,53.0,37.0,10.0,10.3,.476,12.3,33.3,.206,.519,16.4,27.3,.434
19,2015-01-26,"",Texas,REG (Conf),W,89,86,"",119.7,115.6,74.4,.717,.264,.626,42.4,69.0,6.7,12.2,.604,7.8,18.5,.472,.535,13.5,37.5,.141
20,2015-01-31,"",TCU,REG (Conf),W,83,66,"",120.0,95.4,69.2,.364,.200,.643,59.1,45.2,4.3,10.9,.609,16.8,32.0,.291,.471,7.6,24.4,.014
21,2015-02-02,@,Kansas,REG (Conf),L,76,89,"",97.1,113.7,78.3,.194,.292,.483,51.4,56.7,11.5,14.3,.465,15.1,37.5,.125,.587,16.9,31.3,.238
22,2015-02-07,"",Texas Tech,REG (Conf),W,75,38,"",119.6,60.6,62.7,.340,.440,.646,57.1,64.3,12.8,11.4,.640,14.7,21.7,.220,.345,18.2,22.5,.000
23,2015-02-09,@,Oklahoma,REG (Conf),L,83,94,"",111.0,125.8,74.8,.215,.446,.579,47.1,38.7,5.4,0.0,.585,16.3,29.4,.108,.571,8.1,36.1,.078
24,2015-02-14,"",West Virginia,REG (Conf),W,79,59,"",109.0,81.4,72.5,.652,.348,.656,51.7,53.8,6.9,16.7,.630,21.0,17.4,.457,.457,23.0,27.0,.103
25,2015-02-18,@,Oklahoma State,REG (Conf),W,70,65,"",108.6,100.9,64.5,.393,.328,.483,59.7,50.0,9.3,24.1,.443,10.0,39.5,.262,.532,16.3,13.8,.319
26,2015-02-21,@,Texas,REG (Conf),W,85,77,"",113.1,102.4,75.2,.589,.375,.593,40.9,42.3,5.3,6.4,.571,10.0,18.2,.375,.472,13.5,36.4,.141
27,2015-02-25,"",Baylor,REG (Conf),L,70,79,"",104.8,118.3,66.8,.377,.453,.560,50.8,82.6,6.0,12.1,.491,16.1,28.6,.340,.576,11.7,30.3,.186
28,2015-02-28,@,Kansas State,REG (Conf),L,69,70,"",102.3,103.8,67.5,.172,.466,.550,52.4,60.0,13.3,4.9,.526,17.2,32.3,.138,.525,15.4,28.1,.117
29,2015-03-02,"",Oklahoma,REG (Conf),W,77,70,"",100.8,91.6,76.4,.283,.317,.566,53.2,44.8,6.5,7.9,.542,19.0,22.9,.200,.403,12.7,22.7,.323
30,2015-03-07,@,TCU,REG (Conf),W,89,76,"",128.3,109.5,69.4,.528,.264,.671,43.3,60.0,8.6,9.1,.651,12.0,20.7,.377,.476,14.2,39.5,.274
31,2015-03-12,N,Texas,CTOURN,W,69,67,"",111.0,107.8,62.2,.220,.373,.529,45.2,41.7,12.9,3.2,.492,7.1,24.2,.186,.528,16.9,31.0,.208
32,2015-03-13,N,Oklahoma,CTOURN,W,67,65,"",105.2,102.0,63.7,.211,.333,.534,39.7,38.5,18.8,19.4,.518,11.3,21.2,.140,.466,17.8,42.9,.169
33,2015-03-14,N,Kansas,CTOURN,W,70,66,"",102.7,96.8,68.2,.400,.267,.490,51.5,34.6,10.3,4.9,.450,7.8,30.6,.267,.425,16.9,23.3,.396
