Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",South Dakota State,REG (Non-Conf),W,69,67,"",91.4,88.7,75.5,.441,.132,.419,51.1,36.4,10.6,16.7,.331,8.9,31.1,.353,.442,15.0,27.9,.233
2,2014-11-16,@,Kentucky,REG (Non-Conf),L,52,71,"",75.4,103.0,69.0,.457,.261,.464,33.8,31.3,7.3,7.3,.391,23.3,13.3,.348,.459,16.3,48.6,.246
3,2014-11-18,@,UT Arlington,REG (Non-Conf),W,74,68,"",95.6,87.8,77.4,.574,.426,.538,53.9,42.9,7.7,16.7,.463,20.8,30.6,.444,.455,16.8,25.0,.104
4,2014-11-25,@,Grand Canyon,REG (Non-Conf),W,80,64,"",108.0,86.4,74.1,.481,.315,.603,55.1,50.0,13.5,7.7,.583,18.4,35.5,.315,.373,18.0,28.9,.339
5,2014-11-29,N,Canisius,REG (Non-Conf),W,72,57,"",100.1,79.2,71.9,.217,.300,.544,53.4,55.2,12.5,17.5,.525,16.4,30.3,.150,.369,17.5,27.5,.138
6,2014-12-03,@,St. Bonaventure,REG (Non-Conf),L,63,72,"",87.8,100.3,71.8,.228,.404,.499,50.0,63.6,2.8,11.4,.456,19.2,18.8,.193,.509,10.2,20.6,.224
7,2014-12-07,@,Robert Morris,REG (Non-Conf),W,74,59,"",98.0,78.1,75.5,.456,.263,.534,54.4,64.0,13.2,7.1,.482,18.7,29.0,.333,.521,30.5,15.4,.188
8,2014-12-16,"",Drexel,REG (Non-Conf),W,80,70,"",110.3,96.5,72.5,.284,.269,.526,50.0,61.3,11.0,7.3,.507,11.6,36.1,.179,.483,18.3,33.3,.241
9,2014-12-19,"",Niagara,REG (Non-Conf),W,88,62,"",119.8,84.4,73.5,.667,.241,.619,60.9,74.1,12.3,25.0,.565,18.4,40.0,.500,.443,18.6,23.1,.283
10,2014-12-28,@,Wisconsin,REG (Non-Conf),L,56,68,"",90.5,109.9,61.9,.333,.167,.448,47.0,31.6,3.2,7.7,.398,12.6,29.4,.241,.475,10.9,34.4,.203
11,2014-12-30,@,Binghamton,REG (Non-Conf),W,76,50,"",117.9,77.5,64.5,.491,.421,.541,57.1,75.0,10.9,9.4,.500,9.1,33.3,.333,.394,15.8,17.6,.173
12,2015-01-03,"",Cornell,REG (Non-Conf),W,92,73,"",124.0,98.4,74.2,.526,.386,.646,48.3,58.6,8.1,11.4,.605,8.9,15.4,.404,.516,17.0,25.0,.145
13,2015-01-07,@,Miami (OH),REG (Conf),W,79,72,"",108.1,98.5,73.1,.615,.327,.588,55.6,41.7,8.2,2.7,.519,18.2,29.6,.481,.525,13.6,25.0,.131
14,2015-01-10,@,Western Michigan,REG (Conf),L,68,78,"",94.2,108.0,72.2,.614,.281,.462,47.8,15.8,9.7,22.6,.368,15.0,35.1,.456,.536,14.7,36.7,.321
15,2015-01-14,"",Northern Illinois,REG (Conf),W,82,63,"",114.3,87.9,71.7,.483,.293,.575,42.6,51.7,18.1,19.1,.552,7.8,22.6,.310,.415,18.2,40.5,.138
16,2015-01-17,"",Miami (OH),REG (Conf),W,77,68,"",102.2,90.3,75.3,.679,.214,.520,55.3,68.0,9.3,18.4,.446,13.9,28.9,.482,.435,15.7,18.4,.226
17,2015-01-21,@,Central Michigan,REG (Conf),L,73,84,"",104.1,119.8,70.1,.279,.344,.528,44.3,48.3,8.6,7.4,.533,11.5,18.2,.131,.679,16.0,25.0,.143
18,2015-01-24,@,Ohio,REG (Conf),L,61,63,"",89.9,92.8,67.9,.203,.344,.435,57.4,30.4,7.4,0.0,.391,16.6,42.4,.172,.472,16.5,25.0,.245
19,2015-01-27,"",Western Michigan,REG (Conf),W,77,71,"",110.6,101.9,69.7,.239,.284,.516,52.5,67.7,18.7,17.1,.478,9.7,41.2,.194,.554,22.6,33.3,.161
20,2015-01-30,"",Kent State,REG (Conf),W,80,55,"",129.6,89.1,61.7,.242,.355,.579,56.7,60.0,14.6,20.7,.548,11.5,60.0,.194,.390,18.3,45.7,.320
21,2015-02-04,@,Ball State,REG (Conf),W,82,78,"",111.3,105.8,73.7,.525,.271,.556,46.3,48.1,13.6,17.9,.500,14.0,30.3,.390,.519,18.9,38.2,.434
22,2015-02-07,@,Akron,REG (Conf),L,72,75,"",103.6,107.9,69.5,.230,.279,.532,53.6,35.7,8.6,6.7,.492,14.0,31.0,.197,.556,11.9,22.2,.278
23,2015-02-10,"",Toledo,REG (Conf),L,88,92,"",123.0,128.6,71.5,.299,.299,.575,48.1,39.4,15.4,2.6,.530,8.4,35.3,.254,.750,21.9,30.0,.269
24,2015-02-14,"",Central Michigan,REG (Conf),L,74,75,"",114.0,115.6,64.9,.421,.386,.541,56.3,60.0,10.8,8.8,.491,16.0,51.4,.316,.558,18.1,37.9,.327
25,2015-02-18,@,Eastern Michigan,REG (Conf),W,78,63,"",101.3,81.8,77.0,.936,.277,.574,55.7,47.6,7.8,8.1,.521,20.0,26.7,.617,.422,16.3,22.5,.141
26,2015-02-21,@,Bowling Green,REG (Conf),W,68,56,"",111.0,91.4,61.2,.411,.304,.508,57.6,50.0,8.2,6.7,.438,9.5,37.1,.339,.440,13.3,19.4,.240
27,2015-02-24,"",Akron,REG (Conf),W,67,62,"",103.9,96.2,64.5,.508,.206,.428,52.7,66.7,14.0,17.9,.357,7.1,47.6,.349,.474,19.3,40.6,.121
28,2015-02-28,@,Kent State,REG (Conf),W,71,65,"",104.3,95.5,68.1,.288,.346,.600,49.2,30.8,11.8,5.1,.577,18.0,18.5,.212,.410,12.5,28.9,.246
29,2015-03-03,"",Ohio,REG (Conf),W,93,66,"",124.9,88.6,74.5,.205,.315,.580,57.4,63.9,14.8,0.0,.562,7.0,27.8,.151,.518,21.1,9.4,.143
30,2015-03-06,"",Bowling Green,REG (Conf),W,77,75,"",103.9,101.2,74.1,.475,.407,.533,48.1,68.0,12.1,8.5,.517,16.2,28.9,.271,.476,15.1,33.3,.258
31,2015-03-13,N,Akron,CTOURN,W,68,59,"",98.4,85.4,69.1,.541,.213,.443,57.5,36.4,11.6,14.3,.377,9.4,34.8,.361,.441,19.0,11.8,.275
32,2015-03-14,N,Central Michigan,CTOURN,W,89,84,"",122.2,115.3,72.9,.492,.361,.591,56.7,43.3,8.2,13.9,.574,10.7,34.4,.311,.569,11.6,17.9,.310
