Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Florida Gulf Coast,REG (Non-Conf),W,79,55,"",120.0,83.5,65.9,.646,.208,.630,59.6,24.0,10.6,3.6,.573,11.3,23.8,.500,.512,23.2,11.5,.256
2,2013-11-12,"",Western Illinois,REG (Non-Conf),W,62,47,"",100.3,76.1,61.8,.440,.260,.513,50.9,27.3,11.3,3.8,.490,11.7,22.6,.260,.422,21.2,15.4,.200
3,2013-11-17,"",South Carolina State,REG (Non-Conf),W,83,57,"",123.8,85.0,67.1,.571,.357,.583,50.7,42.3,7.5,10.8,.536,6.6,31.3,.411,.375,16.3,32.4,.268
4,2013-11-21,N,Massachusetts,REG (Non-Conf),L,90,96,"",110.5,117.8,81.5,.591,.242,.532,45.7,21.4,12.3,10.2,.462,13.3,41.0,.439,.525,16.6,48.4,.550
5,2013-11-22,N,UAB,REG (Non-Conf),L,74,87,"",104.1,122.3,71.1,.277,.308,.503,38.6,25.0,12.7,2.4,.477,7.5,23.3,.185,.583,14.7,44.4,.444
6,2013-11-24,N,Georgia,REG (Non-Conf),W,73,65,"",115.8,103.1,63.0,.519,.231,.563,47.5,43.5,9.5,17.1,.490,9.7,31.0,.423,.454,9.3,37.5,.296
7,2013-11-30,"",Northern Illinois,REG (Non-Conf),W,63,58,"",91.3,84.1,69.0,.660,.300,.480,52.1,50.0,14.5,17.1,.430,19.6,31.4,.400,.398,19.4,27.8,.388
8,2013-12-04,"",Miami (FL),REG (Non-Conf),W,60,49,"",95.6,78.0,62.8,.478,.435,.531,50.8,66.7,15.9,20.0,.467,16.3,18.8,.370,.390,18.5,18.2,.200
9,2013-12-08,@,Creighton,REG (Non-Conf),L,67,82,"",98.0,119.9,68.4,.500,.365,.521,45.2,59.1,5.8,7.7,.471,12.3,16.1,.346,.591,14.4,25.8,.309
10,2013-12-14,"",Arkansas State,REG (Non-Conf),W,79,67,"",102.9,87.3,76.7,.300,.267,.576,51.5,65.5,19.5,2.6,.550,18.9,26.7,.217,.500,24.2,27.8,.218
11,2013-12-21,"",The Citadel,REG (Non-Conf),W,77,62,"",110.2,88.7,69.9,.708,.354,.600,46.7,48.0,12.9,9.1,.573,16.9,22.6,.458,.481,21.9,27.6,.185
12,2013-12-28,@,Cincinnati,REG (Non-Conf),L,59,74,"",92.6,116.1,63.7,.196,.357,.482,41.7,60.0,6.3,9.1,.438,15.2,28.1,.179,.445,9.2,42.9,.455
13,2013-12-31,@,Iowa,REG (Conf),L,57,67,"",78.6,92.4,72.5,.269,.269,.377,51.3,45.0,13.8,2.4,.336,12.7,33.3,.179,.469,18.4,24.2,.458
14,2014-01-04,@,Ohio State,REG (Conf),L,53,84,"",80.6,127.8,65.7,.214,.268,.429,47.5,33.3,4.6,3.2,.411,15.1,22.2,.125,.630,9.9,16.0,.420
15,2014-01-09,"",Michigan,REG (Conf),L,70,71,"",115.7,117.4,60.8,.245,.408,.640,61.0,38.5,8.3,6.1,.602,19.2,36.4,.224,.680,14.2,10.5,.060
16,2014-01-12,@,Purdue,REG (Conf),L,64,70,"",92.2,100.8,69.4,.310,.276,.481,47.1,50.0,8.6,12.8,.448,11.9,18.9,.207,.510,14.4,19.4,.327
17,2014-01-20,"",Ohio State,REG (Conf),W,68,62,"",96.9,88.4,70.2,.565,.283,.583,54.4,26.1,11.4,6.3,.522,22.6,17.4,.435,.453,17.1,20.6,.264
18,2014-01-23,@,Penn State,REG (Conf),L,54,58,"",87.9,94.4,61.4,.189,.434,.468,53.0,52.6,4.9,8.3,.453,17.2,26.7,.113,.395,7.1,25.0,.228
19,2014-01-26,"",Minnesota,REG (Conf),W,82,78,"",115.9,110.2,70.8,.660,.440,.624,50.0,76.0,11.3,9.1,.610,14.3,20.0,.420,.585,16.7,21.9,.302
20,2014-01-30,"",Indiana,REG (Conf),W,60,55,"",97.8,89.7,61.3,.432,.432,.566,43.8,52.6,11.4,6.9,.523,20.9,20.0,.318,.511,25.1,30.4,.227
21,2014-02-05,@,Michigan,REG (Conf),L,50,79,"",77.6,122.6,64.4,.204,.389,.422,44.4,36.8,10.9,4.8,.398,15.7,22.6,.130,.625,18.1,26.1,.269
22,2014-02-08,@,Northwestern,REG (Conf),W,53,49,"",86.6,80.1,61.2,.298,.426,.494,49.0,47.4,11.4,8.3,.479,18.3,14.3,.170,.457,19.1,8.7,.152
23,2014-02-12,"",Illinois,REG (Conf),W,67,58,"",109.7,94.9,61.1,.628,.349,.600,39.7,36.8,9.8,12.5,.500,15.2,16.0,.558,.408,17.5,42.4,.367
24,2014-02-16,@,Michigan State,REG (Conf),W,60,51,"",101.2,86.0,59.3,.396,.566,.476,47.9,52.6,11.8,7.7,.443,7.4,23.7,.245,.390,16.3,24.2,.240
25,2014-02-20,"",Penn State,REG (Conf),W,80,67,"",117.0,98.0,68.0,1.116,.349,.608,50.0,26.3,5.9,13.3,.500,16.5,28.6,.860,.397,6.3,34.2,.270
26,2014-02-23,"",Purdue,REG (Conf),W,76,57,"",104.4,78.3,72.8,.482,.357,.552,47.3,50.0,13.7,13.5,.518,11.6,11.8,.321,.330,17.3,22.5,.415
27,2014-02-26,@,Illinois,REG (Conf),L,49,60,"",82.8,101.4,59.2,.156,.289,.507,45.2,35.0,5.1,14.8,.478,23.7,11.5,.133,.461,13.0,30.6,.255
28,2014-03-01,"",Northwestern,REG (Conf),W,54,47,"",92.6,80.6,58.3,.327,.327,.449,60.3,42.1,6.9,16.7,.404,14.3,35.3,.231,.411,14.6,10.3,.222
29,2014-03-05,@,Indiana,REG (Conf),W,70,60,"",106.0,90.8,66.1,.345,.309,.547,50.8,24.0,9.1,5.1,.509,12.3,26.7,.255,.408,11.7,28.6,.183
30,2014-03-09,"",Wisconsin,REG (Conf),W,77,68,"",115.9,102.4,66.4,.500,.220,.622,43.1,34.6,9.0,5.6,.580,7.5,4.2,.380,.509,14.3,29.4,.196
