Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-13,"",UC Irvine,REG (Non-Conf),W,62,49,"",96.7,76.4,64.1,.382,.400,.477,62.9,47.4,6.2,12.5,.409,17.7,40.5,.309,.394,16.1,12.1,.154
2,2010-11-15,"",Santa Clara,REG (Non-Conf),W,86,73,"",126.5,107.4,68.0,.481,.204,.648,51.7,22.6,2.9,5.4,.630,10.8,30.8,.333,.508,13.8,31.3,.161
3,2010-11-17,"",Rider,REG (Non-Conf),L,57,77,"",87.9,118.8,64.8,.328,.246,.404,51.9,26.1,10.8,3.8,.385,15.6,41.7,.164,.733,21.2,27.8,.244
4,2010-11-20,N,Bradley,REG (Non-Conf),L,63,64,"",84.5,85.8,74.6,.228,.368,.499,59.6,70.8,8.0,5.9,.491,24.9,36.7,.123,.491,22.5,14.8,.226
5,2010-11-21,N,New Mexico State,REG (Non-Conf),W,80,61,"",107.5,81.9,74.5,.379,.293,.584,45.9,55.2,14.8,4.8,.560,14.9,22.6,.259,.393,21.3,30.0,.304
6,2010-11-24,"",Cal State Fullerton,REG (Non-Conf),W,81,54,"",109.4,72.9,74.0,.436,.218,.610,60.6,48.3,10.8,8.8,.582,19.4,30.0,.309,.395,20.1,13.9,.158
7,2010-11-27,@,Nebraska,REG (Non-Conf),L,58,60,"",93.4,96.6,62.1,.034,.322,.484,54.4,32.0,11.3,12.1,.475,18.9,33.3,.034,.563,19.6,22.2,.125
8,2010-11-29,@,TCU,REG (Non-Conf),L,69,81,"",96.9,113.7,71.2,.383,.283,.486,42.6,55.6,9.8,2.5,.483,12.4,24.3,.183,.551,16.0,35.5,.271
9,2010-12-05,"",Texas,REG (Non-Conf),W,73,56,"",112.1,86.0,65.1,.617,.213,.601,55.0,43.5,3.1,9.8,.532,14.1,23.1,.489,.357,9.7,20.6,.286
10,2010-12-11,"",Northern Arizona,REG (Non-Conf),W,60,52,"",103.0,89.3,58.2,.283,.358,.499,59.3,52.4,6.9,22.2,.462,11.7,36.7,.208,.436,9.3,17.2,.073
11,2010-12-18,@,Kansas,REG (Non-Conf),L,68,70,"",97.4,100.2,69.9,.412,.294,.558,43.3,52.2,11.5,8.3,.520,20.8,19.4,.294,.454,15.9,36.1,.389
12,2010-12-21,@,Tennessee,REG (Non-Conf),W,65,64,"",100.0,98.4,65.0,.170,.396,.567,35.1,72.0,16.9,3.1,.557,18.5,20.0,.113,.426,22.8,48.1,.511
13,2010-12-23,"",Lehigh,REG (Non-Conf),W,76,49,"",111.3,71.8,68.3,.310,.276,.571,53.8,53.6,10.3,22.2,.560,11.9,25.0,.190,.352,16.0,18.2,.204
14,2010-12-29,"",Washington,REG (Conf),L,67,73,OT,90.6,98.7,65.7,.582,.382,.477,39.4,52.6,12.2,5.6,.391,12.5,20.0,.436,.464,19.6,38.7,.400
15,2010-12-31,"",Washington State,REG (Conf),W,60,56,"",95.7,89.3,62.7,.333,.373,.508,55.7,47.6,6.4,2.3,.480,11.9,25.0,.216,.417,11.2,18.2,.100
16,2011-01-09,"",UCLA,REG (Conf),W,63,52,"",97.5,80.5,64.6,.296,.296,.511,53.3,44.0,13.9,2.6,.509,14.0,28.1,.148,.417,22.3,17.9,.250
17,2011-01-13,@,Oregon,REG (Conf),L,62,68,"",97.1,106.5,63.8,.264,.340,.520,50.8,40.9,7.8,8.8,.472,19.0,37.9,.226,.482,15.8,36.7,.236
18,2011-01-15,@,Oregon State,REG (Conf),L,76,80,"",111.2,117.0,68.4,.191,.309,.512,48.2,29.0,8.8,10.7,.507,9.7,37.1,.103,.616,17.4,33.3,.628
19,2011-01-20,"",Stanford,REG (Conf),W,65,42,"",102.2,66.0,63.6,.333,.311,.624,54.3,48.0,7.9,17.8,.633,23.5,28.0,.178,.246,12.5,31.1,.175
20,2011-01-22,"",California,REG (Conf),L,66,68,"",100.4,103.5,65.7,.263,.456,.515,50.8,60.9,4.6,7.1,.500,14.6,29.0,.158,.500,11.1,25.0,.333
21,2011-01-27,@,Arizona State,REG (Conf),W,63,61,"",98.8,95.7,63.7,.320,.300,.547,58.2,83.3,12.6,0.0,.540,19.6,29.6,.180,.557,17.7,14.3,.273
22,2011-01-29,@,Arizona,REG (Conf),L,73,82,"",109.9,123.4,66.5,.431,.328,.522,46.6,51.9,10.5,0.0,.517,10.3,27.8,.224,.714,17.1,22.7,.245
23,2011-02-02,@,UCLA,REG (Conf),L,50,64,"",89.6,114.7,55.8,.333,.176,.423,38.7,55.0,10.8,5.3,.402,7.8,22.9,.176,.520,12.0,40.7,.240
24,2011-02-10,"",Oregon State,REG (Conf),W,67,56,"",95.8,80.1,69.9,.389,.426,.524,53.3,61.9,7.2,16.7,.463,18.0,32.4,.315,.415,24.4,19.2,.362
25,2011-02-12,"",Oregon,REG (Conf),L,51,61,"",81.3,97.2,62.8,.211,.333,.407,45.2,71.4,8.0,5.9,.395,16.1,30.6,.105,.500,16.9,34.6,.109
26,2011-02-17,@,California,REG (Conf),W,78,75,"",116.6,112.1,66.9,.456,.228,.562,45.6,55.6,4.5,4.7,.544,6.7,22.2,.281,.474,9.2,28.1,.345
27,2011-02-19,@,Stanford,REG (Conf),W,69,53,"",108.3,83.2,63.7,.468,.298,.601,43.8,48.0,7.8,12.5,.617,12.2,11.1,.234,.360,14.3,32.4,.211
28,2011-02-24,"",Arizona,REG (Conf),W,65,57,"",99.7,87.4,65.2,.540,.200,.517,50.8,19.0,9.2,8.8,.430,11.3,18.8,.440,.415,14.0,18.2,.245
29,2011-02-26,"",Arizona State,REG (Conf),W,62,46,"",112.8,83.7,55.0,.511,.489,.531,50.8,70.0,7.3,11.4,.500,9.3,30.0,.319,.337,12.2,31.4,.265
30,2011-03-03,@,Washington State,REG (Conf),L,77,85,"",110.9,122.4,69.4,.258,.371,.553,48.2,42.9,4.3,4.7,.532,13.6,34.3,.177,.585,11.8,28.6,.434
31,2011-03-05,@,Washington,REG (Conf),W,62,60,"",98.9,95.8,62.7,.521,.313,.518,59.0,30.0,9.6,0.0,.448,15.5,34.5,.396,.415,9.9,18.8,.302
32,2011-03-10,N,California,CTOURN,W,70,56,"",99.4,79.5,70.4,.321,.304,.542,53.2,56.0,11.4,8.5,.518,18.9,25.0,.214,.444,21.5,16.7,.148
33,2011-03-11,N,Arizona,CTOURN,L,62,67,"",106.1,114.7,58.4,.170,.340,.541,50.9,57.7,10.3,11.1,.538,12.3,33.3,.094,.509,10.1,32.1,.200
