Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Oral Roberts,REG (Non-Conf),W,109,80,"",140.7,103.3,77.5,.192,.329,.684,56.0,46.5,5.2,23.7,.664,5.9,23.3,.164,.474,5.7,22.2,.077
2,2021-11-12,"",ArkansasâPine Bluff,REG (Non-Conf),W,91,71,"",119.2,93.0,76.4,.368,.281,.679,66.1,53.1,5.2,31.3,.632,18.3,34.8,.333,.457,13.0,15.4,.116
3,2021-11-14,"","",REG (Non-Conf),W,88,62,"",123.3,86.9,71.4,.305,.356,.651,59.3,51.5,12.6,14.3,.627,12.9,25.0,.237,.519,21.3,13.3,.132
4,2021-11-19,N,Bradley,REG (Non-Conf),W,66,60,"",91.9,83.6,71.8,.490,.373,.525,47.6,52.4,8.4,5.0,.461,16.0,17.2,.373,.431,15.7,26.5,.062
5,2021-11-21,N,Creighton,REG (Non-Conf),W,95,81,"",129.7,110.6,73.3,.121,.515,.681,37.5,65.7,8.2,0.0,.682,11.4,12.5,.076,.608,16.5,29.2,.133
6,2021-11-22,N,Northeastern,REG (Non-Conf),W,71,61,"",106.8,91.8,66.5,.540,.380,.565,47.5,52.2,9.0,0.0,.500,12.5,15.4,.420,.455,14.8,27.3,.179
7,2021-11-27,"",Northern Colorado,REG (Non-Conf),W,88,79,"",135.3,121.4,65.1,.431,.333,.716,52.8,56.7,10.8,5.3,.676,8.9,10.0,.373,.625,12.6,21.2,.161
8,2021-12-01,"",Little Rock,REG (Non-Conf),W,86,55,"",122.1,78.1,70.4,.203,.390,.665,54.4,72.7,18.5,12.8,.627,12.2,13.0,.203,.413,22.3,17.6,.231
9,2021-12-04,"",St. Mary's (CA),REG (Non-Conf),W,74,58,"",110.2,86.4,67.2,.245,.302,.625,44.4,46.4,13.4,10.0,.613,15.7,8.0,.170,.451,20.5,24.1,.235
10,2021-12-11,N,Mississippi State,REG (Non-Conf),W,66,63,"",104.8,100.0,63.0,.113,.491,.591,51.6,84.0,7.9,11.8,.575,18.9,28.0,.094,.395,10.4,33.3,.226
11,2022-01-04,"",Air Force,REG (Conf),W,67,59,"",116.6,102.7,57.4,.333,.404,.507,60.0,43.5,10.4,13.0,.465,8.3,37.5,.246,.636,17.6,8.7,.068
12,2022-01-08,@,San Diego State,REG (Conf),L,49,79,"",71.1,114.6,68.9,.605,.465,.443,31.4,41.7,13.1,12.2,.314,22.4,14.3,.512,.552,17.2,47.8,.259
13,2022-01-12,"",Utah State,REG (Conf),W,77,72,"",114.1,106.7,67.5,.370,.500,.606,51.7,44.0,3.0,2.7,.556,15.9,26.7,.315,.491,12.1,23.3,.327
14,2022-01-15,@,San Jose State,REG (Conf),W,78,42,"",119.5,64.3,65.3,.134,.403,.547,60.0,54.8,12.3,4.5,.530,6.6,32.4,.104,.343,18.2,13.2,.093
15,2022-01-19,"",New Mexico,REG (Conf),W,80,74,"",124.8,115.4,64.1,.500,.385,.622,63.2,55.6,10.9,8.0,.577,9.8,32.1,.385,.621,11.8,6.9,.034
16,2022-01-22,@,Air Force,REG (Conf),W,73,53,"",110.1,80.0,66.3,.404,.362,.651,54.8,37.0,10.6,21.4,.638,21.1,13.0,.277,.417,13.8,20.5,.148
17,2022-01-25,"",Nevada,REG (Conf),W,77,66,"",114.8,98.4,67.1,.364,.418,.597,51.7,59.3,4.5,4.3,.564,12.2,21.9,.273,.549,19.5,14.3,.196
18,2022-01-28,"",UNLV,REG (Conf),L,74,88,"",111.8,133.0,66.2,.362,.379,.544,43.1,60.0,4.5,11.5,.509,9.3,24.3,.259,.618,10.6,32.1,.364
19,2022-01-31,@,Wyoming,REG (Conf),L,78,84,OT,100.2,108.0,69.2,.164,.299,.540,45.8,37.5,12.9,9.4,.522,14.2,19.4,.119,.613,20.9,13.0,.358
20,2022-02-04,"",San Diego State,REG (Conf),W,58,57,"",84.9,83.4,68.3,.367,.388,.504,40.3,65.0,7.3,11.4,.459,20.7,16.7,.265,.349,18.4,42.9,.206
21,2022-02-08,@,Nevada,REG (Conf),W,82,72,"",121.5,106.7,67.5,.551,.449,.663,53.2,64.0,8.9,8.0,.612,11.5,12.5,.449,.643,20.2,4.3,.184
22,2022-02-11,"",Fresno State,REG (Conf),W,65,50,"",112.5,86.5,57.8,.192,.288,.573,41.9,70.4,6.9,7.4,.567,3.4,7.4,.115,.398,17.2,31.4,.130
23,2022-02-13,@,Boise State,REG (Conf),W,77,74,OT,117.6,113.0,58.2,.190,.448,.609,48.3,37.9,6.1,12.2,.569,10.0,22.2,.190,.515,9.1,30.3,.108
24,2022-02-17,@,New Mexico,REG (Conf),W,83,68,"",119.2,97.6,69.7,.190,.349,.604,57.1,48.5,11.5,3.1,.579,12.7,28.6,.159,.509,15.2,14.3,.241
25,2022-02-19,@,UNLV,REG (Conf),L,51,72,"",82.2,116.1,62.0,.269,.423,.435,34.9,44.4,6.4,3.7,.394,10.7,13.9,.192,.539,15.0,37.0,.333
26,2022-02-23,"",Wyoming,REG (Conf),W,61,55,"",98.3,88.7,62.0,.204,.500,.515,47.8,42.9,11.3,16.0,.472,10.6,14.7,.185,.438,15.7,20.0,.107
27,2022-02-26,@,Utah State,REG (Conf),W,66,55,"",103.8,86.5,63.6,.308,.385,.554,58.7,47.8,6.3,11.5,.529,17.9,24.1,.212,.480,9.2,11.8,.118
28,2022-03-05,"",Boise State,REG (Conf),W,71,68,"",118.4,113.4,60.0,.235,.275,.626,51.1,57.1,11.7,12.9,.598,12.4,22.7,.196,.588,15.3,21.7,.157
29,2022-03-10,N,Utah State,CTOURN,W,53,51,"",88.4,85.1,59.9,.340,.383,.485,45.9,45.0,11.7,7.7,.457,15.5,17.2,.213,.417,15.9,28.1,.111
30,2022-03-11,N,San Diego State,CTOURN,L,58,63,"",99.0,107.6,58.6,.348,.457,.541,46.2,54.5,13.7,3.3,.543,19.5,32.0,.174,.521,18.7,40.7,.271
