Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-01,N,UNC Greensboro,REG (Non-Conf),W,75,67,"",92.0,82.1,81.6,.685,.278,.524,48.8,50.0,12.3,5.3,.463,20.1,23.7,.463,.396,20.9,29.5,.209
2,2020-12-03,N,Little Rock,REG (Non-Conf),W,80,75,"",108.2,101.4,74.0,.200,.338,.562,44.3,48.5,8.1,5.7,.546,10.1,17.1,.138,.560,21.3,19.2,.172
3,2020-12-12,@,USC Upstate,REG (Conf),W,95,77,"",121.0,98.1,78.5,.264,.347,.586,61.1,59.5,10.2,2.7,.604,14.7,46.2,.111,.533,20.7,21.2,.217
4,2020-12-13,@,USC Upstate,REG (Conf),W,107,77,"",134.7,96.9,79.5,.307,.520,.623,64.1,59.0,12.6,0.0,.627,8.5,40.6,.173,.527,20.7,12.5,.345
5,2020-12-19,"",Furman,REG (Non-Conf),W,87,71,"",103.6,84.6,84.0,.518,.357,.623,49.3,60.0,15.5,11.1,.607,20.5,16.1,.339,.436,23.6,22.2,.418
6,2020-12-30,"",Campbell,REG (Conf),W,84,83,"",102.7,101.5,81.8,.909,.400,.533,69.8,42.9,13.4,11.1,.427,21.8,50.0,.673,.700,24.4,0.0,.260
7,2020-12-31,"",Campbell,REG (Conf),W,94,76,"",120.3,97.3,78.1,.286,.317,.657,68.4,51.4,7.7,5.4,.659,20.1,42.3,.175,.490,16.1,9.7,.481
8,2021-01-04,@,Charleston Southern,REG (Conf),W,85,69,"",109.2,88.6,77.9,.261,.464,.548,64.6,46.9,10.3,6.9,.551,16.2,35.3,.130,.545,18.4,3.2,.143
9,2021-01-05,@,Charleston Southern,REG (Conf),W,78,76,"",101.8,99.2,76.6,.243,.429,.500,54.7,57.1,9.1,17.6,.464,16.1,40.5,.186,.559,20.7,25.9,.169
10,2021-01-09,"",Gardner-Webb,REG (Conf),W,75,65,"",93.8,81.3,79.9,.391,.500,.494,53.4,72.7,6.3,5.3,.430,16.5,27.3,.313,.405,18.9,20.5,.222
11,2021-01-10,"",Gardner-Webb,REG (Conf),W,91,83,"",114.0,103.9,79.9,.549,.412,.708,56.7,40.0,8.8,12.2,.686,21.9,18.2,.412,.508,14.5,21.1,.262
12,2021-01-14,"",Longwood,REG (Conf),W,72,61,"",99.4,84.2,72.4,.316,.351,.549,52.2,37.0,8.3,10.0,.509,17.6,27.6,.246,.368,17.6,30.0,.333
13,2021-01-15,"",Longwood,REG (Conf),W,70,50,"",102.0,72.9,68.6,.404,.462,.565,58.3,77.3,17.5,10.0,.490,17.3,22.2,.365,.441,23.5,12.1,.098
14,2021-01-19,@,Presbyterian,REG (Conf),W,72,58,"",102.7,82.8,70.1,.353,.353,.605,57.4,55.6,11.4,6.5,.578,21.2,24.0,.255,.422,21.4,13.8,.294
15,2021-01-20,@,Presbyterian,REG (Conf),W,78,66,"",111.0,93.9,70.3,.246,.361,.572,49.1,48.3,8.5,9.4,.557,13.9,25.8,.164,.574,22.8,20.8,.255
16,2021-01-28,"",UNC Asheville,REG (Conf),W,84,80,"",115.5,110.0,72.7,.377,.348,.516,58.7,51.7,16.5,8.6,.493,9.0,42.5,.232,.683,22.3,13.0,.173
17,2021-01-29,"",UNC Asheville,REG (Conf),L,55,57,"",91.9,95.2,59.9,.203,.290,.364,55.6,18.2,10.0,4.3,.341,7.3,50.0,.116,.548,28.5,33.3,.262
18,2021-02-11,@,Radford,REG (Conf),W,80,64,"",119.6,95.6,66.9,.206,.397,.578,60.7,54.8,9.0,0.0,.563,15.8,43.3,.143,.573,21.5,19.2,.188
19,2021-02-12,@,Radford,REG (Conf),W,55,47,"",85.0,72.7,64.7,.333,.426,.440,55.9,61.1,10.8,0.0,.407,16.1,25.7,.204,.413,17.7,12.1,.077
20,2021-02-18,@,High Point,REG (Conf),W,76,70,"",106.7,98.3,71.2,.481,.389,.573,61.8,64.0,5.6,2.2,.528,16.4,33.3,.352,.455,8.7,19.5,.152
21,2021-02-19,@,High Point,REG (Conf),W,71,63,"",96.8,85.9,73.4,.300,.433,.518,55.2,52.0,10.9,7.8,.500,18.0,33.3,.183,.460,17.0,23.5,.097
22,2021-03-01,"",High Point,CTOURN,W,83,54,"",108.4,70.6,76.5,.364,.455,.536,63.3,85.7,6.5,9.3,.515,16.2,41.7,.227,.313,14.3,18.6,.339
23,2021-03-04,"",Longwood,CTOURN,W,82,61,"",121.0,90.0,67.8,.387,.435,.559,60.9,46.4,13.3,5.1,.508,9.8,51.5,.306,.491,21.2,29.0,.088
24,2021-03-07,"",Campbell,CTOURN,W,80,53,"",116.5,77.2,68.7,.196,.333,.717,62.7,46.9,8.7,3.1,.696,21.2,11.1,.176,.441,18.2,9.1,.157
