Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-10,"",Elon,REG (Non-Conf),W,74,59,"",112.7,89.8,65.7,.190,.414,.585,64.2,55.2,9.1,6.5,.578,18.1,42.3,.121,.462,13.0,14.8,.189
2,2012-11-13,@,Xavier,REG (Non-Conf),L,47,62,"",81.2,107.1,57.9,.231,.346,.407,49.1,47.4,6.9,3.4,.404,14.8,29.4,.096,.554,14.3,21.7,.239
3,2012-11-19,N,Marquette,REG (Non-Conf),W,72,71,"",108.1,106.6,66.6,.410,.344,.494,47.0,37.0,12.0,2.9,.475,8.8,33.3,.230,.531,18.3,36.7,.388
4,2012-11-20,N,North Carolina,REG (Non-Conf),W,82,71,"",110.4,95.6,74.3,.472,.472,.632,57.1,48.0,10.8,2.4,.585,21.7,33.3,.377,.484,17.9,25.0,.159
5,2012-11-21,N,Illinois,REG (Non-Conf),L,61,78,"",96.0,122.8,63.5,.279,.459,.442,54.7,50.0,3.1,0.0,.418,12.6,38.5,.164,.580,11.8,20.0,.400
6,2012-11-27,"","",REG (Non-Conf),W,97,73,"",128.8,97.0,75.3,.441,.305,.680,71.2,54.3,8.0,21.2,.669,17.4,52.4,.305,.508,12.5,16.1,.108
7,2012-12-01,"",Ball State,REG (Non-Conf),W,67,53,"",104.5,82.7,64.1,.159,.333,.451,47.8,50.0,15.6,8.8,.435,6.3,36.6,.101,.467,26.0,34.6,.244
8,2012-12-05,"",IUPUI,REG (Non-Conf),W,87,55,"",128.8,81.5,67.2,.389,.389,.680,60.0,70.0,20.7,0.0,.657,12.3,26.3,.296,.489,26.7,15.4,.273
9,2012-12-08,@,Northwestern,REG (Non-Conf),W,74,65,"",111.7,98.1,66.3,.580,.320,.580,55.2,54.2,13.6,9.7,.540,18.0,46.7,.400,.391,15.7,37.8,.400
10,2012-12-15,N,Indiana,REG (Non-Conf),W,88,86,OT,110.2,107.7,71.0,.232,.348,.574,54.4,39.4,6.3,7.8,.558,19.0,47.2,.159,.468,13.8,37.5,.429
11,2012-12-22,"",Evansville,REG (Non-Conf),W,75,67,"",103.9,92.8,72.2,.551,.327,.607,57.1,41.7,6.9,10.9,.531,21.6,24.0,.469,.443,12.6,21.1,.213
12,2012-12-29,@,Vanderbilt,REG (Non-Conf),W,68,49,"",109.6,79.0,62.1,.333,.392,.576,61.9,54.2,8.1,5.9,.549,16.9,35.7,.235,.402,13.0,17.1,.157
13,2013-01-02,"",Pennsylvania,REG (Non-Conf),W,70,57,"",100.8,82.1,69.4,.368,.333,.523,64.8,36.0,11.5,2.8,.474,17.3,42.9,.281,.510,26.1,11.5,.098
14,2013-01-05,"",New Orleans,REG (Non-Conf),W,57,44,"",97.3,75.1,58.6,.548,.381,.538,60.8,82.4,5.1,12.1,.464,20.9,32.0,.429,.442,21.2,11.5,.140
15,2013-01-09,@,Saint Joseph's,REG (Conf),W,72,66,"",113.2,103.7,63.6,.194,.306,.532,51.3,63.0,6.3,5.9,.508,6.9,27.8,.145,.441,10.6,27.5,.237
16,2013-01-12,@,Dayton,REG (Conf),W,79,73,"",116.5,107.7,67.8,.814,.302,.662,41.0,76.0,8.8,15.9,.663,15.6,16.7,.512,.452,14.1,43.2,.254
17,2013-01-16,"",Richmond,REG (Conf),W,62,47,"",104.1,78.9,59.6,.375,.339,.470,72.3,57.1,6.7,3.6,.420,14.3,56.7,.268,.394,9.3,14.3,.115
18,2013-01-19,"",Gonzaga,REG (Non-Conf),W,64,63,"",108.4,106.7,59.0,.523,.432,.583,51.0,63.6,6.8,5.4,.591,17.9,27.3,.273,.510,10.7,29.6,.216
19,2013-01-23,@,La Salle,REG (Conf),L,53,54,"",90.5,92.2,58.6,.149,.170,.527,57.1,73.9,8.5,4.9,.521,20.5,30.0,.085,.446,12.0,24.1,.071
20,2013-01-26,"",Temple,REG (Conf),W,83,71,"",121.8,104.2,68.2,.580,.400,.651,61.1,61.5,7.3,7.3,.600,18.0,43.5,.460,.483,11.8,25.8,.237
21,2013-01-31,@,Saint Louis,REG (Conf),L,58,75,"",79.0,102.2,73.4,.255,.275,.507,55.6,63.6,5.5,0.0,.480,28.7,20.7,.176,.550,12.9,14.7,.150
22,2013-02-02,"",Rhode Island,REG (Conf),W,75,68,"",112.7,102.2,66.6,.574,.255,.627,56.0,47.8,7.5,5.1,.543,20.0,35.0,.511,.440,14.8,30.0,.480
23,2013-02-06,"",St. Bonaventure,REG (Conf),W,77,58,"",117.2,88.3,65.7,.385,.500,.626,62.0,53.8,9.1,7.9,.606,17.4,38.1,.269,.426,16.9,20.7,.383
24,2013-02-09,@,George Washington,REG (Conf),W,59,56,"",82.4,78.2,71.6,.382,.236,.454,52.4,28.6,11.2,12.2,.418,21.7,34.3,.236,.287,14.7,34.0,.344
25,2013-02-13,"",Charlotte,REG (Conf),L,67,71,"",97.2,103.0,68.9,.288,.492,.499,47.6,39.1,7.3,4.7,.475,14.1,24.3,.186,.563,16.3,19.2,.354
26,2013-02-16,@,Fordham,REG (Conf),W,68,63,"",99.1,91.8,68.6,.667,.412,.506,52.1,55.0,5.8,0.0,.451,17.3,33.3,.431,.413,12.5,32.5,.175
27,2013-02-19,"",Duquesne,REG (Conf),W,68,49,"",113.9,82.0,59.7,.255,.382,.552,56.7,62.5,8.4,3.3,.527,11.5,32.3,.182,.422,15.4,17.2,.118
28,2013-02-22,"",Saint Louis,REG (Conf),L,61,65,"",94.8,101.0,64.4,.565,.391,.523,57.1,55.0,4.7,15.4,.500,19.4,29.6,.326,.455,5.5,22.2,.250
29,2013-03-02,@,VCU,REG (Conf),L,52,84,"",79.4,128.2,65.5,.408,.286,.444,59.4,45.0,4.6,2.7,.439,25.5,48.4,.184,.567,10.3,30.3,.267
30,2013-03-07,@,Massachusetts,REG (Conf),W,73,62,"",115.1,97.8,63.4,.455,.345,.546,65.4,69.2,12.6,3.8,.500,14.1,51.7,.327,.500,20.6,17.4,.409
31,2013-03-09,"",Xavier,REG (Conf),W,67,62,"",99.3,91.9,67.5,.622,.356,.575,48.2,52.4,7.4,7.0,.533,18.2,11.5,.422,.453,16.5,20.0,.264
32,2013-03-14,N,Dayton,CTOURN,W,73,67,"",113.1,103.8,64.5,.368,.421,.545,49.1,70.8,9.3,3.9,.509,10.7,31.0,.263,.509,12.5,32.1,.200
33,2013-03-15,N,La Salle,CTOURN,W,69,58,"",107.1,90.0,64.4,.175,.263,.559,62.7,35.7,6.2,7.4,.518,17.4,36.0,.175,.470,15.9,17.6,.220
