Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,N,North Carolina,REG (Non-Conf),L,67,91,"",93.1,126.4,72.0,.274,.403,.478,36.0,54.2,6.9,7.3,.460,10.2,17.1,.161,.560,10.4,41.2,.239
2,2015-11-19,N,Minnesota,REG (Non-Conf),W,75,70,"",108.3,101.0,69.3,.441,.390,.526,52.4,78.3,4.3,3.1,.475,12.3,31.3,.322,.440,13.3,25.8,.520
3,2015-11-20,N,Butler,REG (Non-Conf),L,69,74,"",105.2,112.8,65.6,.127,.310,.458,46.8,37.0,1.5,13.3,.430,8.5,40.0,.113,.402,4.9,45.9,.318
4,2015-11-22,N,Utah,REG (Non-Conf),L,68,74,"",98.2,106.9,69.6,.136,.439,.484,43.8,50.0,7.2,0.0,.470,7.9,20.0,.091,.462,11.7,27.6,.500
5,2015-11-29,"",Delaware,REG (Non-Conf),W,69,50,"",107.4,77.9,64.2,.185,.446,.488,49.4,50.0,6.2,11.1,.469,6.6,30.8,.123,.341,12.9,32.5,.111
6,2015-12-02,"",Fairleigh Dickinson,REG (Non-Conf),W,79,70,"",113.8,100.8,69.5,.528,.358,.596,64.2,72.0,7.2,10.5,.509,17.4,47.8,.472,.527,17.0,23.3,.196
7,2015-12-05,@,Wisconsin,REG (Non-Conf),L,60,76,"",92.2,116.7,65.1,.190,.345,.474,45.2,50.0,4.6,8.3,.440,10.0,19.4,.155,.508,8.0,29.0,.271
8,2015-12-09,@,Pennsylvania,REG (Non-Conf),W,77,73,"",111.4,105.6,69.1,.426,.333,.593,57.4,55.6,8.7,0.0,.565,16.7,28.6,.296,.618,18.2,11.5,.091
9,2015-12-13,"",Saint Joseph's,REG (Non-Conf),L,65,66,OT,83.9,85.2,68.9,.290,.319,.414,46.2,43.5,3.9,2.2,.370,7.1,14.9,.203,.382,11.4,21.7,.206
10,2015-12-19,"",Delaware State,REG (Non-Conf),W,78,63,"",109.9,88.7,71.0,.613,.435,.487,59.2,54.5,7.0,5.4,.387,10.1,45.9,.484,.435,17.7,26.5,.296
11,2015-12-29,@,Cincinnati,REG (Conf),W,77,70,"",125.1,113.7,61.6,.423,.423,.616,51.9,46.2,8.1,9.5,.596,10.1,41.7,.288,.484,10.7,39.3,.180
12,2016-01-02,"",Houston,REG (Conf),L,50,77,"",77.9,119.9,64.2,.155,.397,.401,40.3,30.0,7.8,9.5,.371,17.3,30.6,.121,.605,15.8,46.2,.140
13,2016-01-05,@,Connecticut,REG (Conf),W,55,53,"",89.2,86.0,61.7,.259,.333,.453,54.7,42.9,8.1,10.8,.454,11.7,32.3,.111,.351,12.4,24.2,.228
14,2016-01-09,"",East Carolina,REG (Conf),W,78,60,"",130.4,100.3,59.8,.155,.569,.626,62.0,62.1,8.4,5.4,.612,11.4,39.1,.121,.528,11.1,18.5,.075
15,2016-01-13,@,Memphis,REG (Conf),L,65,67,"",88.7,91.5,73.3,.125,.292,.426,48.8,44.4,13.6,20.0,.417,13.6,31.0,.069,.393,16.6,32.5,.411
16,2016-01-16,"",Cincinnati,REG (Conf),W,67,65,2OT,84.0,81.5,63.8,.237,.316,.396,43.3,50.0,8.8,7.7,.388,9.6,28.0,.105,.379,16.8,37.5,.171
17,2016-01-20,@,La Salle,REG (Non-Conf),W,62,49,"",106.0,83.7,58.5,.192,.192,.546,50.0,61.5,10.3,15.4,.529,9.6,24.0,.135,.396,17.3,29.0,.132
18,2016-01-24,"",SMU,REG (Conf),W,89,80,"",114.7,103.1,77.6,.517,.500,.616,42.2,48.1,12.9,5.8,.586,13.2,17.9,.362,.492,15.4,38.9,.227
19,2016-01-27,@,East Carolina,REG (Conf),L,61,64,"",91.4,95.9,66.8,.136,.390,.486,53.6,60.9,6.0,6.8,.466,18.2,29.4,.102,.434,10.7,22.9,.180
20,2016-01-31,@,South Florida,REG (Conf),W,70,63,"",110.9,99.8,63.1,.519,.481,.540,39.7,52.4,9.5,5.3,.490,5.8,16.7,.365,.490,18.0,35.7,.333
21,2016-02-04,"",Tulsa,REG (Conf),W,83,79,OT,102.1,97.2,72.3,.333,.435,.519,48.8,58.6,7.4,9.1,.500,12.1,20.9,.203,.486,13.5,20.5,.157
22,2016-02-06,@,UCF,REG (Conf),W,62,60,"",91.6,88.6,67.7,.167,.383,.479,41.7,41.7,4.4,10.8,.458,12.2,14.7,.117,.421,12.6,34.2,.111
23,2016-02-11,"",Connecticut,REG (Conf),W,63,58,"",104.2,96.0,60.4,.183,.367,.483,53.2,47.8,3.3,8.8,.458,10.9,34.3,.133,.441,12.2,22.2,.255
24,2016-02-14,"",South Florida,REG (Conf),W,77,65,"",117.4,99.1,65.6,.090,.358,.551,50.9,65.6,15.2,2.8,.545,9.1,36.4,.060,.612,28.0,25.0,.102
25,2016-02-17,"",Villanova,REG (Non-Conf),L,67,83,"",94.9,117.6,70.6,.230,.393,.495,48.4,60.0,9.9,0.0,.475,11.7,21.2,.148,.567,11.6,20.7,.250
26,2016-02-21,@,Houston,REG (Conf),W,69,66,"",99.4,95.1,69.4,.188,.391,.495,45.9,53.8,8.6,2.4,.484,9.1,20.5,.109,.418,12.6,25.7,.246
27,2016-02-23,@,Tulsa,REG (Conf),L,55,74,"",83.1,111.8,66.2,.204,.389,.464,47.7,60.0,3.0,13.5,.454,15.7,17.6,.111,.508,8.1,19.4,.197
28,2016-02-27,"",UCF,REG (Conf),W,63,61,"",92.8,89.8,67.9,.152,.394,.445,47.4,73.9,8.8,22.2,.417,7.8,20.5,.121,.439,14.5,24.3,.193
