Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",UCLA,REG (Non-Conf),W,73,58,"",117.6,93.5,62.1,.207,.397,.573,53.6,59.3,8.1,9.1,.543,11.2,33.3,.172,.477,20.5,23.1,.395
2,2020-11-27,"",UC Irvine,REG (Non-Conf),W,77,58,"",108.4,81.6,71.1,.355,.516,.531,44.4,56.0,15.5,0.0,.508,12.1,28.2,.226,.531,29.6,29.2,.146
3,2020-12-02,"","",REG (Non-Conf),W,83,41,"",115.9,57.2,71.6,.393,.518,.625,56.7,55.6,16.8,10.0,.580,11.9,14.3,.321,.313,22.1,12.8,.107
4,2020-12-06,"",Pepperdine,REG (Non-Conf),W,65,60,"",91.9,84.8,70.7,.620,.380,.502,61.4,52.4,15.6,9.1,.440,17.8,32.1,.420,.491,21.4,10.3,.130
5,2020-12-10,@,Arizona State,REG (Non-Conf),W,80,68,"",107.9,91.7,74.2,.410,.410,.549,54.3,51.9,10.8,12.5,.508,14.1,29.7,.295,.457,14.9,18.2,.259
6,2020-12-18,"",Brigham Young,REG (Non-Conf),L,62,72,"",93.4,108.5,66.4,.263,.439,.483,37.9,57.1,16.6,9.7,.447,16.9,25.8,.193,.528,19.6,48.1,.278
7,2020-12-22,N,St. Mary's (CA),REG (Non-Conf),W,74,49,"",117.0,77.5,63.3,.558,.395,.680,54.2,45.8,6.3,30.6,.640,18.1,19.0,.442,.353,12.1,26.3,.138
8,2021-01-02,"",Colorado State,REG (Conf),L,67,70,"",97.2,101.5,68.9,.211,.526,.534,45.3,78.3,13.1,10.0,.526,13.8,9.7,.123,.518,16.0,21.2,.193
9,2021-01-04,"",Colorado State,REG (Conf),W,78,65,"",113.8,94.8,68.6,.212,.519,.682,58.8,62.1,11.7,14.8,.692,22.9,27.3,.115,.500,20.3,17.2,.383
10,2021-01-07,"",Nevada,REG (Conf),W,65,60,"",98.0,90.5,66.3,.449,.327,.547,52.5,50.0,6.0,10.8,.469,14.4,14.3,.388,.430,12.5,15.2,.193
11,2021-01-09,"",Nevada,REG (Conf),W,69,67,"",103.3,100.3,66.8,.377,.415,.552,50.0,56.5,6.0,9.1,.500,16.1,25.0,.302,.519,16.6,23.1,.226
12,2021-01-14,@,Utah State,REG (Conf),L,45,57,"",69.1,87.5,65.1,.167,.389,.386,46.9,58.8,15.4,6.7,.361,21.5,21.6,.111,.519,21.8,18.5,.038
13,2021-01-16,@,Utah State,REG (Conf),L,59,64,"",86.8,94.1,68.0,.268,.339,.467,42.4,30.4,8.8,10.0,.464,13.7,15.2,.125,.441,19.3,30.3,.373
14,2021-01-22,@,Air Force,REG (Conf),W,98,61,"",136.5,85.0,71.8,.364,.439,.633,69.4,75.0,20.9,5.3,.644,17.1,56.7,.197,.663,33.2,10.5,.200
15,2021-01-24,@,Air Force,REG (Conf),W,91,59,"",142.0,92.1,64.1,.300,.500,.664,70.2,67.7,6.2,12.5,.650,14.9,48.3,.217,.556,17.3,7.1,.200
16,2021-01-28,"",Wyoming,REG (Conf),W,87,57,"",116.0,76.0,75.0,.123,.323,.632,59.1,61.1,12.0,10.0,.638,13.8,24.1,.062,.383,19.5,13.5,.183
17,2021-01-30,"",Wyoming,REG (Conf),W,98,71,"",143.9,104.2,68.1,.393,.411,.737,62.5,61.8,7.3,0.0,.705,10.7,31.3,.339,.543,15.5,16.7,.457
18,2021-02-08,"",San Jose State,REG (Conf),W,85,54,"",123.0,78.2,69.1,.493,.380,.485,67.6,53.8,18.8,6.9,.408,5.4,54.5,.380,.410,20.4,13.3,.260
19,2021-02-10,"",San Jose State,REG (Conf),W,77,55,"",102.0,72.8,75.5,.233,.438,.475,56.4,62.1,10.6,17.4,.466,6.9,25.0,.123,.373,18.4,2.9,.333
20,2021-02-18,@,Fresno State,REG (Conf),W,67,53,"",104.1,82.3,64.4,.259,.278,.552,46.9,30.8,10.9,8.3,.528,12.9,17.9,.185,.389,18.6,30.6,.204
21,2021-02-20,@,Fresno State,REG (Conf),W,75,57,"",122.0,92.7,61.5,.585,.293,.716,48.9,28.0,14.6,9.7,.707,16.0,14.3,.415,.480,20.4,35.5,.157
22,2021-02-25,"",Boise State,REG (Conf),W,78,66,OT,100.8,85.3,68.8,.350,.317,.557,59.4,29.6,12.9,7.7,.500,18.6,33.3,.300,.455,18.4,20.5,.091
23,2021-02-27,"",Boise State,REG (Conf),W,62,58,"",89.8,84.0,69.1,.276,.310,.473,42.6,47.8,11.6,10.7,.440,15.5,21.1,.190,.398,19.3,30.0,.278
24,2021-03-03,@,UNLV,REG (Conf),W,71,62,"",104.7,91.4,67.8,.473,.436,.527,50.8,70.0,11.8,2.8,.445,11.8,23.3,.400,.466,15.9,25.7,.119
25,2021-03-11,N,Wyoming,CTOURN,W,69,66,"",114.8,109.8,60.1,.255,.392,.603,47.8,52.0,10.0,5.0,.559,9.5,12.5,.235,.578,15.9,13.6,.311
26,2021-03-12,N,Nevada,CTOURN,W,77,70,"",105.2,95.7,73.2,.604,.396,.565,49.2,58.3,10.9,9.4,.538,11.7,17.2,.377,.406,16.8,25.0,.509
27,2021-03-13,N,Utah State,CTOURN,W,68,57,"",104.5,87.6,65.1,.293,.259,.515,47.4,26.9,15.4,13.2,.466,9.6,31.0,.241,.402,21.0,35.7,.314
