Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Houston Baptist,REG (Non-Conf),W,84,55,"",111.2,72.8,75.5,.355,.290,.580,52.7,54.8,14.6,9.8,.565,14.2,31.4,.226,.349,20.3,28.2,.175
2,2017-11-13,"",Minnesota,REG (Non-Conf),L,74,86,"",99.6,115.7,74.3,.509,.264,.562,43.9,56.0,6.7,7.1,.528,16.5,12.5,.340,.551,13.3,26.5,.356
3,2017-11-16,N,Washington,REG (Non-Conf),W,77,70,"",99.5,90.5,77.4,.571,.306,.618,48.3,88.0,10.3,5.9,.592,22.4,15.0,.388,.467,21.0,34.2,.213
4,2017-11-17,N,Saint Louis,REG (Non-Conf),W,90,63,"",131.2,91.8,68.6,.480,.200,.733,50.9,67.7,8.7,18.2,.710,20.7,35.0,.380,.400,16.1,40.0,.345
5,2017-11-22,"",Belmont,REG (Non-Conf),W,66,65,"",107.3,105.7,61.5,.159,.333,.487,52.5,28.0,8.1,6.3,.444,11.7,38.2,.159,.582,18.1,28.0,.163
6,2017-11-25,"",Boston College,REG (Non-Conf),W,86,66,"",138.1,106.0,62.3,.333,.333,.687,49.2,40.6,4.8,0.0,.685,15.0,38.5,.222,.474,13.0,43.2,.190
7,2017-11-29,"",Rider,REG (Non-Conf),W,88,84,"",114.2,109.0,77.1,.574,.344,.567,50.7,42.9,10.4,20.5,.525,15.3,43.2,.393,.532,21.8,40.6,.270
8,2017-12-02,@,Rhode Island,REG (Non-Conf),L,68,75,"",93.2,102.8,73.0,.429,.204,.577,50.9,40.7,12.3,12.5,.592,25.3,23.1,.204,.466,13.6,25.8,.339
9,2017-12-06,"",Brown,REG (Non-Conf),W,77,72,OT,89.9,84.1,76.1,.455,.318,.480,51.9,50.0,12.8,24.3,.432,17.5,28.3,.303,.451,23.7,17.1,.279
10,2017-12-09,@,Massachusetts,REG (Non-Conf),L,63,72,"",91.6,104.7,68.8,.351,.316,.474,48.3,69.6,10.2,13.8,.456,15.3,27.8,.193,.635,23.0,20.8,.229
11,2017-12-17,"",Stony Brook,REG (Non-Conf),W,62,60,"",90.1,87.2,68.8,.446,.321,.457,52.1,30.0,11.6,12.9,.402,15.0,25.6,.304,.482,19.0,17.6,.107
12,2017-12-20,N,Houston,REG (Non-Conf),L,59,70,"",86.5,102.6,68.2,.389,.389,.461,44.9,70.0,5.9,0.0,.426,15.8,19.4,.241,.482,11.8,27.3,.263
13,2017-12-22,"",Sacred Heart,REG (Non-Conf),W,89,75,"",114.5,96.4,77.8,.388,.418,.561,48.7,61.3,10.3,18.0,.545,10.2,26.2,.239,.508,17.4,23.5,.138
14,2017-12-28,@,St. John's (NY),REG (Conf),W,94,72,"",132.6,101.5,70.9,.219,.469,.665,51.5,68.6,11.3,2.8,.672,12.4,30.0,.125,.492,13.6,30.6,.141
15,2017-12-31,@,Creighton,REG (Conf),L,64,83,"",85.1,110.3,75.2,.290,.371,.454,50.0,54.2,10.6,10.7,.411,15.6,20.5,.210,.552,12.7,12.9,.328
16,2018-01-03,"",Marquette,REG (Conf),L,90,95,OT,111.7,118.0,71.6,.745,.218,.604,57.4,57.1,9.9,9.5,.527,17.7,36.7,.582,.596,14.7,22.6,.206
17,2018-01-06,"",Xavier,REG (Conf),W,81,72,"",113.7,101.0,71.3,.393,.393,.609,38.2,73.1,15.4,19.6,.545,10.7,10.3,.357,.477,17.2,41.0,.172
18,2018-01-12,@,DePaul,REG (Conf),W,71,64,"",100.7,90.7,70.5,.509,.340,.539,44.4,43.5,9.9,2.2,.500,13.2,18.8,.340,.425,15.3,35.0,.104
19,2018-01-15,"",Butler,REG (Conf),W,70,60,"",101.7,87.2,68.8,.327,.250,.583,57.1,57.7,4.4,10.3,.548,17.8,24.0,.250,.397,10.2,21.1,.159
20,2018-01-20,"",Creighton,REG (Conf),W,85,71,"",118.7,99.2,71.6,.310,.310,.639,58.7,48.4,8.4,12.8,.586,13.1,24.0,.293,.447,8.8,18.4,.182
21,2018-01-23,@,Villanova,REG (Conf),L,69,89,"",100.3,129.3,68.8,.323,.355,.483,53.0,47.8,2.9,13.5,.435,16.4,44.4,.242,.591,7.6,36.7,.167
22,2018-01-31,@,Seton Hall,REG (Conf),L,57,73,"",83.1,106.4,68.6,.333,.298,.432,42.9,45.5,11.7,11.1,.404,10.8,14.7,.193,.570,17.3,24.1,.140
23,2018-02-03,@,Marquette,REG (Conf),W,77,75,"",102.7,100.1,75.0,.704,.241,.534,48.1,33.3,9.3,5.7,.472,12.2,16.7,.481,.529,17.1,12.5,.412
24,2018-02-06,"",Georgetown,REG (Conf),W,73,69,"",102.0,96.5,71.5,.600,.309,.516,47.1,68.2,12.6,10.3,.445,11.3,25.0,.436,.482,18.2,29.4,.268
25,2018-02-10,"",DePaul,REG (Conf),L,63,80,"",84.3,107.0,74.7,.323,.292,.420,48.3,27.3,10.7,0.0,.354,17.6,35.0,.262,.688,24.8,22.2,.292
26,2018-02-14,"",Villanova,REG (Conf),W,76,71,"",97.0,90.6,78.4,.484,.403,.498,51.4,60.9,11.5,12.5,.435,15.5,26.8,.355,.529,23.3,13.8,.308
27,2018-02-17,@,Butler,REG (Conf),L,54,69,"",78.4,100.2,68.8,.250,.467,.402,47.2,66.7,5.8,13.2,.367,15.2,23.3,.167,.500,13.6,17.2,.255
28,2018-02-21,"",Seton Hall,REG (Conf),L,77,89,"",106.1,122.6,72.6,.290,.419,.546,52.5,44.8,4.1,5.4,.556,14.5,31.6,.129,.613,10.3,13.0,.453
29,2018-02-24,@,Georgetown,REG (Conf),W,74,69,"",110.2,102.7,67.2,.159,.302,.546,40.6,78.6,8.9,7.1,.524,4.2,11.1,.127,.483,11.7,27.3,.183
30,2018-02-28,@,Xavier,REG (Conf),L,74,84,"",105.0,119.2,70.5,.291,.327,.591,42.3,48.3,7.1,9.5,.555,21.4,30.8,.236,.545,16.0,46.2,.411
31,2018-03-03,"",St. John's (NY),REG (Conf),W,61,57,"",88.6,82.8,68.8,.510,.286,.501,53.3,45.0,14.5,2.6,.439,20.8,26.7,.367,.481,22.7,20.0,.113
32,2018-03-08,N,Creighton,CTOURN,W,72,68,OT,94.6,89.3,67.7,.477,.338,.452,53.4,33.3,10.5,8.3,.408,11.1,31.0,.292,.475,16.1,16.1,.203
33,2018-03-09,N,Xavier,CTOURN,W,75,72,OT,98.0,94.1,68.0,.313,.297,.510,44.6,46.4,5.2,8.7,.461,8.7,11.1,.250,.404,10.5,23.7,.250
34,2018-03-10,N,Villanova,CTOURN,L,66,76,OT,97.9,112.8,59.9,.246,.377,.484,41.9,69.6,8.9,10.3,.426,13.9,30.0,.230,.508,11.3,46.9,.172
