Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-13,"","",REG (Non-Conf),W,83,54,"",130.9,85.2,63.4,.276,.414,.633,64.6,51.6,14.2,12.9,.603,8.4,42.9,.224,.490,21.7,18.5,.146
2,2010-11-16,@,Louisville,REG (Non-Conf),L,73,88,"",87.2,105.1,83.8,.600,.417,.473,46.3,47.6,11.9,2.8,.400,18.1,22.7,.417,.508,15.0,26.3,.475
3,2010-11-20,"",Ball State,REG (Non-Conf),W,88,55,"",127.5,79.7,69.0,.492,.393,.585,58.3,37.9,7.2,6.4,.541,9.6,35.5,.361,.346,13.2,24.4,.365
4,2010-11-23,@,Siena,REG (Non-Conf),W,70,57,"",103.6,84.4,67.6,.333,.333,.530,56.5,50.0,13.3,0.0,.526,14.3,31.4,.175,.472,20.0,17.6,.132
5,2010-11-27,"",Evansville,REG (Non-Conf),L,68,71,OT,91.3,95.3,66.2,.517,.233,.455,57.7,40.0,1.3,5.1,.375,18.5,41.0,.383,.491,16.2,21.9,.333
6,2010-12-01,@,Loyola Chicago,REG (Conf),W,65,63,"",112.7,109.3,57.7,.196,.353,.583,50.8,58.3,3.5,7.9,.559,15.2,33.3,.157,.455,8.5,35.3,.214
7,2010-12-04,N,Duke,REG (Non-Conf),L,70,82,"",95.1,111.4,73.6,.345,.259,.519,49.2,57.7,13.6,0.0,.517,18.2,28.6,.172,.547,18.3,25.0,.453
8,2010-12-09,@,Xavier,REG (Non-Conf),L,49,51,"",78.0,81.2,62.8,.375,.375,.433,42.6,60.0,14.3,0.0,.344,17.5,16.1,.333,.340,17.3,35.1,.283
9,2010-12-11,"",Mississippi Valley State,REG (Non-Conf),W,91,71,"",130.2,101.6,69.9,.533,.433,.605,57.4,63.0,4.3,7.9,.517,7.4,40.0,.483,.557,19.8,20.8,.226
10,2010-12-18,"",Stanford,REG (Non-Conf),W,83,50,"",125.0,75.3,66.4,.456,.404,.598,57.1,53.8,4.5,2.9,.535,10.3,37.9,.386,.343,17.2,26.5,.294
11,2010-12-22,N,Utah,REG (Non-Conf),W,74,62,"",100.6,84.3,73.5,.492,.338,.461,52.2,41.7,9.5,6.5,.400,7.0,28.6,.338,.453,17.7,23.5,.264
12,2010-12-23,N,Florida State,REG (Non-Conf),W,67,64,"",108.0,103.2,62.0,.460,.540,.550,39.7,57.9,8.1,4.0,.490,15.3,35.5,.360,.491,23.0,55.6,.226
13,2010-12-25,N,Washington State,REG (Non-Conf),W,84,68,"",115.1,93.2,73.0,.429,.482,.623,54.1,57.1,4.1,0.0,.598,14.0,14.8,.304,.466,11.8,14.7,.220
14,2011-01-01,"",Valparaiso,REG (Conf),W,76,59,"",115.4,89.6,65.9,.392,.392,.628,57.8,48.0,13.7,3.7,.559,15.4,28.6,.373,.551,22.8,16.7,.102
15,2011-01-03,@,Milwaukee,REG (Conf),L,52,76,"",87.2,127.5,59.6,.185,.278,.443,38.6,33.3,10.1,0.0,.435,15.8,27.8,.093,.670,17.5,42.9,.277
16,2011-01-07,"",Cleveland State,REG (Conf),W,79,56,"",106.9,75.8,73.9,.519,.259,.587,56.3,46.2,16.2,0.0,.528,16.2,30.0,.407,.384,21.6,20.6,.232
17,2011-01-09,"",Youngstown State,REG (Conf),W,84,79,"",127.4,119.8,66.0,.647,.314,.630,47.4,40.0,10.6,5.6,.569,9.5,26.9,.510,.600,14.4,35.5,.117
18,2011-01-14,@,Detroit Mercy,REG (Conf),W,87,64,"",121.6,89.4,71.6,.490,.333,.692,58.3,69.0,14.0,8.6,.667,21.3,37.5,.373,.442,19.5,27.8,.346
19,2011-01-16,@,Wright State,REG (Conf),L,64,69,"",98.2,105.8,65.2,.353,.353,.537,55.4,47.8,3.1,11.8,.500,19.0,30.8,.255,.490,11.1,23.3,.373
