Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,@,Auburn,REG (Non-Conf),W,70,69,OT,91.0,89.7,68.4,.569,.362,.475,44.0,70.0,13.0,11.6,.405,16.9,29.3,.397,.424,21.0,41.9,.322
2,2010-11-16,@,Furman,REG (Non-Conf),L,67,69,"",94.6,97.4,70.8,.417,.217,.466,50.7,31.8,11.3,9.7,.408,17.3,38.5,.300,.449,21.3,33.3,.510
3,2010-11-20,"","",REG (Non-Conf),W,116,58,"",146.8,73.4,79.0,.238,.325,.652,66.7,61.4,25.3,26.5,.625,10.1,55.6,.200,.469,31.8,20.0,.271
4,2010-11-23,@,North Carolina,REG (Non-Conf),L,69,80,"",87.4,101.3,79.0,.178,.288,.436,36.0,33.3,16.5,6.1,.411,11.2,20.0,.123,.491,21.6,45.7,.397
5,2010-11-27,@,Georgetown,REG (Non-Conf),L,72,87,"",88.4,106.8,81.5,.367,.300,.511,37.9,48.0,12.3,9.1,.483,20.4,16.2,.233,.629,25.4,34.5,.241
6,2010-11-29,@,USC Upstate,REG (Non-Conf),L,91,93,2OT,103.2,105.5,70.3,.544,.309,.532,54.5,51.9,11.3,5.1,.456,18.2,47.5,.426,.493,19.1,37.8,.324
7,2010-12-02,@,Radford,REG (Conf),W,70,50,"",96.6,69.0,72.5,.813,.167,.526,54.8,54.5,13.8,5.6,.479,20.4,30.3,.500,.353,23.3,25.0,.275
8,2010-12-04,@,High Point,REG (Conf),L,73,76,"",95.1,99.0,76.8,.545,.182,.527,46.7,44.0,13.0,10.5,.473,24.1,35.3,.382,.536,20.2,38.5,.309
9,2010-12-11,"","",REG (Non-Conf),W,86,57,"",99.0,65.6,86.9,.479,.192,.480,60.4,51.7,16.1,12.5,.418,16.7,48.8,.342,.336,23.7,29.2,.143
10,2010-12-16,"","",REG (Non-Conf),W,90,72,"",126.0,100.8,71.5,.491,.281,.640,62.9,56.3,4.2,8.6,.605,14.6,43.5,.368,.492,11.2,25.6,.141
11,2010-12-21,@,Ohio State,REG (Non-Conf),L,49,96,"",67.8,132.9,72.3,.107,.268,.416,37.3,52.4,5.5,4.4,.411,26.3,20.6,.054,.645,12.7,45.5,.101
12,2010-12-28,"",Western Carolina,REG (Non-Conf),W,85,79,OT,96.2,89.4,78.5,.581,.194,.537,50.0,55.2,11.3,3.3,.492,17.7,22.6,.387,.473,17.1,29.3,.107
13,2010-12-31,"",VMI,REG (Conf),L,72,83,"",93.1,107.3,77.3,.358,.284,.459,44.7,76.9,11.6,12.5,.425,18.7,37.8,.224,.524,19.1,47.5,.290
14,2011-01-02,"",Liberty,REG (Conf),L,55,59,"",83.8,89.9,65.7,.549,.294,.428,50.0,66.7,15.2,19.4,.373,19.9,42.9,.333,.478,27.6,40.0,.326
15,2011-01-06,@,Winthrop,REG (Conf),W,88,67,"",111.5,84.9,78.9,.536,.268,.626,50.6,58.6,12.7,10.2,.607,23.8,37.5,.357,.359,15.7,40.0,.328
16,2011-01-08,@,Presbyterian,REG (Conf),W,74,48,"",118.2,76.6,62.6,.200,.218,.614,53.8,43.3,9.6,5.3,.609,13.0,20.0,.127,.450,24.6,14.8,.300
17,2011-01-15,"",Gardner-Webb,REG (Conf),W,68,59,"",95.0,82.5,71.6,.581,.279,.620,47.5,70.8,18.2,20.5,.593,23.7,20.8,.395,.400,21.3,35.1,.108
18,2011-01-20,"",Coastal Carolina,REG (Conf),L,59,80,"",85.0,115.3,69.4,.415,.321,.465,40.3,57.9,4.3,11.8,.406,17.0,18.2,.302,.509,12.3,38.2,.362
19,2011-01-22,"",Charleston Southern,REG (Conf),W,77,69,"",110.0,98.6,70.0,.400,.182,.588,55.7,48.3,11.4,13.9,.545,18.6,34.5,.309,.466,14.2,25.0,.259
20,2011-01-27,@,Liberty,REG (Conf),L,81,83,OT,109.3,112.0,65.8,.385,.288,.659,56.1,67.9,9.4,14.6,.606,23.6,31.8,.346,.553,14.2,28.6,.152
21,2011-01-29,@,VMI,REG (Conf),W,100,87,"",128.3,111.6,77.9,.444,.143,.655,56.1,50.0,11.5,17.2,.627,10.6,34.5,.333,.590,16.6,27.0,.119
22,2011-02-03,"",Presbyterian,REG (Conf),W,88,55,"",126.6,79.1,69.5,.370,.296,.693,57.9,45.5,10.1,11.1,.685,15.9,22.7,.259,.389,17.2,20.0,.241
23,2011-02-05,"",Winthrop,REG (Conf),L,53,57,"",78.6,84.6,67.4,.469,.224,.442,41.0,70.6,17.8,14.3,.367,23.1,30.3,.347,.417,25.0,46.4,.354
24,2011-02-12,@,Gardner-Webb,REG (Conf),W,57,54,"",89.0,84.3,64.1,.340,.208,.463,43.8,61.9,12.5,16.1,.425,14.0,16.1,.226,.430,19.6,30.3,.220
25,2011-02-15,@,Charleston Southern,REG (Conf),L,70,79,"",91.8,103.6,76.3,.228,.333,.554,39.2,64.3,13.1,10.4,.518,22.2,29.2,.193,.509,24.9,51.9,.368
26,2011-02-19,"",Northeastern,REG (Non-Conf),L,82,83,"",114.8,116.2,71.4,.627,.333,.619,54.0,73.1,14.0,7.7,.598,19.5,39.3,.412,.616,23.2,27.3,.698
27,2011-02-22,@,Coastal Carolina,REG (Conf),W,61,58,"",99.1,94.3,61.5,.211,.351,.486,48.4,27.3,14.6,14.7,.447,13.8,35.3,.175,.488,23.5,35.7,.372
28,2011-02-24,"",High Point,REG (Conf),W,76,62,"",113.2,92.3,67.2,.694,.245,.583,56.7,54.5,11.9,8.3,.469,16.6,38.5,.612,.455,18.4,29.4,.196
29,2011-02-26,"",Radford,REG (Conf),W,81,58,"",106.9,76.5,75.8,.259,.276,.622,49.3,73.5,13.2,14.0,.629,20.7,25.9,.138,.336,18.6,35.7,.234
30,2011-03-01,"",Charleston Southern,CTOURN,W,72,63,"",101.0,88.4,71.3,.692,.192,.521,43.9,56.5,12.6,13.8,.471,15.8,29.0,.442,.521,27.7,38.5,.271
31,2011-03-03,N,High Point,CTOURN,W,62,45,"",105.1,76.3,59.0,.218,.400,.511,54.2,73.9,11.9,16.1,.491,15.3,36.7,.145,.426,21.4,27.6,.106
32,2011-03-05,@,Coastal Carolina,CTOURN,W,60,47,"",94.4,73.9,63.6,.246,.180,.440,46.2,33.3,15.7,29.0,.410,12.8,40.0,.164,.372,27.3,46.7,.255
