Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Longwood,REG (Non-Conf),W,75,54,"",94.7,68.2,79.2,.377,.406,.461,63.9,37.0,7.6,15.5,.413,18.9,45.2,.261,.303,10.1,21.8,.155
2,2022-11-11,"",Liberty,REG (Non-Conf),W,95,59,"",127.9,79.4,74.3,.731,.423,.678,71.2,51.9,10.8,23.1,.615,17.6,44.0,.596,.400,16.8,8.8,.273
3,2022-11-15,@,South Alabama,REG (Non-Conf),W,65,55,"",87.2,73.8,74.5,.294,.515,.419,61.7,50.0,5.4,18.8,.397,20.5,51.1,.162,.310,10.2,27.7,.155
4,2022-11-18,"",Jacksonville State,REG (Non-Conf),W,104,62,"",146.5,87.4,71.0,.318,.697,.684,67.2,67.6,8.5,16.7,.674,14.6,53.1,.227,.435,16.9,20.0,.278
5,2022-11-24,N,Michigan State,REG (Non-Conf),W,81,70,"",109.3,94.4,74.1,.381,.365,.544,52.6,67.9,8.1,10.4,.508,11.8,29.7,.270,.419,13.0,25.6,.290
6,2022-11-25,N,Connecticut,REG (Non-Conf),L,67,82,"",90.4,110.6,74.1,.500,.320,.541,51.6,47.6,5.4,16.7,.480,23.5,24.1,.380,.508,13.3,24.2,.350
7,2022-11-27,N,North Carolina,REG (Non-Conf),W,103,101,4OT,97.0,95.1,70.8,.233,.422,.515,50.0,56.8,5.6,8.8,.500,17.4,28.0,.144,.456,15.2,27.1,.198
8,2022-12-03,"",South Dakota State,REG (Non-Conf),W,78,65,"",108.8,90.7,71.7,.221,.588,.519,56.6,74.1,7.0,12.2,.493,11.7,33.3,.162,.475,14.2,14.7,.115
9,2022-12-10,@,Houston,REG (Non-Conf),W,71,65,"",96.8,88.6,73.3,.593,.426,.513,51.9,40.9,8.2,5.9,.472,17.8,28.6,.370,.414,11.8,28.6,.188
10,2022-12-13,"",Memphis,REG (Non-Conf),W,91,88,"",107.1,103.6,84.9,.741,.500,.623,53.4,65.4,4.7,10.4,.574,20.7,32.3,.537,.437,9.9,31.0,.241
11,2022-12-17,N,Gonzaga,REG (Non-Conf),L,90,100,"",106.9,118.7,84.2,.400,.417,.630,57.4,35.5,3.6,5.7,.583,22.7,26.7,.333,.621,10.2,12.9,.186
12,2022-12-20,"",Jackson State,REG (Non-Conf),W,84,64,"",103.4,78.8,81.2,.413,.429,.557,58.4,66.7,13.5,12.8,.532,18.4,35.1,.270,.394,19.8,20.0,.182
13,2022-12-28,@,Mississippi State,REG (Conf),W,78,67,"",102.9,88.4,75.8,.316,.561,.595,50.6,65.4,7.9,12.9,.561,20.6,20.6,.246,.445,17.2,25.6,.327
14,2023-01-03,"",Ole Miss,REG (Conf),W,84,62,"",110.6,81.6,76.0,.397,.317,.561,46.1,44.8,9.2,11.1,.532,8.5,21.1,.270,.362,13.5,28.9,.174
15,2023-01-07,"",Kentucky,REG (Conf),W,78,52,"",110.5,73.7,70.6,.481,.407,.588,50.0,50.0,12.8,11.3,.556,11.9,22.2,.333,.322,12.5,34.0,.068
16,2023-01-11,@,Arkansas,REG (Conf),W,84,69,"",107.0,87.9,78.5,.667,.370,.591,50.0,44.0,10.2,9.8,.546,15.5,16.7,.463,.443,16.3,22.2,.246
17,2023-01-14,"",Louisiana State,REG (Conf),W,106,66,"",142.0,88.4,74.6,.263,.711,.620,59.3,54.3,9.4,17.5,.592,8.6,46.3,.211,.361,12.8,27.5,.361
18,2023-01-17,@,Vanderbilt,REG (Conf),W,78,66,"",100.9,85.4,77.3,.266,.469,.541,51.8,35.7,3.9,10.0,.500,16.3,26.3,.219,.342,8.8,26.7,.219
19,2023-01-21,@,Missouri,REG (Conf),W,85,64,"",108.1,81.4,78.6,.471,.515,.511,53.4,48.0,6.4,2.4,.441,10.7,29.3,.368,.350,10.2,25.5,.214
20,2023-01-25,"",Mississippi State,REG (Conf),W,66,63,"",95.5,91.2,69.1,.386,.491,.489,49.2,52.4,7.2,7.3,.412,14.0,28.1,.333,.491,19.6,27.6,.143
21,2023-01-28,@,Oklahoma,REG (Non-Conf),L,69,93,"",91.4,123.2,75.5,.318,.333,.454,48.5,24.0,9.3,4.3,.424,14.6,31.8,.197,.653,16.0,20.8,.271
22,2023-01-31,"",Vanderbilt,REG (Conf),W,101,44,"",143.4,62.5,70.4,.230,.672,.746,59.2,80.6,14.2,8.8,.746,14.0,36.0,.164,.273,17.8,28.3,.141
23,2023-02-04,@,Louisiana State,REG (Conf),W,79,69,"",109.8,95.9,71.9,.259,.500,.607,50.0,73.1,5.6,14.3,.560,10.9,14.8,.241,.363,8.4,24.3,.387
24,2023-02-08,"",Florida,REG (Conf),W,97,69,"",125.3,89.1,77.4,.205,.466,.605,53.9,50.0,10.3,14.3,.596,9.1,29.4,.137,.381,11.4,26.2,.333
25,2023-02-11,@,Auburn,REG (Conf),W,77,69,"",112.2,100.5,68.6,.469,.429,.642,51.6,48.3,10.2,13.2,.653,16.7,25.0,.265,.379,11.9,32.5,.355
26,2023-02-15,@,Tennessee,REG (Conf),L,59,68,"",82.9,95.5,71.2,.417,.500,.513,54.8,64.7,4.2,10.0,.448,24.8,22.6,.333,.413,8.5,21.4,.254
27,2023-02-18,"",Georgia,REG (Conf),W,108,59,"",149.3,81.5,72.4,.349,.540,.735,65.7,66.7,5.5,14.0,.746,13.0,39.3,.222,.411,10.2,16.7,.232
28,2023-02-22,@,South Carolina,REG (Conf),W,78,76,OT,104.7,102.0,66.2,.403,.435,.528,60.9,37.0,8.1,12.2,.492,13.0,32.3,.274,.556,12.8,12.1,.113
29,2023-02-25,"",Arkansas,REG (Conf),W,86,83,"",101.8,98.2,84.5,.469,.344,.550,57.1,44.8,7.1,6.7,.477,17.0,31.4,.391,.450,11.6,21.4,.286
30,2023-03-01,"",Auburn,REG (Conf),W,90,85,OT,109.0,103.0,73.4,.470,.470,.557,48.5,55.2,12.1,11.6,.500,14.8,32.4,.364,.556,18.6,31.0,.238
31,2023-03-04,@,Texas A&M,REG (Conf),L,61,67,"",82.7,90.8,73.8,.169,.554,.434,57.1,40.9,8.1,10.8,.392,19.5,36.6,.154,.377,16.4,13.8,.509
32,2023-03-10,N,Mississippi State,CTOURN,W,72,49,"",107.6,73.2,66.9,.134,.552,.505,49.3,77.8,10.5,13.3,.500,8.9,29.7,.075,.319,15.5,30.6,.207
