Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Lafayette,REG (Non-Conf),L,50,77,"",77.4,119.3,64.6,.519,.423,.386,37.9,46.2,13.9,11.1,.298,14.5,27.9,.365,.561,17.3,43.5,.449
2,2014-11-16,@,North Carolina,REG (Non-Conf),L,59,103,"",75.8,132.3,77.9,.230,.328,.436,33.8,40.9,5.1,10.9,.410,21.0,22.9,.148,.535,8.3,54.5,.380
3,2014-11-19,@,Bradley,REG (Non-Conf),W,68,61,"",91.6,82.2,74.3,.750,.409,.570,55.4,61.1,13.5,9.7,.511,26.9,28.6,.523,.443,21.5,24.3,.264
4,2014-11-22,@,Georgetown,REG (Non-Conf),L,66,80,"",92.9,112.6,71.0,.508,.424,.451,37.5,66.7,14.1,5.7,.364,12.0,26.8,.390,.544,17.7,48.4,.316
5,2014-11-26,@,Chattanooga,REG (Non-Conf),L,46,61,"",67.0,88.9,68.6,.333,.278,.368,40.0,26.7,16.0,8.0,.306,18.3,14.3,.241,.451,22.3,24.0,.585
6,2014-11-27,N,LouisianaâMonroe,REG (Non-Conf),W,71,54,"",115.3,87.7,61.6,.357,.232,.542,58.6,54.2,19.5,6.1,.482,14.4,50.0,.304,.460,19.8,32.1,.160
7,2014-12-02,"",Youngstown State,REG (Non-Conf),L,81,89,"",114.8,126.1,70.6,.279,.344,.586,45.8,48.4,11.3,8.1,.582,13.7,31.3,.164,.623,14.8,37.0,.213
8,2014-12-07,"",Buffalo,REG (Non-Conf),L,59,74,"",78.1,98.0,75.5,.292,.417,.540,45.6,39.1,10.6,9.5,.521,30.5,15.4,.188,.482,18.7,29.0,.333
9,2014-12-13,"",Duquesne,REG (Non-Conf),W,75,59,"",105.8,83.2,70.9,.446,.196,.552,55.4,61.5,11.3,30.8,.509,18.1,40.6,.321,.377,15.1,33.3,.213
10,2014-12-17,@,Toledo,REG (Non-Conf),L,57,83,"",79.5,115.7,71.7,.462,.346,.450,39.7,42.9,13.9,2.3,.433,22.1,23.7,.231,.592,16.9,40.0,.200
11,2014-12-22,"",Delaware,REG (Non-Conf),W,84,81,"",105.8,102.0,79.4,.889,.289,.656,50.8,40.0,13.9,12.9,.622,21.0,16.7,.622,.476,17.4,27.0,.355
12,2014-12-30,@,Clemson,REG (Non-Conf),L,57,64,"",82.9,93.1,68.7,.081,.311,.371,44.2,33.3,10.2,16.2,.365,8.3,28.9,.041,.500,20.6,34.4,.185
13,2015-01-03,"",Mount St. Mary's,REG (Conf),W,70,45,"",98.3,63.2,71.2,.605,.326,.632,55.0,78.3,18.3,9.4,.605,24.5,13.6,.419,.298,23.7,21.1,.269
14,2015-01-05,@,Saint Francis (PA),REG (Conf),L,59,66,"",91.8,102.7,64.3,.367,.224,.513,53.3,36.4,9.3,3.0,.459,18.4,22.2,.286,.519,11.3,21.2,.208
15,2015-01-08,@,Wagner,REG (Conf),W,77,73,"",108.8,103.1,70.8,.745,.298,.605,48.3,68.2,18.4,5.3,.532,15.9,26.9,.574,.491,20.0,35.3,.298
16,2015-01-10,@,Central Connecticut State,REG (Conf),W,72,60,"",123.3,102.8,58.4,.283,.302,.599,43.6,53.6,15.4,0.0,.585,11.7,32.1,.189,.490,20.1,44.4,.245
17,2015-01-16,"",St. Francis Brooklyn,REG (Conf),L,63,68,"",107.0,115.5,58.9,.377,.189,.504,53.1,47.6,3.4,0.0,.443,12.6,35.5,.302,.531,7.4,30.3,.354
18,2015-01-18,"",Sacred Heart,REG (Conf),W,85,65,"",120.1,91.8,70.8,.219,.266,.602,60.6,57.1,8.5,10.3,.609,15.5,40.0,.109,.491,13.8,24.4,.138
19,2015-01-22,@,Mount St. Mary's,REG (Conf),W,63,59,OT,91.7,85.8,61.1,.488,.233,.595,50.9,47.6,7.3,8.3,.558,27.4,26.1,.349,.420,19.6,32.4,.214
20,2015-01-24,@,St. Francis Brooklyn,REG (Conf),W,67,65,"",98.0,95.1,68.4,.490,.184,.555,40.0,40.9,10.2,8.9,.510,19.9,19.4,.347,.395,13.7,45.5,.258
21,2015-01-29,"",Fairleigh Dickinson,REG (Conf),W,87,65,"",125.6,93.8,69.3,.367,.400,.617,56.9,73.3,14.4,7.3,.592,13.5,40.6,.267,.500,16.4,27.3,.102
22,2015-01-31,"",Bryant,REG (Conf),L,68,71,"",110.3,115.1,61.7,.233,.433,.510,53.6,60.9,16.2,5.9,.458,13.0,45.5,.217,.600,20.1,34.8,.220
23,2015-02-05,@,LIU Brooklyn,REG (Conf),L,65,72,"",86.7,96.0,75.0,.207,.224,.510,46.4,40.7,12.0,14.9,.483,21.1,24.1,.155,.408,18.6,37.5,.383
24,2015-02-07,@,Fairleigh Dickinson,REG (Conf),W,76,62,"",122.3,99.8,62.2,.347,.184,.666,54.3,43.3,9.7,3.7,.653,17.4,35.0,.245,.548,18.5,30.8,.096
25,2015-02-12,"",LIU Brooklyn,REG (Conf),L,62,63,"",93.8,95.3,66.1,.200,.255,.515,39.3,54.2,7.6,2.9,.482,16.6,19.2,.164,.462,19.2,43.3,.264
26,2015-02-14,"",Central Connecticut State,REG (Conf),W,53,52,"",93.8,92.1,56.5,.037,.259,.482,50.0,30.4,14.2,8.1,.472,14.1,31.0,.037,.464,17.6,32.3,.000
27,2015-02-19,@,Sacred Heart,REG (Conf),L,76,80,"",102.7,108.1,74.0,.309,.218,.602,45.3,34.5,9.5,4.9,.582,24.1,32.1,.218,.484,16.7,44.4,.281
28,2015-02-21,@,Bryant,REG (Conf),W,76,70,"",124.2,114.4,61.2,.271,.305,.571,55.8,51.9,9.8,8.7,.525,10.7,44.4,.237,.635,17.7,32.0,.077
29,2015-02-26,"",Wagner,REG (Conf),W,91,59,"",129.5,83.9,70.3,.279,.361,.659,46.3,63.6,18.5,9.5,.656,10.4,32.1,.180,.369,21.2,43.6,.230
30,2015-02-28,"",Saint Francis (PA),REG (Conf),W,71,70,OT,95.6,94.3,66.0,.277,.369,.483,50.7,42.3,6.7,6.3,.454,15.0,27.0,.185,.481,18.8,23.5,.333
31,2015-03-04,"",Wagner,CTOURN,W,91,68,"",129.2,96.5,70.5,.446,.357,.670,54.0,66.7,8.5,2.2,.643,16.1,37.0,.339,.440,18.3,33.3,.293
32,2015-03-07,"",Bryant,CTOURN,W,66,53,"",102.4,82.2,64.5,.179,.411,.543,50.0,48.0,23.3,12.0,.509,16.5,26.9,.161,.489,27.1,26.9,.200
33,2015-03-10,@,St. Francis Brooklyn,CTOURN,W,66,63,"",101.3,96.7,65.2,.532,.340,.561,33.3,42.9,20.0,11.4,.532,18.1,20.0,.340,.450,18.5,56.4,.150
