Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,@,Baylor,REG (Non-Conf),L,55,97,"",76.8,135.5,71.6,.538,.442,.421,38.6,94.1,4.2,7.5,.375,16.6,14.3,.308,.723,10.7,22.7,.286
2,2015-11-17,@,Northern Iowa,REG (Non-Conf),L,60,70,"",87.5,102.0,68.6,.161,.339,.449,45.0,45.5,8.7,7.4,.403,13.0,18.4,.161,.602,21.6,9.1,.386
3,2015-11-22,"","",REG (Non-Conf),W,88,64,"",114.4,83.2,77.0,.569,.362,.597,55.7,72.4,15.6,10.4,.569,13.0,31.0,.379,.452,21.1,21.9,.129
4,2015-11-26,N,Western Michigan,REG (Non-Conf),W,79,71,"",103.0,92.6,76.7,.452,.435,.525,50.7,63.6,16.9,9.1,.427,13.7,31.6,.419,.508,24.1,27.3,.186
5,2015-11-27,N,Tulane,REG (Non-Conf),L,59,60,"",92.0,93.6,64.1,.226,.377,.503,43.5,47.6,7.8,16.7,.462,15.8,20.0,.189,.461,19.9,34.4,.255
6,2015-11-29,N,Appalachian State,REG (Non-Conf),W,94,84,"",126.0,112.6,75.0,.554,.286,.665,54.8,60.0,14.7,5.7,.670,16.5,44.0,.339,.728,31.1,29.4,.370
7,2015-12-05,"",Texas Southern,REG (Non-Conf),W,66,62,"",99.0,93.0,66.7,.190,.397,.522,44.6,65.2,9.0,5.7,.483,17.1,32.3,.172,.531,25.9,40.0,.204
8,2015-12-08,"","",REG (Non-Conf),W,87,54,"",116.1,72.1,74.9,.171,.382,.529,62.1,64.7,18.7,14.3,.520,12.7,51.4,.105,.490,33.0,24.1,.122
9,2015-12-12,"","",REG (Non-Conf),W,86,48,"",116.6,65.1,73.8,.244,.385,.494,57.8,69.7,17.6,28.1,.481,10.3,49.0,.141,.400,29.6,29.4,.160
10,2015-12-19,"","",REG (Non-Conf),W,95,56,"",114.0,67.2,83.3,.507,.239,.571,58.1,73.5,20.4,11.8,.530,12.6,31.6,.358,.400,26.0,13.9,.218
