Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Bradley,REG (Non-Conf),L,71,73,OT,91.4,94.0,69.1,.392,.257,.404,53.7,32.0,14.2,3.6,.358,11.1,35.3,.243,.517,17.6,16.1,.224
2,2023-11-10,N,Clemson,REG (Non-Conf),L,76,77,"",104.5,105.9,72.7,.267,.367,.562,57.1,50.0,6.9,5.6,.542,17.2,29.6,.183,.545,11.7,17.2,.309
3,2023-11-12,N,Maryland,REG (Non-Conf),W,66,63,"",93.3,89.1,70.7,.426,.167,.508,48.4,36.4,14.1,26.5,.417,16.7,23.3,.389,.439,17.4,29.4,.228
4,2023-11-16,"",Alcorn State,REG (Non-Conf),W,80,77,"",98.9,95.1,80.9,.491,.333,.569,59.2,37.0,11.1,14.0,.535,20.4,35.5,.333,.446,11.8,22.5,.149
5,2023-11-21,@,Middle Tennessee,REG (Non-Conf),W,58,57,"",92.7,91.1,62.6,.377,.208,.464,52.9,31.8,8.0,18.4,.425,11.3,30.3,.245,.424,10.9,25.7,.119
6,2023-11-25,"",Furman,REG (Non-Conf),W,92,86,"",127.9,119.6,71.9,.397,.224,.667,54.9,50.0,7.0,14.7,.629,11.5,36.0,.328,.602,14.6,26.9,.254
7,2023-11-28,"",McNeese State,REG (Non-Conf),L,60,81,"",90.2,121.8,66.5,.391,.391,.395,50.0,42.1,7.5,16.7,.328,11.6,42.2,.281,.574,11.7,37.9,.180
8,2023-12-01,"",Southern Mississippi,REG (Non-Conf),L,82,85,"",113.5,117.7,72.2,.589,.393,.572,51.7,50.0,8.3,2.8,.536,13.3,28.6,.393,.596,12.0,13.0,.442
9,2023-12-09,@,Arkansas State,REG (Non-Conf),L,68,87,"",100.1,128.1,67.9,.281,.421,.526,53.0,56.0,7.4,14.3,.491,16.8,28.1,.211,.608,6.6,23.5,.123
10,2023-12-13,@,Alabama A&M,REG (Non-Conf),W,93,82,"",131.4,115.9,70.8,.610,.254,.611,60.0,63.3,12.7,8.6,.576,11.6,48.5,.424,.543,14.9,28.1,.328
