Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Tennessee Tech,REG (Non-Conf),W,83,78,"",112.3,105.6,73.9,.273,.273,.557,67.2,44.1,13.5,12.1,.545,13.9,48.3,.167,.582,16.4,13.8,.115
2,2024-11-10,"",Texas Southern,REG (Non-Conf),W,92,64,"",119.8,83.4,76.8,.661,.576,.593,71.4,68.0,3.9,26.1,.525,15.3,46.4,.508,.377,5.1,8.6,.231
3,2024-11-12,"",North Florida,REG (Non-Conf),W,90,77,"",128.4,109.9,70.1,.475,.254,.622,59.1,48.4,4.3,24.2,.576,12.2,44.8,.373,.514,11.0,29.7,.071
4,2024-11-15,@,Georgia Tech,REG (Non-Conf),W,77,69,"",102.5,91.9,75.1,.554,.321,.544,55.7,38.5,6.7,10.0,.491,14.5,28.1,.393,.413,13.0,21.1,.270
5,2024-11-19,"",Alabama A&M,REG (Non-Conf),W,93,45,"",125.5,60.7,74.1,.774,.472,.642,73.3,64.3,21.6,21.2,.613,18.1,60.0,.528,.352,26.0,17.1,.130
6,2024-11-23,N,Marquette,REG (Non-Conf),L,69,80,"",95.7,111.0,72.1,.352,.463,.547,50.0,54.2,15.3,6.5,.519,21.2,23.1,.241,.595,16.6,26.7,.190
7,2024-11-24,N,St. John's (NY),REG (Non-Conf),W,66,63,"",95.0,90.7,69.5,.327,.245,.583,54.0,45.8,8.6,23.8,.541,28.9,50.0,.265,.328,15.9,43.6,.377
8,2024-11-30,"",Jacksonville,REG (Non-Conf),W,102,56,"",143.5,78.8,71.1,.389,.444,.797,58.0,66.7,16.9,15.6,.796,15.8,23.5,.296,.412,19.2,24.2,.158
9,2024-12-03,"",Notre Dame,REG (Non-Conf),W,69,48,"",115.4,80.3,59.8,.143,.413,.513,59.4,67.9,11.7,9.1,.492,6.9,39.4,.111,.404,15.1,19.4,.115
10,2024-12-14,N,Grand Canyon,REG (Non-Conf),W,73,68,"",101.3,94.3,72.1,.321,.283,.598,50.0,63.0,8.3,25.0,.557,22.8,25.0,.264,.421,15.5,31.6,.238
11,2024-12-19,"",Buffalo,REG (Non-Conf),W,100,49,"",142.1,69.6,70.4,.275,.493,.641,61.9,64.9,21.3,17.6,.638,6.0,42.4,.174,.377,23.5,16.7,.170
12,2024-12-22,"",Charleston Southern,REG (Non-Conf),W,81,65,"",114.7,92.0,70.6,.222,.286,.581,58.3,37.5,11.3,17.6,.579,12.6,35.7,.127,.474,17.8,21.9,.193
13,2024-12-29,"",South Carolina State,REG (Non-Conf),W,79,72,"",106.7,97.2,74.1,.620,.320,.610,51.7,48.1,13.5,5.4,.590,17.8,23.1,.400,.465,18.0,25.0,.333
14,2025-01-04,@,Ole Miss,REG (Conf),L,51,63,"",78.4,96.9,65.0,.293,.310,.386,52.5,29.4,13.8,11.4,.310,16.4,41.2,.259,.471,17.6,33.3,.294
15,2025-01-07,"",Kentucky,REG (Conf),W,82,69,"",109.3,92.0,75.0,.691,.436,.561,52.2,39.1,9.3,10.3,.482,15.1,34.4,.527,.422,15.1,31.4,.234
16,2025-01-11,"",Oklahoma,REG (Conf),W,72,62,"",103.7,89.3,69.4,.755,.347,.541,56.1,38.1,10.1,22.2,.459,16.3,34.4,.551,.437,14.1,23.5,.111
17,2025-01-15,@,Tennessee,REG (Conf),L,56,74,"",85.9,113.5,65.2,.226,.396,.477,41.7,45.0,9.2,5.1,.434,22.5,29.2,.189,.485,11.3,50.0,.152
18,2025-01-18,"",Auburn,REG (Conf),L,68,70,"",100.7,103.7,67.5,.351,.351,.511,50.7,30.8,5.9,13.2,.518,15.3,32.3,.158,.475,11.3,34.2,.197
19,2025-01-22,@,Arkansas,REG (Conf),L,65,68,"",95.6,100.1,68.0,.630,.304,.544,43.5,35.0,10.3,8.6,.489,17.9,25.0,.435,.336,11.9,41.2,.500
20,2025-01-25,@,Florida,REG (Conf),L,59,89,"",83.5,126.0,70.6,.254,.356,.446,43.5,42.9,12.7,10.5,.398,20.5,38.2,.203,.602,16.4,50.0,.188
