Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Prairie View A&M,REG (Non-Conf),W,97,58,"",121.4,72.6,79.9,.583,.167,.633,74.2,69.4,15.0,32.4,.625,18.2,53.6,.367,.432,23.7,8.8,.119
2,2010-11-14,"",Bucknell,REG (Non-Conf),W,72,61,"",102.6,86.9,70.2,.708,.271,.561,53.1,54.5,15.7,3.1,.510,17.9,21.9,.479,.539,24.3,15.6,.118
3,2010-11-17,"",Green Bay,REG (Non-Conf),W,89,69,"",114.1,88.4,78.0,.541,.131,.580,51.4,59.4,7.7,14.9,.557,14.5,38.7,.344,.422,18.2,38.5,.234
4,2010-11-20,"",South Dakota,REG (Non-Conf),W,82,69,"",107.3,90.3,76.4,.567,.150,.538,62.2,75.9,9.2,9.5,.492,17.4,47.2,.383,.477,16.2,23.7,.091
5,2010-11-22,N,Duke,REG (Non-Conf),L,77,82,"",96.4,102.6,79.9,.243,.286,.493,47.8,41.9,13.8,2.2,.471,15.2,29.7,.157,.594,21.4,31.3,.094
6,2010-11-23,N,Gonzaga,REG (Non-Conf),L,63,66,"",94.6,99.1,66.6,.389,.389,.492,38.2,57.1,12.0,4.7,.444,13.5,19.4,.278,.483,19.5,45.9,.133
7,2010-11-27,@,Milwaukee,REG (Non-Conf),W,75,72,"",108.3,104.0,69.2,.308,.365,.629,40.4,55.6,14.4,12.2,.596,17.9,8.3,.250,.576,19.5,32.1,.068
8,2010-12-04,"",Longwood,REG (Non-Conf),W,96,65,"",119.9,81.2,80.1,.314,.200,.597,65.3,65.8,8.7,17.6,.564,13.9,42.4,.243,.444,20.8,15.4,.143
9,2010-12-07,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,86,50,"",130.7,76.0,65.8,.367,.217,.610,54.5,69.7,19.8,11.8,.592,10.2,48.3,.250,.387,26.8,40.5,.170
10,2010-12-11,"",Wisconsin,REG (Non-Conf),L,64,69,"",110.2,118.9,58.1,.478,.196,.567,44.8,45.5,8.6,10.5,.522,15.0,34.6,.348,.509,13.6,46.9,.193
11,2010-12-18,"",Centenary (LA),REG (Non-Conf),W,81,52,"",109.2,70.1,74.2,.328,.254,.523,65.3,58.1,12.1,14.6,.500,16.2,51.4,.209,.407,20.8,20.0,.148
12,2010-12-21,"",Mississippi Valley State,REG (Non-Conf),W,102,77,"",125.8,94.9,81.1,.456,.235,.617,50.0,76.5,14.8,11.1,.559,11.7,29.4,.382,.469,16.8,30.6,.246
13,2010-12-29,@,Vanderbilt,REG (Non-Conf),L,76,77,"",110.3,111.8,68.9,.228,.246,.602,46.7,53.1,8.7,5.0,.605,14.8,22.2,.123,.524,12.4,33.3,.175
14,2011-01-01,"",West Virginia,REG (Conf),W,79,74,"",123.1,115.4,64.2,.368,.228,.590,57.1,73.3,12.5,12.2,.570,13.0,46.4,.246,.558,13.6,32.1,.117
15,2011-01-05,@,Rutgers,REG (Conf),W,73,65,"",117.3,104.5,62.2,.744,.372,.627,49.1,59.1,8.0,7.9,.616,21.6,42.3,.465,.545,17.5,44.8,.071
16,2011-01-08,@,Pittsburgh,REG (Conf),L,81,89,"",125.9,138.4,64.3,.415,.308,.520,41.9,59.3,1.6,0.0,.469,2.5,35.7,.308,.700,13.7,45.0,.380
17,2011-01-10,"",Notre Dame,REG (Conf),W,79,57,"",124.4,89.7,63.5,.429,.347,.670,51.8,65.4,6.3,5.4,.653,16.9,30.8,.306,.425,16.4,30.0,.226
18,2011-01-15,@,Louisville,REG (Conf),L,70,71,"",90.3,91.6,77.5,.679,.304,.473,47.2,52.6,9.0,5.6,.375,14.9,18.9,.500,.518,19.3,22.9,.211
19,2011-01-18,"",DePaul,REG (Conf),W,94,64,"",132.0,89.8,71.2,.426,.221,.575,55.7,57.1,18.2,10.3,.551,6.8,48.6,.279,.483,24.8,36.4,.138
20,2011-01-22,@,Notre Dame,REG (Conf),L,75,80,"",123.8,132.0,60.6,.304,.357,.585,42.6,68.0,6.6,10.3,.536,9.8,30.8,.268,.605,10.4,42.9,.651
21,2011-01-25,"",Connecticut,REG (Conf),L,68,76,"",94.3,105.4,72.1,.283,.300,.499,44.8,60.0,9.7,9.3,.467,13.9,20.0,.200,.484,12.3,28.1,.219
22,2011-01-29,"",Syracuse,REG (Conf),W,76,70,"",114.9,105.8,66.2,.750,.295,.637,52.2,73.9,4.5,5.6,.591,17.9,25.0,.545,.633,20.1,18.2,.163
23,2011-02-02,@,Villanova,REG (Conf),L,70,75,"",102.7,110.0,68.2,.237,.271,.533,45.1,40.7,7.3,6.1,.483,13.2,25.9,.220,.479,15.9,33.3,.604
24,2011-02-09,@,South Florida,REG (Conf),W,59,58,"",95.8,94.2,61.6,.339,.232,.454,41.4,72.7,11.4,9.7,.464,11.0,28.6,.125,.567,26.0,39.1,.156
25,2011-02-13,@,Georgetown,REG (Conf),L,60,69,"",89.3,102.7,67.2,.540,.240,.478,50.8,25.0,7.4,18.5,.420,16.0,21.2,.360,.491,13.8,18.8,.296
26,2011-02-15,"",St. John's (NY),REG (Conf),L,68,80,"",94.5,111.2,72.0,.696,.304,.556,51.7,90.0,5.6,11.4,.467,22.7,25.9,.543,.491,9.9,27.3,.397
27,2011-02-19,"",Seton Hall,REG (Conf),W,73,64,"",113.6,99.6,64.3,.531,.245,.595,65.0,66.7,9.3,8.1,.582,18.6,44.4,.327,.509,12.6,18.2,.105
28,2011-02-24,@,Connecticut,REG (Conf),W,74,67,OT,100.3,90.8,65.6,.400,.286,.444,42.9,42.3,13.6,3.6,.400,8.8,39.5,.257,.396,17.1,54.2,.078
29,2011-02-27,"",Providence,REG (Conf),W,86,62,"",109.9,79.2,78.2,.407,.186,.611,61.3,61.3,8.9,13.5,.559,19.5,42.3,.339,.356,13.8,28.6,.137
30,2011-03-02,"",Cincinnati,REG (Conf),L,60,67,"",102.5,114.5,58.5,.531,.306,.489,48.3,47.4,13.7,5.1,.418,15.2,46.7,.388,.545,15.1,50.0,.107
31,2011-03-05,@,Seton Hall,REG (Conf),L,72,85,"",101.9,120.4,70.6,.596,.423,.540,48.2,47.6,2.8,13.3,.490,16.3,30.0,.404,.608,11.5,30.8,.451
32,2011-03-08,N,Providence,CTOURN,W,87,66,"",116.4,88.3,74.8,.397,.221,.538,61.3,62.5,9.4,5.3,.522,12.9,43.6,.235,.449,10.9,22.0,.074
33,2011-03-09,N,West Virginia,CTOURN,W,67,61,"",105.9,96.4,63.3,.490,.224,.555,47.2,43.5,12.6,10.3,.520,14.2,20.0,.327,.490,17.3,28.6,.216
34,2011-03-10,N,Louisville,CTOURN,L,56,81,"",80.6,116.6,69.5,.526,.263,.393,45.6,41.2,8.6,9.1,.325,14.4,30.2,.333,.570,14.7,36.1,.125
