Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,@,Houston,REG (Non-Conf),L,57,75,"",82.4,108.4,69.2,.451,.294,.460,44.8,26.3,11.6,7.5,.412,18.4,26.5,.294,.484,15.6,36.4,.262
2,2025-11-06,"",Valley Forge,REG (Non-Conf),W,91,52,"",114.7,65.5,79.4,.269,.463,.602,59.5,64.7,13.9,14.6,.582,15.6,36.7,.194,.297,17.5,25.0,.159
3,2025-11-09,@,West Virginia,REG (Non-Conf),L,47,69,"",71.7,105.3,65.6,.239,.457,.459,37.5,50.0,10.7,10.0,.424,23.8,6.9,.174,.541,17.6,29.6,.327
4,2025-11-14,@,Rutgers,REG (Non-Conf),L,72,84,"",99.0,115.5,72.7,.262,.410,.525,33.9,46.2,9.6,2.1,.500,11.6,12.1,.180,.533,11.9,41.4,.311
5,2025-11-18,"",Saint Francis (PA),REG (Non-Conf),W,79,62,"",105.7,82.9,74.8,.456,.421,.570,53.1,59.3,16.1,14.0,.544,17.8,29.0,.298,.449,20.7,24.2,.153
6,2025-11-21,"",Columbia,REG (Non-Conf),L,67,82,"",97.8,119.7,68.5,.368,.439,.500,32.8,50.0,8.8,2.6,.491,11.8,16.7,.193,.583,13.7,46.4,.200
7,2025-11-25,@,Marist,REG (Non-Conf),L,55,78,"",80.5,114.2,68.3,.305,.322,.407,41.4,33.3,7.3,2.9,.373,11.8,18.4,.186,.542,11.7,31.3,.217
8,2025-11-28,N,UC Santa Barbara,REG (Non-Conf),L,70,72,"",108.4,111.5,64.6,.500,.587,.615,40.0,78.9,4.6,11.4,.533,17.4,16.0,.457,.393,10.1,42.9,.500
9,2025-11-29,N,Texas State,REG (Non-Conf),W,78,74,OT,107.9,102.3,64.3,.207,.431,.612,41.4,58.6,11.1,8.9,.612,16.9,21.4,.121,.452,15.1,40.0,.290
10,2025-12-02,@,Binghamton,REG (Non-Conf),L,71,80,OT,97.7,110.1,64.6,.179,.463,.488,48.4,29.6,8.3,2.8,.470,13.1,25.6,.119,.630,18.5,16.0,.478
