Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",North Carolina,REG (Non-Conf),L,67,78,"",96.2,111.9,69.7,.175,.556,.491,43.5,33.3,7.2,5.4,.452,11.7,26.5,.159,.568,18.5,35.7,.186
2,2018-11-10,@,High Point,REG (Non-Conf),W,68,60,"",115.3,101.7,59.0,.145,.455,.578,55.6,42.3,10.2,12.1,.582,16.9,40.0,.073,.565,19.9,25.0,.174
3,2018-11-13,"","",REG (Non-Conf),W,94,35,"",127.9,47.6,73.5,.181,.361,.601,60.7,55.3,16.3,20.0,.611,8.2,33.3,.083,.323,31.7,12.9,.083
4,2018-11-18,@,Oklahoma,REG (Non-Conf),L,64,75,"",89.9,105.3,71.2,.203,.500,.456,48.6,50.0,5.6,5.0,.453,11.4,23.7,.094,.483,8.8,21.9,.328
5,2018-11-21,"",Coppin State,REG (Non-Conf),W,99,65,"",128.9,84.6,76.8,.232,.391,.646,61.1,63.9,7.8,2.9,.623,12.6,28.6,.188,.432,12.7,8.1,.237
6,2018-11-23,"","",REG (Non-Conf),W,97,46,"",136.3,64.7,71.2,.273,.424,.651,58.1,51.4,28.1,9.1,.614,12.9,38.7,.242,.418,29.0,22.6,.102
7,2018-11-26,@,South Carolina,REG (Non-Conf),W,81,61,"",104.7,78.9,77.3,.185,.446,.573,53.9,54.8,9.1,3.1,.577,19.4,26.3,.092,.395,20.2,18.4,.281
8,2018-12-01,"",East Tennessee State,REG (Conf),W,79,62,"",116.7,91.6,67.7,.434,.415,.618,61.0,59.3,10.3,11.4,.575,19.0,40.0,.340,.464,12.1,23.5,.200
9,2018-12-04,@,Kansas,REG (Non-Conf),L,47,72,"",67.9,104.0,69.3,.154,.400,.337,55.8,29.4,1.4,7.5,.300,20.5,39.1,.123,.516,9.4,19.4,.111
10,2018-12-06,"","",REG (Non-Conf),W,112,58,"",146.0,75.6,76.7,.185,.444,.635,74.3,60.0,14.3,9.1,.648,6.4,54.3,.086,.414,17.2,7.7,.078
11,2018-12-09,"",Coastal Carolina,REG (Non-Conf),W,82,71,"",122.7,106.2,66.8,.576,.475,.546,54.0,40.0,7.5,2.9,.475,6.2,38.2,.441,.519,14.8,27.6,.278
12,2018-12-15,"",UNC Asheville,REG (Non-Conf),W,92,49,"",140.9,75.0,65.3,.288,.407,.686,65.4,51.5,15.3,15.6,.669,11.8,43.5,.220,.409,24.4,17.2,.295
13,2018-12-19,@,Mississippi State,REG (Non-Conf),L,87,98,"",121.9,137.3,71.4,.246,.386,.683,44.4,38.7,4.2,4.5,.658,18.0,22.7,.211,.714,15.4,34.8,.571
14,2018-12-29,@,Western Carolina,REG (Conf),W,74,54,"",112.0,81.8,66.1,.238,.302,.528,60.0,44.8,12.1,15.0,.500,9.1,35.5,.175,.465,24.3,13.8,.326
15,2019-01-03,"",The Citadel,REG (Conf),W,112,81,"",148.1,107.1,75.6,.203,.406,.798,57.4,55.8,7.9,10.3,.789,11.4,23.8,.172,.533,16.7,21.2,.262
16,2019-01-05,"",Mercer,REG (Conf),W,78,74,"",114.6,108.7,68.1,.269,.462,.665,63.4,58.6,8.8,10.0,.654,21.4,38.1,.192,.611,22.4,10.0,.422
17,2019-01-10,@,UNC Greensboro,REG (Conf),W,72,43,"",119.2,71.2,60.4,.327,.404,.599,61.4,36.0,1.7,9.1,.577,15.5,40.0,.231,.365,13.5,21.9,.096
18,2019-01-12,@,VMI,REG (Conf),W,90,76,"",118.8,100.3,75.8,.333,.333,.563,48.4,48.6,14.5,4.0,.551,10.1,30.6,.203,.625,27.3,26.9,.212
19,2019-01-19,"",Furman,REG (Conf),W,59,54,"",94.5,86.5,62.4,.315,.463,.475,54.0,52.4,6.4,10.0,.463,16.2,36.7,.167,.412,13.9,30.3,.123
20,2019-01-24,"",Samford,REG (Conf),W,107,106,OT,135.2,134.0,70.3,.135,.486,.679,54.2,53.7,10.1,7.1,.669,13.2,40.0,.108,.763,20.4,22.2,.333
21,2019-01-26,"",Chattanooga,REG (Conf),W,80,69,"",117.2,101.1,68.3,.162,.309,.546,60.9,48.4,4.4,13.3,.522,8.7,37.1,.132,.525,14.8,14.7,.119
22,2019-01-31,@,Mercer,REG (Conf),W,76,67,"",116.8,103.0,65.1,.574,.444,.553,56.5,45.5,9.2,10.7,.509,9.2,40.0,.389,.520,17.2,28.1,.275
23,2019-02-02,@,The Citadel,REG (Conf),W,99,61,"",148.2,91.3,66.8,.321,.589,.767,51.0,69.7,7.5,6.7,.768,11.0,22.7,.232,.471,18.9,27.6,.231
24,2019-02-07,@,East Tennessee State,REG (Conf),W,78,76,OT,114.6,111.7,60.5,.389,.481,.610,42.1,51.9,10.3,10.9,.602,16.9,21.9,.241,.493,10.6,43.2,.116
25,2019-02-09,"",Western Carolina,REG (Conf),W,83,56,"",119.3,80.5,69.6,.351,.404,.624,60.0,43.3,15.8,22.2,.614,13.1,30.8,.228,.426,20.1,13.8,.185
26,2019-02-14,"",VMI,REG (Conf),W,95,84,"",124.9,110.5,76.1,.377,.475,.660,51.9,53.1,7.9,5.7,.648,13.3,19.2,.262,.653,17.7,17.9,.119
27,2019-02-16,"",UNC Greensboro,REG (Conf),W,80,50,"",128.2,80.1,62.4,.288,.458,.596,54.2,66.7,14.4,8.1,.576,9.4,40.0,.203,.400,22.3,31.0,.200
28,2019-02-23,@,Furman,REG (Conf),W,72,64,"",119.6,106.3,60.2,.133,.500,.564,51.7,46.4,8.3,15.2,.542,8.6,29.0,.117,.519,10.7,22.2,.192
29,2019-02-28,@,Chattanooga,REG (Conf),W,80,54,"",119.6,80.7,66.9,.362,.431,.588,56.7,63.0,12.0,6.5,.560,10.5,31.0,.259,.421,16.5,19.4,.105
30,2019-03-02,@,Samford,REG (Conf),W,85,64,"",119.9,90.3,70.9,.121,.455,.609,51.5,43.8,9.9,8.1,.591,11.4,33.3,.106,.425,17.9,30.3,.217
31,2019-03-09,N,VMI,CTOURN,W,99,72,"",127.4,92.7,77.7,.169,.437,.645,60.9,50.0,7.7,16.2,.648,11.5,28.1,.099,.485,12.2,10.8,.121
