Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Weber State,REG (Non-Conf),W,81,72,"",106.2,94.4,76.2,.278,.125,.497,56.3,56.3,5.2,10.4,.465,7.9,33.3,.194,.439,11.6,22.0,.212
2,2013-11-11,@,Stanford,REG (Non-Conf),W,112,103,"",122.7,112.8,91.3,.606,.211,.613,52.1,60.5,8.8,6.4,.592,10.7,37.5,.394,.520,15.1,35.9,.351
3,2013-11-15,"",Mount St. Mary's,REG (Non-Conf),W,108,76,"",129.5,91.1,83.4,.441,.265,.657,61.5,63.4,8.4,16.7,.662,12.7,28.1,.265,.457,11.3,15.2,.171
4,2013-11-16,"","",REG (Non-Conf),W,84,60,"",107.5,76.8,78.1,.694,.339,.510,57.7,53.8,15.4,11.5,.427,7.8,28.6,.500,.439,24.4,13.9,.347
5,2013-11-20,"",Iowa State,REG (Non-Conf),L,88,90,"",102.6,104.9,85.8,.238,.167,.471,51.9,41.7,9.3,6.5,.452,7.9,30.4,.143,.564,14.3,20.0,.157
6,2013-11-25,N,Texas,REG (Non-Conf),W,86,82,"",98.8,94.2,87.0,.452,.194,.571,44.4,64.3,8.0,4.0,.532,17.5,11.8,.323,.419,12.8,31.9,.270
7,2013-11-26,N,Wichita State,REG (Non-Conf),L,62,75,"",80.5,97.3,77.1,.517,.345,.429,44.3,38.9,6.5,2.5,.353,15.2,21.1,.362,.397,12.1,34.1,.309
8,2013-11-30,N,Utah State,REG (Non-Conf),W,85,74,"",112.1,97.6,75.8,.391,.174,.519,50.0,56.3,13.2,6.8,.478,7.9,31.7,.275,.530,18.9,27.3,.061
9,2013-12-03,"",North Texas,REG (Non-Conf),W,97,67,"",107.2,74.0,90.5,.312,.156,.549,62.6,63.2,7.7,8.9,.519,14.5,31.6,.221,.392,12.3,15.1,.063
10,2013-12-07,N,Massachusetts,REG (Non-Conf),L,96,105,"",109.5,119.7,87.7,.485,.191,.574,56.4,45.5,3.4,2.5,.515,11.6,29.0,.382,.627,15.3,8.3,.413
11,2013-12-11,"",Prairie View A&M,REG (Non-Conf),W,100,52,"",125.5,65.2,79.7,.509,.246,.706,62.5,77.1,16.3,10.5,.702,17.5,37.5,.351,.323,21.8,22.5,.154
12,2013-12-14,@,Utah,REG (Non-Conf),L,64,81,"",82.2,104.1,77.8,.484,.297,.406,50.6,47.6,10.3,16.7,.367,11.3,27.3,.266,.485,10.6,18.2,.277
13,2013-12-21,@,Oregon,REG (Non-Conf),L,96,100,OT,105.0,109.4,81.3,.500,.222,.539,57.3,44.1,5.5,8.2,.514,16.8,43.2,.306,.469,9.5,31.1,.296
14,2013-12-28,@,Loyola Marymount,REG (Conf),L,76,87,"",96.7,110.7,78.6,.413,.159,.504,51.4,50.0,5.1,3.8,.468,14.7,25.7,.270,.478,6.8,25.6,.304
15,2013-12-30,@,Pepperdine,REG (Conf),L,74,80,"",104.4,112.9,70.9,.433,.164,.458,52.5,44.4,14.1,17.6,.410,10.0,41.9,.284,.560,16.9,35.1,.259
16,2014-01-04,"",San Diego,REG (Conf),W,87,53,"",120.9,73.6,72.0,.414,.293,.627,61.2,80.6,5.6,2.4,.603,11.5,26.3,.293,.362,11.9,16.7,.190
17,2014-01-09,"",Pepperdine,REG (Conf),W,84,72,"",122.7,105.1,68.5,.534,.293,.578,58.7,70.4,5.8,6.9,.526,13.1,45.5,.397,.471,13.1,26.7,.442
18,2014-01-11,"",Loyola Marymount,REG (Conf),W,91,68,"",123.2,92.1,73.9,.667,.193,.606,64.3,48.3,13.5,12.5,.535,12.8,44.8,.526,.536,20.3,14.8,.143
19,2014-01-16,@,San Francisco,REG (Conf),W,83,76,"",114.5,104.8,72.9,.698,.208,.588,42.4,20.0,11.0,6.0,.519,12.4,25.8,.528,.475,18.3,42.9,.317
20,2014-01-18,@,Santa Clara,REG (Conf),W,91,81,"",122.8,109.3,74.1,.558,.212,.692,55.0,68.8,5.4,5.6,.683,15.4,16.0,.385,.516,11.2,17.1,.295
21,2014-01-23,@,Portland,REG (Conf),L,110,114,3OT,110.6,114.6,72.3,.538,.300,.548,48.9,47.2,13.1,10.9,.506,12.2,34.1,.363,.564,15.6,36.4,.333
22,2014-01-25,@,Gonzaga,REG (Conf),L,69,84,"",106.4,129.6,64.8,.362,.190,.508,57.7,30.8,3.1,3.1,.466,12.8,36.7,.259,.667,9.1,13.6,.222
23,2014-01-30,"",Pacific,REG (Conf),W,88,78,"",125.3,111.1,70.2,.632,.316,.594,64.7,70.4,14.2,10.0,.544,13.9,51.6,.456,.606,19.1,15.0,.447
24,2014-02-01,"",St. Mary's (CA),REG (Conf),W,84,71,"",118.8,100.4,70.7,.561,.175,.582,53.8,28.6,7.1,10.8,.526,11.1,31.0,.421,.445,11.4,27.8,.400
25,2014-02-06,"",Santa Clara,REG (Conf),W,89,76,"",119.5,102.0,74.5,.700,.167,.557,62.5,66.7,8.1,7.3,.483,10.1,44.1,.517,.470,8.4,21.1,.194
26,2014-02-08,"",San Francisco,REG (Conf),W,68,63,"",100.7,93.3,67.5,.483,.233,.461,61.4,60.0,8.9,7.7,.450,15.0,45.0,.233,.538,18.3,16.7,.113
27,2014-02-13,@,Pacific,REG (Conf),L,82,89,"",110.9,120.4,73.9,.559,.288,.549,42.4,53.8,10.8,5.7,.500,11.8,24.2,.390,.607,15.4,39.4,.375
28,2014-02-15,@,St. Mary's (CA),REG (Conf),W,60,57,"",104.2,99.0,57.6,.396,.167,.526,43.5,58.3,12.2,2.9,.510,13.6,31.0,.229,.453,17.8,45.5,.170
29,2014-02-20,"",Gonzaga,REG (Conf),W,73,65,"",99.8,88.9,73.1,.491,.246,.519,54.7,60.0,13.7,11.1,.474,16.6,33.3,.333,.444,19.8,26.5,.315
30,2014-02-22,"",Portland,REG (Conf),W,89,72,"",124.9,101.1,71.2,.373,.339,.641,44.1,63.6,12.6,2.2,.644,9.2,19.2,.220,.462,14.8,40.5,.167
31,2014-03-01,@,San Diego,REG (Conf),W,78,70,"",114.2,102.5,68.7,.423,.308,.624,50.0,59.3,11.7,9.4,.606,21.4,37.0,.288,.517,18.9,38.7,.172
32,2014-03-08,N,Loyola Marymount,CTOURN,W,85,74,"",115.4,100.4,73.7,.554,.185,.518,49.4,30.0,16.3,4.5,.462,9.9,45.0,.385,.403,17.3,46.2,.387
33,2014-03-10,N,San Francisco,CTOURN,W,79,77,OT,105.8,103.1,66.4,.452,.161,.525,54.9,34.6,5.4,4.7,.444,14.7,38.2,.387,.492,11.8,29.7,.182
34,2014-03-11,N,Gonzaga,CTOURN,L,64,75,"",89.1,104.5,71.8,.441,.220,.448,56.9,28.6,8.4,5.7,.381,16.4,30.6,.322,.583,13.8,10.3,.396
