Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-13,"",UT Martin,REG (Non-Conf),W,74,65,"",103.8,91.1,71.3,.429,.365,.488,45.8,70.4,14.0,10.5,.476,11.7,35.9,.222,.431,24.8,42.4,.412
2,2011-11-15,"",Lamar,REG (Non-Conf),W,85,78,OT,106.4,97.7,71.0,.351,.270,.492,56.8,25.0,8.8,11.1,.432,12.2,42.9,.284,.492,17.2,25.0,.317
3,2011-11-20,"",Arkansas State,REG (Non-Conf),W,69,54,"",99.5,77.9,69.3,.271,.322,.518,54.7,56.0,15.9,11.8,.500,18.4,37.5,.169,.488,30.1,19.0,.279
4,2011-11-25,@,Louisville,REG (Non-Conf),L,54,59,"",95.4,104.2,56.6,.145,.418,.459,46.6,33.3,8.8,5.7,.455,19.2,45.7,.073,.417,15.7,52.6,.259
5,2011-11-30,@,Marshall,REG (Non-Conf),W,70,68,"",105.8,102.8,66.1,.190,.259,.554,48.3,55.2,9.1,3.2,.543,16.0,40.0,.121,.452,15.7,45.7,.404
6,2011-12-03,"",Morgan State,REG (Non-Conf),W,61,53,"",82.9,72.0,73.6,.538,.365,.467,45.3,68.4,12.2,0.0,.394,21.6,25.0,.385,.398,27.7,34.4,.286
7,2011-12-07,@,Oakland,REG (Non-Conf),W,84,82,"",106.3,103.7,79.1,.191,.397,.566,48.3,40.6,13.9,9.7,.559,17.7,31.4,.118,.583,24.4,28.0,.352
8,2011-12-10,@,Portland,REG (Non-Conf),W,72,54,"",98.9,74.1,72.8,.262,.308,.493,60.6,64.3,15.1,9.1,.469,12.0,29.4,.169,.413,20.1,6.3,.212
9,2011-12-14,"","",REG (Non-Conf),W,88,54,"",116.3,71.4,75.7,.136,.394,.626,60.0,60.0,9.3,20.5,.621,17.6,35.5,.091,.301,12.6,22.7,.191
10,2011-12-17,@,Wright State,REG (Non-Conf),W,82,54,"",113.6,74.8,72.2,.468,.447,.714,55.4,55.2,9.7,5.7,.702,24.9,25.0,.340,.410,25.3,27.8,.260
11,2011-12-20,@,Northern Iowa,REG (Non-Conf),W,76,59,"",117.1,90.9,64.9,.155,.362,.610,54.8,50.0,12.3,8.8,.612,13.8,27.6,.086,.407,12.4,21.2,.278
12,2011-12-23,"",North Carolina A&T,REG (Non-Conf),W,82,66,"",119.2,95.9,68.8,.265,.500,.536,59.3,56.7,18.9,9.5,.529,11.6,52.9,.147,.663,32.0,30.0,.209
13,2011-12-30,"",Kennesaw State,REG (Non-Conf),W,71,63,"",111.4,98.8,63.8,.581,.488,.647,51.0,54.5,18.8,14.3,.616,17.9,19.0,.419,.531,22.3,25.0,.224
14,2012-01-02,"",Robert Morris,REG (Non-Conf),L,67,70,"",86.7,90.6,77.3,.338,.382,.424,35.6,54.2,19.4,9.7,.375,14.1,30.8,.235,.606,36.2,55.0,.277
15,2012-01-07,@,Bowling Green,REG (Conf),L,57,67,"",82.6,97.1,69.0,.291,.364,.455,43.3,47.6,21.7,0.0,.418,22.3,28.6,.200,.565,26.2,36.0,.326
16,2012-01-11,"",Buffalo,REG (Conf),W,60,52,"",82.8,71.8,72.5,.458,.373,.418,55.6,42.1,9.7,5.3,.364,17.3,39.0,.288,.400,28.4,22.6,.240
17,2012-01-14,@,Akron,REG (Conf),L,63,68,"",89.4,96.5,70.4,.339,.339,.438,41.9,45.5,7.1,3.4,.395,11.1,21.2,.226,.488,20.8,34.5,.725
18,2012-01-18,"",Kent State,REG (Conf),W,87,65,"",126.1,94.2,69.0,.381,.333,.585,58.6,39.3,13.0,9.4,.532,12.9,44.4,.317,.567,26.2,18.2,.311
