Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Southeast Missouri State,REG (Non-Conf),W,92,67,"",119.2,86.8,77.2,.313,.433,.598,65.8,30.3,7.8,2.4,.560,15.4,40.0,.254,.395,10.8,13.6,.290
2,2025-11-06,"",Chicago State,REG (Non-Conf),W,108,86,"",121.8,97.0,88.7,.532,.516,.695,59.3,54.5,12.4,14.9,.629,16.2,25.0,.484,.439,14.5,17.1,.424
3,2025-11-10,"",Lindenwood,REG (Non-Conf),W,109,66,"",135.3,81.9,80.5,.544,.368,.760,66.7,42.1,12.4,7.7,.763,21.8,52.6,.386,.473,22.9,25.0,.255
4,2025-11-15,"",Grand Canyon,REG (Non-Conf),W,78,64,"",103.6,85.0,75.3,.288,.458,.581,53.2,59.3,10.6,10.3,.542,21.2,30.3,.237,.336,13.4,30.4,.284
5,2025-11-21,"",Purdue Fort Wayne,REG (Non-Conf),W,91,60,"",127.5,84.1,71.4,.279,.508,.659,66.7,61.3,8.4,3.7,.615,18.8,44.8,.262,.402,12.9,17.5,.180
6,2025-11-27,N,Santa Clara,REG (Non-Conf),W,71,70,"",100.4,99.0,70.7,.322,.458,.522,52.3,57.7,9.9,5.4,.500,13.9,33.3,.203,.419,13.2,31.4,.290
7,2025-11-28,N,Stanford,REG (Non-Conf),L,77,78,"",106.4,107.8,72.4,.459,.328,.518,54.5,65.2,6.9,10.8,.418,11.9,35.3,.426,.477,11.7,30.2,.266
8,2025-12-02,@,Loyola Marymount,REG (Non-Conf),W,91,70,"",114.3,87.9,79.6,.217,.420,.598,65.6,68.6,10.1,0.0,.572,19.1,46.7,.174,.453,15.3,17.6,.188
9,2025-12-07,"",Central Michigan,REG (Non-Conf),W,107,65,"",155.8,94.6,68.7,.319,.420,.673,60.6,65.0,14.6,6.3,.659,4.8,43.3,.232,.462,15.8,25.0,.302
10,2025-12-13,"",San Francisco,REG (Non-Conf),W,85,75,"",117.4,103.6,72.4,.403,.387,.575,53.7,66.7,11.0,11.5,.540,10.9,31.3,.290,.484,11.1,25.7,.242
11,2025-12-17,"",Bethune-Cookman,REG (Non-Conf),W,112,53,"",145.6,68.9,76.9,.359,.453,.747,63.9,72.5,14.3,11.4,.758,14.8,36.0,.234,.298,14.1,21.3,.258
