Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Wofford,REG (Non-Conf),W,74,59,"",109.6,87.4,67.5,.766,.255,.577,54.7,47.6,7.4,23.1,.489,13.5,24.1,.596,.467,17.3,20.0,.033
2,2012-11-15,N,Dayton,REG (Non-Conf),W,67,57,"",91.1,77.5,73.5,.471,.294,.537,47.9,56.5,12.2,16.3,.520,18.3,12.9,.275,.367,16.5,25.0,.156
3,2012-11-16,N,Baylor,REG (Non-Conf),W,60,58,"",86.3,83.4,69.6,.321,.268,.465,51.4,24.0,8.6,7.0,.500,20.8,30.6,.071,.398,14.0,27.8,.186
4,2012-11-18,N,Murray State,REG (Non-Conf),W,81,74,"",110.0,100.5,73.6,.766,.234,.632,50.8,24.0,10.9,2.8,.574,21.0,32.0,.574,.532,19.7,35.3,.129
5,2012-11-25,"",Air Force,REG (Non-Conf),W,89,74,"",130.9,108.9,68.0,.528,.245,.671,72.6,36.7,5.9,10.0,.632,18.5,51.9,.415,.550,8.3,11.4,.133
6,2012-11-27,"",Texas Southern,REG (Non-Conf),W,85,80,2OT,104.0,97.9,65.4,.746,.322,.532,53.1,47.8,7.3,22.2,.441,13.1,31.6,.559,.466,13.6,27.9,.164
7,2012-12-01,@,Wyoming,REG (Non-Conf),L,69,76,"",100.9,111.1,68.4,.259,.362,.530,52.3,45.8,5.8,0.0,.491,20.7,34.3,.207,.550,12.1,26.7,.420
8,2012-12-05,"",Colorado State,REG (Non-Conf),W,70,61,"",108.3,94.3,64.7,.620,.260,.541,40.9,34.8,10.8,12.5,.520,9.8,22.6,.360,.407,16.3,42.9,.220
9,2012-12-08,@,Kansas,REG (Non-Conf),L,54,90,"",73.9,123.2,73.0,.389,.241,.422,43.1,40.0,9.6,9.5,.389,22.0,25.0,.222,.613,15.6,34.5,.226
10,2012-12-12,@,Fresno State,REG (Non-Conf),W,50,43,"",79.2,68.1,63.1,.488,.093,.472,60.0,38.9,11.1,5.6,.442,23.2,33.3,.279,.333,19.1,17.1,.130
11,2012-12-21,"",Northern Arizona,REG (Non-Conf),W,98,51,"",132.9,69.2,73.7,.250,.333,.730,66.7,60.0,17.6,11.8,.758,18.3,36.4,.117,.369,19.9,17.1,.098
