Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"","",REG (Non-Conf),W,115,55,"",138.4,66.2,83.1,.547,.328,.713,60.3,67.5,18.0,9.7,.727,11.0,27.6,.344,.409,28.5,11.8,.182
2,2014-11-17,@,Iowa State,REG (Non-Conf),L,58,81,"",77.6,108.4,74.7,.078,.297,.437,42.9,52.0,5.4,3.0,.430,18.4,16.7,.047,.550,13.7,22.2,.250
3,2014-11-21,@,Colorado State,REG (Non-Conf),L,70,80,"",100.8,115.2,69.5,.298,.281,.538,43.3,42.9,13.0,5.6,.544,12.1,19.4,.140,.500,14.3,36.1,.356
4,2014-11-24,N,Chicago State,REG (Non-Conf),W,69,46,"",102.1,68.0,67.6,.805,.317,.609,46.4,65.0,19.2,18.5,.549,18.7,13.0,.585,.344,28.0,30.3,.271
5,2014-11-25,N,Western Carolina,REG (Non-Conf),W,85,70,"",128.7,106.0,66.1,.492,.246,.565,55.2,53.3,13.6,7.4,.533,7.4,47.1,.328,.520,17.4,33.3,.360
6,2014-11-26,@,Oakland,REG (Non-Conf),W,83,78,"",133.3,125.2,62.3,.413,.370,.754,43.6,62.1,11.2,7.4,.750,15.4,25.0,.304,.549,13.7,45.7,.180
7,2014-11-29,@,IUPUI,REG (Non-Conf),W,66,63,"",102.0,97.3,64.7,.462,.250,.521,43.6,39.1,20.1,17.9,.462,15.9,35.5,.346,.545,31.5,45.8,.341
8,2014-12-04,"",Green Bay,REG (Non-Conf),W,72,48,"",105.7,70.4,68.1,.531,.367,.587,55.6,57.7,13.2,18.9,.602,17.5,27.6,.265,.327,18.2,20.6,.269
9,2014-12-17,@,Old Dominion,REG (Non-Conf),L,54,58,OT,84.5,90.8,56.8,.254,.254,.408,40.7,59.1,9.4,12.5,.390,8.3,25.0,.136,.389,16.7,43.9,.143
10,2014-12-21,"",Southern Mississippi,REG (Non-Conf),W,68,55,"",105.4,85.3,64.5,.232,.429,.547,48.1,58.3,18.6,36.8,.500,11.4,27.6,.214,.510,28.5,28.0,.102
11,2014-12-27,@,Green Bay,REG (Non-Conf),L,61,78,"",93.1,119.0,65.6,.250,.232,.487,51.9,44.0,13.7,10.8,.464,18.3,37.9,.161,.606,15.0,32.0,.288
12,2014-12-30,"",LouisianaâMonroe,REG (Conf),W,65,45,"",104.3,72.2,62.3,.296,.333,.528,56.1,75.0,11.2,5.6,.481,10.2,27.6,.241,.330,15.3,21.6,.189
13,2015-01-03,"",Little Rock,REG (Conf),W,82,69,"",126.3,106.3,64.9,.612,.286,.648,55.6,51.9,20.0,13.6,.612,14.8,44.0,.449,.538,22.2,34.5,.250
14,2015-01-05,"",Texas State,REG (Conf),L,74,77,2OT,91.6,95.3,64.6,.273,.242,.496,54.4,33.3,17.3,15.0,.470,18.6,34.4,.182,.500,18.7,27.8,.185
15,2015-01-08,@,LouisianaâLafayette,REG (Conf),L,80,84,"",111.0,116.6,72.1,.288,.220,.596,46.0,46.9,9.7,17.2,.593,17.3,31.0,.169,.589,20.2,33.3,.689
16,2015-01-10,"",Troy,REG (Conf),W,77,72,"",129.4,121.0,59.2,.591,.364,.683,51.2,70.8,10.1,13.0,.625,16.3,42.1,.500,.590,18.7,41.7,.260
17,2015-01-15,"",UT Arlington,REG (Conf),W,83,62,"",113.8,85.0,72.9,.433,.317,.574,42.2,53.3,17.8,26.7,.550,10.0,28.6,.283,.471,29.7,41.4,.250
18,2015-01-17,@,Appalachian State,REG (Conf),L,69,74,"",108.4,116.2,63.7,.500,.217,.606,47.4,30.8,4.7,9.7,.598,14.9,21.7,.304,.467,7.8,35.3,.300
19,2015-01-19,@,Arkansas State,REG (Conf),W,60,54,"",94.6,85.2,63.4,.472,.189,.462,57.4,21.1,11.0,3.4,.387,11.0,33.3,.358,.357,15.5,23.5,.388
20,2015-01-24,"",LouisianaâLafayette,REG (Conf),W,75,64,"",101.5,86.6,73.9,.442,.212,.596,46.8,48.1,12.2,11.6,.558,18.2,19.2,.327,.379,17.1,33.3,.274
21,2015-01-29,@,UT Arlington,REG (Conf),W,88,74,"",124.9,105.0,70.5,.509,.377,.668,43.1,55.6,11.4,16.2,.594,12.0,20.0,.472,.508,19.0,39.4,.217
22,2015-01-31,"",Arkansas State,REG (Conf),W,74,43,"",104.5,60.7,70.8,.566,.151,.550,60.6,61.5,14.1,12.1,.500,14.1,25.9,.396,.245,19.6,15.4,.388
