Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-09,"",South Dakota State,REG (Non-Conf),L,66,68,"",91.3,94.1,72.3,.296,.352,.536,55.8,32.0,16.6,7.1,.500,16.3,15.4,.222,.554,25.0,3.8,.370
2,2022-11-12,N,Washington State,REG (Non-Conf),W,71,61,"",98.3,84.4,72.2,.431,.207,.508,46.6,46.2,11.1,8.1,.474,10.3,17.6,.276,.397,15.6,28.2,.175
3,2022-11-17,N,Charlotte,REG (Non-Conf),L,42,54,"",66.3,85.2,63.4,.093,.426,.373,52.6,41.2,3.2,11.1,.361,17.6,16.7,.056,.472,13.8,7.4,.075
4,2022-11-18,N,Loyola Chicago,REG (Non-Conf),W,70,48,"",105.5,72.3,66.4,.385,.385,.569,64.4,45.8,10.5,22.6,.538,17.4,36.0,.269,.377,19.4,14.7,.151
5,2022-11-20,N,Colorado,REG (Non-Conf),W,68,55,"",97.1,78.6,70.0,.274,.371,.485,52.2,33.3,11.4,9.1,.452,13.6,29.4,.194,.396,16.9,24.2,.245
6,2022-11-26,"",Utah Valley,REG (Non-Conf),W,87,69,"",124.2,98.5,70.1,.246,.415,.599,57.4,30.3,5.7,23.1,.577,8.8,31.0,.185,.482,13.2,18.8,.268
7,2022-11-29,"",Cal State Northridge,REG (Non-Conf),W,55,46,"",89.6,75.0,61.4,.288,.423,.465,54.4,42.1,13.0,11.8,.433,16.9,28.6,.192,.357,16.3,18.2,.224
8,2022-12-03,N,Texas A&M,REG (Non-Conf),W,86,71,"",126.1,104.1,68.2,.818,.568,.704,51.8,82.6,5.9,2.7,.648,18.6,30.4,.659,.457,11.3,33.3,.310
9,2022-12-06,"","",REG (Non-Conf),W,90,54,"",138.1,82.9,65.2,.288,.390,.671,66.1,52.9,7.7,9.3,.678,10.7,41.7,.169,.379,11.2,17.1,.172
10,2022-12-10,@,Saint Louis,REG (Non-Conf),W,57,52,"",82.8,75.6,68.8,.322,.390,.419,47.4,61.1,10.2,2.5,.364,15.0,25.6,.237,.345,17.6,30.8,.207
