Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",North Carolina Central,REG (Non-Conf),W,74,61,"",110.4,91.0,67.0,.554,.375,.523,58.1,59.1,11.9,11.8,.455,14.5,48.5,.411,.427,19.7,31.0,.417
2,2013-11-12,"",NC State,REG (Non-Conf),W,68,57,"",107.3,90.0,63.4,.585,.151,.502,55.9,33.3,7.9,23.1,.425,14.0,45.7,.434,.388,9.3,33.3,.207
3,2013-11-16,"",Appalachian State,REG (Non-Conf),W,77,49,"",112.6,71.6,68.4,.239,.134,.516,60.8,41.9,10.2,15.7,.493,15.8,60.6,.164,.315,16.6,39.0,.123
4,2013-11-20,"",Campbell,REG (Non-Conf),W,81,62,"",122.3,93.6,66.2,.246,.211,.636,52.9,36.1,21.1,25.8,.667,18.0,45.8,.088,.538,26.0,40.7,.094
5,2013-11-26,"",UMass Lowell,REG (Non-Conf),W,79,49,"",102.4,63.5,77.1,.406,.275,.480,59.4,41.4,16.9,18.5,.442,12.7,40.0,.261,.417,35.0,13.8,.333
6,2013-11-29,"",Kennesaw State,REG (Non-Conf),W,95,67,"",126.7,89.3,75.0,.270,.230,.569,59.1,55.6,14.7,16.2,.534,9.7,50.0,.216,.473,22.5,30.0,.250
7,2013-12-03,"",USC Upstate,REG (Non-Conf),W,86,50,"",126.8,73.7,67.8,.667,.510,.640,45.8,82.6,13.3,9.7,.578,9.4,24.1,.529,.415,28.0,33.3,.234
8,2013-12-07,@,New Mexico,REG (Non-Conf),L,54,63,"",87.8,102.4,61.5,.246,.262,.396,44.6,27.8,13.0,14.3,.328,9.3,33.3,.230,.534,21.2,38.5,.364
9,2013-12-14,N,Xavier,REG (Non-Conf),L,47,64,"",79.3,107.9,59.3,.619,.333,.432,34.7,50.0,16.9,8.7,.393,15.5,15.6,.333,.705,31.1,29.4,.231
10,2013-12-17,N,Pittsburgh,REG (Non-Conf),W,44,43,"",86.1,84.1,51.1,.057,.245,.404,58.0,40.0,7.8,13.6,.406,14.2,43.3,.019,.343,12.6,20.0,.543
11,2013-12-21,"",Middle Tennessee,REG (Non-Conf),W,69,48,"",100.9,70.2,68.4,.451,.353,.557,59.3,69.6,11.7,17.2,.520,21.5,36.0,.314,.333,22.7,23.5,.400
12,2013-12-23,"",Chicago State,REG (Non-Conf),W,102,62,"",134.1,81.5,76.1,.271,.400,.532,79.0,67.6,7.9,27.8,.506,10.3,63.0,.188,.449,12.1,0.0,.153
13,2013-12-28,"",Nebraska,REG (Non-Conf),W,74,59,"",116.1,92.6,63.7,.545,.200,.534,58.3,43.5,11.0,16.7,.445,9.2,42.9,.455,.438,15.2,28.1,.179
14,2014-01-01,"",SMU,REG (Conf),W,65,57,"",101.6,89.1,64.0,.596,.308,.487,47.2,42.1,17.2,15.9,.404,10.7,35.5,.442,.480,23.5,36.4,.157
15,2014-01-04,@,Memphis,REG (Conf),W,69,53,"",97.8,75.1,70.6,.333,.193,.523,49.3,60.0,17.0,21.7,.491,15.4,31.3,.228,.349,18.6,35.1,.143
16,2014-01-07,@,Houston,REG (Conf),W,61,60,"",98.7,97.1,61.8,.317,.400,.442,50.0,59.1,16.2,21.9,.425,10.4,40.0,.167,.500,20.1,37.5,.176
17,2014-01-11,"",Rutgers,REG (Conf),W,71,51,"",100.7,72.4,70.5,.952,.429,.582,53.3,66.7,7.1,17.1,.476,18.7,14.3,.738,.357,16.5,25.6,.196
18,2014-01-14,"",Temple,REG (Conf),W,69,58,"",103.4,86.9,66.4,.411,.411,.516,55.6,69.6,12.0,17.5,.482,14.1,38.9,.268,.471,19.9,22.2,.173
19,2014-01-18,@,South Florida,REG (Conf),W,61,54,"",97.5,86.3,62.6,.327,.388,.539,43.1,57.1,11.2,14.3,.500,16.3,17.9,.245,.412,17.9,33.3,.235
20,2014-01-23,"",UCF,REG (Conf),W,69,51,"",109.0,80.6,63.3,.377,.358,.552,57.7,68.0,14.2,20.6,.528,15.0,43.5,.245,.433,16.6,31.0,.115
