Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Binghamton,REG (Non-Conf),W,72,61,"",102.4,86.7,70.3,.356,.305,.522,54.2,52.0,17.1,30.0,.466,14.8,34.5,.288,.481,24.5,26.7,.189
2,2023-11-10,"",Dayton,REG (Non-Conf),W,71,66,"",121.8,113.2,58.3,.377,.264,.568,54.3,56.0,15.4,6.3,.519,8.8,35.7,.302,.692,24.5,16.7,.308
3,2023-11-14,"",Western Michigan,REG (Non-Conf),W,63,59,"",103.8,97.2,60.7,.275,.510,.546,32.7,52.2,14.8,17.9,.510,10.8,11.1,.216,.491,19.3,46.4,.132
4,2023-11-18,N,Rhode Island,REG (Non-Conf),W,72,61,"",115.5,97.9,62.3,.210,.306,.528,57.8,63.0,12.8,20.0,.500,11.7,48.6,.161,.469,19.1,31.0,.306
5,2023-11-19,N,Mississippi State,REG (Non-Conf),L,57,66,"",87.4,101.2,65.2,.115,.426,.443,41.0,39.1,13.8,11.5,.426,11.1,17.6,.082,.551,20.8,29.6,.245
6,2023-11-27,"",Northern Illinois,REG (Non-Conf),W,89,67,"",133.5,100.5,66.7,.286,.339,.700,55.4,64.7,10.5,0.0,.688,9.9,18.2,.214,.535,14.9,20.6,.105
7,2023-12-01,"",Purdue,REG (Conf),W,92,88,OT,113.1,108.2,72.3,.485,.303,.567,35.6,71.0,9.8,2.4,.545,3.6,12.8,.303,.475,17.6,38.2,.517
8,2023-12-10,"",Detroit Mercy,REG (Non-Conf),W,91,59,"",131.9,85.5,69.0,.328,.393,.645,53.1,85.3,13.0,17.1,.639,7.8,28.6,.213,.395,16.4,27.8,.246
9,2023-12-13,"",Chicago State,REG (Non-Conf),L,73,75,"",106.6,109.5,68.5,.377,.321,.584,46.0,69.2,13.1,14.8,.566,18.3,25.9,.245,.560,18.8,30.4,.380
10,2023-12-16,@,DePaul,REG (Non-Conf),W,56,46,"",92.3,75.8,60.7,.119,.542,.449,50.8,66.7,11.5,13.0,.424,10.1,24.2,.102,.333,18.2,20.0,.356
11,2023-12-20,N,Arizona State,REG (Non-Conf),W,65,46,"",100.1,70.9,64.9,.164,.400,.548,61.5,50.0,7.7,6.1,.555,14.4,21.4,.073,.343,14.4,8.1,.216
12,2023-12-29,"",Jackson State,REG (Non-Conf),W,74,63,"",105.8,90.0,70.0,.276,.431,.564,52.4,77.8,5.7,10.3,.552,14.4,21.9,.172,.491,18.6,16.1,.103
13,2024-01-02,@,Illinois,REG (Conf),L,66,96,"",99.0,144.0,66.7,.131,.262,.509,41.1,32.0,4.5,0.0,.475,13.4,25.0,.131,.714,13.2,37.5,.286
14,2024-01-07,"",Michigan State,REG (Conf),W,88,74,"",134.4,113.0,65.5,.305,.390,.651,50.9,68.8,10.7,9.1,.619,5.6,30.8,.254,.567,17.2,29.6,.288
15,2024-01-10,@,Penn State,REG (Conf),W,76,72,"",108.3,102.6,70.2,.477,.273,.704,44.2,63.0,12.8,8.1,.693,25.0,8.7,.341,.491,16.6,27.6,.352
16,2024-01-13,@,Wisconsin,REG (Conf),L,63,71,"",99.6,112.3,63.2,.278,.389,.515,47.1,39.1,9.5,3.3,.481,12.8,20.0,.204,.580,17.6,26.9,.455
17,2024-01-17,"",Maryland,REG (Conf),W,72,69,"",115.2,110.4,62.5,.400,.382,.550,52.7,62.5,16.0,9.7,.491,7.1,32.3,.327,.583,18.7,20.8,.271
18,2024-01-20,@,Nebraska,REG (Conf),L,69,75,"",102.5,111.5,67.3,.270,.492,.485,41.9,70.8,19.3,14.7,.460,9.0,26.8,.175,.628,23.1,28.6,.340
19,2024-01-24,"",Illinois,REG (Conf),W,96,91,OT,126.7,120.1,67.4,.188,.261,.639,41.3,42.1,7.9,9.6,.630,6.2,20.0,.130,.480,10.3,44.4,.237
20,2024-01-27,"",Ohio State,REG (Conf),W,83,58,"",131.0,91.5,63.4,.327,.365,.691,55.1,53.3,6.3,10.0,.673,9.1,13.6,.250,.402,15.0,11.1,.610
21,2024-01-31,@,Purdue,REG (Conf),L,96,105,OT,126.6,138.5,67.4,.121,.409,.688,40.0,60.5,7.9,5.6,.682,10.3,12.5,.091,.667,11.3,38.7,.509
22,2024-02-03,@,Minnesota,REG (Conf),L,66,75,OT,90.7,103.1,64.7,.364,.418,.512,51.6,61.9,8.2,18.2,.482,20.9,24.2,.236,.527,15.4,19.4,.286
23,2024-02-07,"",Nebraska,REG (Conf),W,80,68,"",112.8,95.8,71.0,.349,.397,.545,57.6,63.0,9.9,10.3,.516,9.8,34.3,.238,.521,21.5,8.3,.375
24,2024-02-11,"",Penn State,REG (Conf),W,68,63,"",96.9,89.8,70.2,.429,.254,.448,54.0,70.0,10.0,6.9,.365,7.3,22.9,.349,.500,16.1,7.1,.313
25,2024-02-15,@,Rutgers,REG (Conf),L,60,63,"",91.7,96.3,65.5,.380,.420,.508,54.0,38.9,9.2,20.5,.440,19.2,25.0,.320,.453,11.0,22.9,.283
26,2024-02-18,@,Indiana,REG (Conf),W,76,72,"",109.9,104.1,69.1,.431,.354,.485,50.0,60.9,7.2,5.7,.415,3.7,27.9,.338,.566,14.9,17.2,.226
27,2024-02-22,"",Michigan,REG (Conf),W,76,62,"",125.8,102.6,60.4,.141,.344,.557,57.1,63.3,11.6,9.1,.547,6.8,35.5,.094,.591,16.0,16.0,.227
28,2024-02-28,@,Maryland,REG (Conf),W,68,61,"",110.5,99.1,61.6,.756,.317,.610,50.8,42.1,3.2,0.0,.488,12.6,13.0,.683,.407,9.7,26.3,.315
29,2024-03-02,"",Iowa,REG (Conf),L,80,87,"",126.2,137.3,63.4,.308,.385,.671,40.9,67.9,6.3,5.0,.635,9.1,13.6,.269,.633,7.0,31.8,.183
30,2024-03-06,@,Michigan State,REG (Conf),L,49,53,"",82.9,89.6,59.1,.196,.412,.439,43.2,50.0,10.1,11.6,.422,15.2,24.2,.118,.333,10.3,41.5,.217
31,2024-03-09,"",Minnesota,REG (Conf),W,90,66,"",142.4,104.4,63.2,.259,.310,.691,49.0,67.6,9.5,5.4,.672,1.5,12.5,.207,.557,14.9,16.0,.132
32,2024-03-15,N,Wisconsin,CTOURN,L,61,70,"",94.1,108.0,64.8,.321,.434,.499,48.3,60.0,9.3,13.3,.453,12.8,18.8,.245,.558,12.9,15.4,.231
