Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-17,@,Memphis,REG (Non-Conf),W,84,78,"",101.1,93.8,83.1,.294,.382,.542,50.6,58.6,8.4,11.5,.507,18.8,36.1,.221,.385,11.5,39.6,.231
2,2015-11-20,"",McNeese State,REG (Non-Conf),W,85,56,"",107.2,70.6,79.3,.406,.391,.557,56.8,45.2,12.6,5.0,.570,14.5,30.3,.188,.385,20.4,22.0,.092
3,2015-11-24,"",Incarnate Word,REG (Non-Conf),W,96,63,"",119.2,78.2,80.5,.458,.271,.668,71.2,51.4,7.5,20.0,.644,20.9,43.5,.339,.390,15.1,14.0,.147
4,2015-11-29,"",Wisconsin,REG (Non-Conf),W,65,48,"",101.7,75.1,63.9,.230,.197,.480,51.3,53.8,6.3,17.1,.459,6.9,31.4,.148,.287,8.6,33.3,.132
5,2015-12-03,"",Central Arkansas,REG (Non-Conf),W,111,68,"",140.2,85.9,79.2,.507,.319,.648,67.1,55.6,6.3,16.3,.616,10.5,43.8,.377,.434,10.7,15.9,.246
6,2015-12-07,N,Villanova,REG (Non-Conf),W,78,55,"",108.5,76.5,71.9,.183,.433,.598,52.9,64.3,5.6,0.0,.583,17.7,20.7,.133,.349,11.3,23.1,.175
7,2015-12-12,"",Oral Roberts,REG (Non-Conf),W,96,73,"",129.1,98.2,74.4,.258,.409,.648,50.0,60.6,12.1,16.3,.621,11.9,29.0,.212,.492,16.5,31.4,.156
8,2015-12-19,"",Creighton,REG (Non-Conf),W,87,74,"",110.7,94.2,78.6,.369,.308,.569,55.8,45.2,8.9,22.9,.538,11.6,29.4,.262,.446,13.2,23.3,.108
9,2015-12-22,N,Washington State,REG (Non-Conf),W,88,60,"",121.2,82.6,72.6,.355,.371,.607,58.8,48.4,9.6,4.2,.581,11.0,29.6,.258,.384,9.9,22.0,.101
10,2015-12-23,@,Hawaii,REG (Non-Conf),W,84,81,"",109.6,105.6,76.7,.589,.304,.586,53.3,57.7,7.8,11.4,.536,14.3,20.7,.429,.518,12.4,16.1,.436
