Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Houston Christian,REG (Non-Conf),W,110,63,"",134.0,76.8,82.1,.214,.512,.594,70.9,67.5,8.5,2.3,.565,8.9,46.3,.179,.458,18.2,2.6,.133
2,2023-11-10,"",San Diego State,REG (Non-Conf),W,74,65,"",99.5,87.4,74.4,.262,.443,.539,58.3,50.0,8.1,5.0,.508,16.9,25.0,.197,.491,16.8,12.5,.138
3,2023-11-15,"",Southeastern Louisiana,REG (Non-Conf),W,105,48,"",139.2,63.6,75.5,.274,.493,.636,64.4,75.7,9.3,13.2,.610,5.7,39.4,.219,.304,18.2,15.0,.250
4,2023-11-18,"",Morgan State,REG (Non-Conf),W,93,50,"",133.4,71.7,69.7,.322,.492,.684,65.5,72.7,11.5,10.2,.644,12.8,42.9,.288,.373,16.6,21.6,.048
5,2023-11-24,N,NC State,REG (Non-Conf),W,95,86,"",121.8,110.3,78.0,.333,.567,.683,56.9,58.8,3.8,2.6,.683,18.7,23.3,.217,.547,9.7,14.3,.250
5,2023-11-24,N,Arizona State,REG (Non-Conf),W,77,49,"",113.9,72.5,67.6,.182,.500,.537,62.8,66.7,8.9,0.0,.515,15.3,43.6,.136,.351,12.1,17.9,.158
7,2023-12-01,N,Fresno State,REG (Non-Conf),W,85,56,"",121.0,79.7,70.3,.130,.420,.580,58.5,67.6,18.5,5.7,.572,8.7,33.3,.087,.511,29.1,8.7,.170
8,2023-12-05,"",Evansville,REG (Non-Conf),W,96,55,"",135.4,77.6,70.9,.250,.471,.631,60.6,72.2,7.1,13.5,.632,8.4,35.5,.147,.371,9.0,20.0,.091
9,2023-12-09,@,Utah,REG (Non-Conf),L,69,73,"",96.7,102.3,71.4,.254,.423,.434,51.4,50.0,8.4,3.2,.415,9.1,34.9,.141,.561,17.1,22.2,.158
10,2023-12-13,"",Denver,REG (Non-Conf),W,90,74,"",115.5,95.0,77.9,.162,.544,.615,62.1,64.7,7.7,15.6,.588,14.1,34.5,.147,.463,12.7,16.2,.162
