Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Louisiana Tech,REG (Non-Conf),W,81,73,"",113.2,102.0,71.6,.510,.314,.639,37.3,73.1,9.8,7.3,.569,13.6,0.0,.451,.500,15.7,37.1,.123
2,2023-11-10,"",Wright State,REG (Non-Conf),W,105,77,"",138.4,101.5,75.9,.167,.439,.737,56.6,88.1,9.2,4.7,.727,11.2,19.0,.136,.552,18.4,18.8,.224
3,2023-11-14,@,Northern Colorado,REG (Non-Conf),W,83,64,"",113.7,87.6,73.0,.328,.426,.589,53.8,55.2,5.5,10.5,.557,12.4,23.5,.246,.423,12.0,22.7,.138
4,2023-11-17,"",Kansas City,REG (Non-Conf),W,84,61,"",119.4,86.7,70.4,.689,.489,.703,47.2,80.8,11.4,5.4,.689,15.6,4.5,.489,.442,21.8,22.6,.288
5,2023-11-22,N,Boston College,REG (Non-Conf),W,86,74,"",120.5,103.7,71.4,.143,.333,.639,52.9,60.0,15.4,2.9,.627,16.2,30.8,.111,.529,20.9,24.0,.392
6,2023-11-23,N,Creighton,REG (Non-Conf),W,69,48,"",102.6,71.3,67.3,.079,.302,.528,56.8,46.7,7.4,9.4,.516,10.9,22.6,.063,.328,11.8,18.6,.131
7,2023-11-29,"",Colorado,REG (Non-Conf),W,88,83,"",126.9,119.7,69.4,.585,.415,.650,38.5,59.3,14.4,7.3,.594,9.4,17.9,.472,.582,16.7,37.5,.345
8,2023-12-02,N,Washington,REG (Non-Conf),W,86,81,"",124.1,116.9,69.3,.365,.460,.582,51.4,56.7,7.2,0.0,.548,9.8,40.0,.270,.537,12.0,37.1,.134
9,2023-12-06,"",Denver,REG (Non-Conf),W,90,80,"",132.9,118.1,67.7,.509,.321,.684,57.4,75.0,4.4,16.7,.679,10.8,25.0,.340,.596,9.8,18.5,.211
10,2023-12-09,"",St. Mary's (CA),REG (Non-Conf),L,61,64,"",100.3,105.2,60.8,.469,.367,.509,43.9,66.7,9.9,11.1,.418,15.5,25.8,.408,.559,16.2,34.6,.137
