Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"","",REG (Non-Conf),W,96,56,"",122.2,71.3,78.6,.373,.356,.691,66.7,60.5,8.9,17.6,.695,22.4,43.5,.237,.417,21.5,17.6,.100
2,2016-11-13,@,Illinois,REG (Non-Conf),L,64,79,"",89.4,110.4,71.6,.404,.526,.471,56.9,42.9,4.2,7.5,.447,20.0,38.2,.228,.500,9.8,26.3,.339
3,2016-11-18,N,Austin Peay,REG (Non-Conf),L,69,77,"",92.1,102.7,75.0,.257,.300,.439,56.9,53.6,10.7,8.8,.421,16.0,37.2,.143,.567,15.7,13.8,.346
4,2016-11-19,N,Delaware,REG (Non-Conf),W,74,53,"",103.7,74.3,71.4,.403,.435,.501,57.3,60.0,5.6,8.1,.468,13.0,35.7,.258,.330,19.8,20.0,.340
5,2016-11-20,@,Miami (OH),REG (Non-Conf),W,79,70,"",105.2,93.2,75.1,.547,.396,.592,53.2,54.2,8.0,7.9,.538,18.3,22.2,.415,.465,17.0,22.9,.298
6,2016-11-26,"",North Carolina Central,REG (Non-Conf),L,74,82,"",104.5,115.8,70.8,.333,.508,.507,49.3,53.8,8.5,10.0,.508,9.9,28.9,.159,.554,9.0,15.4,.154
7,2016-11-30,@,Morehead State,REG (Non-Conf),W,84,79,"",114.3,107.5,73.5,.574,.352,.611,57.1,46.4,6.8,4.1,.593,16.9,32.1,.370,.579,14.1,17.9,.095
8,2016-12-03,@,Norfolk State,REG (Non-Conf),W,72,61,"",106.2,90.0,67.8,.364,.473,.558,49.3,60.9,4.4,8.7,.527,15.7,29.0,.255,.422,11.2,33.3,.109
9,2016-12-07,"",Eastern Illinois,REG (Non-Conf),W,80,70,"",123.9,108.4,64.6,.393,.446,.602,59.0,42.9,7.7,10.3,.571,14.2,44.8,.286,.517,12.2,28.1,.172
10,2016-12-10,@,Southeast Missouri State,REG (Non-Conf),W,80,66,"",107.4,88.6,74.5,.471,.549,.641,60.3,56.0,8.1,0.0,.618,24.3,29.2,.333,.470,16.3,17.6,.380
11,2016-12-18,"",Eastern Washington,REG (Non-Conf),W,70,48,"",107.7,73.8,65.0,.155,.448,.562,52.2,84.6,6.2,2.7,.543,15.0,30.0,.121,.362,18.2,29.7,.103
