Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Nicholls State,REG (Non-Conf),W,91,84,"",105.3,97.2,86.4,.395,.444,.473,50.6,58.1,11.6,28.6,.426,7.7,32.7,.272,.521,16.7,27.5,.125
2,2024-11-08,N,UCLA,REG (Non-Conf),W,72,64,"",94.9,84.3,75.9,.469,.306,.601,47.5,56.0,15.8,9.4,.571,26.9,24.0,.327,.409,23.6,36.1,.345
3,2024-11-12,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,100,81,"",116.9,94.7,85.6,.629,.371,.621,52.2,66.7,17.5,23.1,.605,13.9,27.8,.403,.573,23.5,19.4,.327
4,2024-11-17,@,St. John's (NY),REG (Non-Conf),L,71,85,"",98.6,118.0,72.0,.281,.281,.489,36.6,67.9,12.5,10.0,.500,13.2,33.3,.109,.529,16.2,59.4,.191
5,2024-11-21,"",Grambling State,REG (Non-Conf),W,80,58,"",98.5,71.4,81.2,.433,.300,.553,56.8,82.1,17.2,20.9,.525,17.2,24.2,.283,.411,23.3,17.1,.113
6,2024-11-24,"",Texas Southern,REG (Non-Conf),W,99,68,"",125.3,86.0,79.0,.280,.360,.583,56.3,50.0,12.7,22.0,.580,7.6,34.2,.160,.466,21.2,18.2,.220
7,2024-11-28,N,Arizona State,REG (Non-Conf),L,82,85,"",108.3,112.3,75.7,.508,.254,.524,54.1,41.7,7.9,8.3,.429,12.3,32.3,.444,.555,11.4,23.3,.436
8,2024-11-30,N,Southern California,REG (Non-Conf),W,83,73,"",113.0,99.4,73.5,.414,.362,.598,49.1,56.7,10.9,13.2,.578,16.8,28.1,.276,.555,19.1,24.0,.218
9,2024-12-04,"",San Jose State,REG (Conf),W,83,77,"",113.5,105.3,73.1,.462,.262,.524,56.9,60.7,9.6,11.4,.485,9.2,33.3,.308,.536,13.2,18.8,.304
10,2024-12-07,"",New Mexico State,REG (Non-Conf),L,83,89,OT,104.1,111.6,70.9,.262,.381,.439,51.2,56.7,11.3,16.1,.417,6.0,37.7,.155,.629,18.6,24.1,.177
11,2024-12-14,"","",REG (Non-Conf),W,122,70,"",145.4,83.4,83.9,.218,.359,.709,63.3,66.0,20.3,12.8,.692,11.3,42.9,.179,.534,27.1,18.8,.119
12,2024-12-18,"",VCU,REG (Non-Conf),W,78,71,"",103.6,94.3,75.3,.469,.172,.498,60.3,22.2,9.3,3.8,.445,12.3,36.1,.328,.509,12.8,12.5,.228
13,2024-12-28,@,Colorado State,REG (Conf),W,76,68,"",109.3,97.8,69.5,.143,.238,.565,45.3,41.9,14.4,2.7,.548,15.1,28.1,.111,.500,21.0,37.5,.133
14,2024-12-31,@,Fresno State,REG (Conf),W,103,89,"",117.1,101.2,87.9,.214,.329,.668,55.6,51.2,11.4,17.8,.650,17.2,20.0,.171,.507,14.6,21.1,.313
15,2025-01-03,"",Nevada,REG (Conf),W,82,81,OT,107.1,105.8,68.0,.837,.367,.599,50.0,60.9,6.5,17.5,.520,17.0,18.5,.633,.492,10.6,25.7,.390
16,2025-01-07,@,Wyoming,REG (Conf),W,61,53,"",86.8,75.4,70.3,.386,.368,.452,50.0,42.1,10.0,12.5,.377,12.9,18.9,.316,.364,10.7,15.2,.169
17,2025-01-11,"",San Diego State,REG (Conf),W,62,48,"",88.2,68.3,70.3,.299,.418,.405,62.3,54.2,10.0,21.9,.403,9.5,34.2,.119,.406,20.0,3.2,.188
18,2025-01-14,@,San Jose State,REG (Conf),L,70,71,"",95.4,96.7,73.4,.288,.227,.467,50.0,37.0,9.5,7.0,.432,9.6,28.6,.197,.508,15.9,25.8,.077
19,2025-01-17,"",Boise State,REG (Conf),W,84,65,"",115.6,89.5,72.7,.263,.263,.655,49.1,71.0,12.4,15.2,.605,13.5,4.3,.263,.482,19.2,18.8,.175
20,2025-01-20,"",Fresno State,REG (Conf),W,95,67,"",112.9,79.6,84.2,.141,.385,.571,61.5,60.5,9.5,9.1,.571,13.5,31.4,.077,.399,14.6,14.0,.174
21,2025-01-25,@,UNLV,REG (Conf),W,75,73,"",111.0,108.0,67.6,.407,.220,.533,54.1,35.7,7.4,12.1,.500,11.3,34.3,.271,.500,14.0,28.2,.352
22,2025-02-01,@,Utah State,REG (Conf),W,82,63,"",104.0,79.9,78.9,.466,.379,.579,62.9,42.9,5.1,15.2,.543,17.5,26.7,.328,.414,10.7,10.0,.156
23,2025-02-05,"",Colorado State,REG (Conf),W,87,65,"",129.1,96.4,67.4,.429,.250,.645,52.4,43.3,13.4,20.0,.616,9.4,30.8,.321,.388,13.7,32.4,.345
24,2025-02-08,@,Air Force,REG (Conf),W,88,53,"",116.2,70.0,75.7,.314,.329,.547,59.0,30.3,14.5,16.7,.529,8.0,30.0,.200,.380,21.2,10.5,.222
25,2025-02-12,"",Wyoming,REG (Conf),W,71,67,"",98.1,92.5,72.4,.618,.364,.499,48.5,43.5,13.8,7.7,.482,15.4,26.8,.327,.606,23.5,18.5,.077
26,2025-02-16,"",Utah State,REG (Conf),W,82,79,"",119.1,114.7,68.9,.654,.385,.602,54.5,41.7,11.6,27.3,.529,16.0,46.2,.519,.559,16.3,37.9,.220
27,2025-02-19,@,Boise State,REG (Conf),L,78,86,"",104.5,115.2,74.6,.298,.316,.599,48.2,62.1,9.4,14.3,.570,18.7,17.9,.228,.577,16.2,21.4,.500
28,2025-02-25,@,San Diego State,REG (Conf),L,65,73,"",92.2,103.5,70.5,.250,.438,.454,52.9,45.5,14.2,9.7,.414,14.4,32.5,.188,.567,17.2,17.9,.269
29,2025-03-01,"",Air Force,REG (Conf),W,92,71,"",117.3,90.5,78.5,.391,.281,.606,49.2,47.1,15.3,11.4,.563,12.7,22.6,.313,.518,21.7,21.4,.232
30,2025-03-04,@,Nevada,REG (Conf),W,71,67,"",98.6,93.1,72.0,.386,.474,.526,52.5,52.2,11.1,10.8,.482,11.8,16.1,.281,.482,13.2,10.0,.232
31,2025-03-07,"",UNLV,REG (Conf),W,81,67,"",114.5,94.7,70.7,.466,.172,.572,53.3,58.1,12.7,13.9,.560,10.1,26.7,.276,.500,17.0,20.0,.196
32,2025-03-13,N,San Jose State,CTOURN,W,63,52,"",90.5,74.7,69.7,.313,.250,.429,50.7,41.7,8.6,17.6,.414,12.0,30.2,.156,.411,20.1,20.0,.107
33,2025-03-14,N,Boise State,CTOURN,L,69,72,"",108.3,113.0,63.7,.286,.286,.482,45.5,56.0,11.0,8.0,.444,7.7,33.3,.206,.510,13.7,37.0,.365
