Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"","",REG (Non-Conf),W,89,41,"",116.7,53.7,76.3,.359,.313,.594,58.8,66.7,19.7,21.4,.578,15.7,40.6,.234,.349,30.4,25.0,.075
2,2010-11-16,@,Dayton,REG (Non-Conf),L,68,76,"",106.4,119.0,63.9,.217,.600,.514,38.5,81.8,0.0,4.9,.483,9.6,24.3,.167,.589,15.9,42.9,.179
3,2010-11-20,"",Youngstown State,REG (Non-Conf),W,91,84,OT,117.5,108.5,68.8,.741,.241,.623,52.1,56.7,2.6,10.3,.602,15.1,31.0,.481,.458,9.7,34.1,.250
4,2010-11-24,"",Cleveland State,REG (Non-Conf),L,51,64,"",73.1,91.7,69.8,.340,.320,.439,44.8,55.6,2.9,14.6,.390,21.6,19.2,.240,.426,14.7,34.4,.197
5,2010-12-01,@,Detroit Mercy,REG (Non-Conf),W,77,69,"",107.9,96.7,71.4,.213,.279,.573,41.7,46.7,18.2,7.3,.549,13.0,20.7,.164,.509,23.9,38.7,.214
6,2010-12-04,@,IllinoisâChicago,REG (Non-Conf),W,54,52,"",76.4,73.6,70.7,.172,.362,.430,43.1,54.5,12.7,4.3,.422,18.2,17.1,.086,.368,21.6,26.7,.245
7,2010-12-12,@,Temple,REG (Non-Conf),L,47,82,"",68.6,119.6,68.5,.066,.459,.374,38.5,50.0,7.3,10.4,.361,14.9,15.4,.049,.598,11.8,26.9,.148
8,2010-12-15,@,Minnesota,REG (Non-Conf),L,58,66,"",80.4,91.5,72.2,.095,.492,.440,41.6,59.1,12.5,9.1,.429,20.5,26.8,.063,.450,19.4,41.7,.200
9,2010-12-18,"",Bethune-Cookman,REG (Non-Conf),W,77,66,OT,106.6,91.3,64.2,.816,.388,.566,57.6,60.9,8.3,4.8,.531,13.9,25.0,.510,.448,12.9,11.8,.241
10,2010-12-21,N,Little Rock,REG (Non-Conf),W,75,61,"",110.5,89.9,67.9,.190,.397,.593,56.1,57.1,16.2,16.1,.578,20.2,41.4,.138,.468,26.1,28.6,.362
11,2010-12-22,N,Stetson,REG (Non-Conf),W,72,56,"",105.2,81.8,68.5,.340,.580,.620,42.4,85.7,8.8,8.6,.560,22.6,28.6,.320,.438,27.4,45.2,.292
12,2010-12-23,N,Miami (FL),REG (Non-Conf),L,61,69,"",88.7,100.3,68.8,.323,.435,.427,47.9,42.9,7.3,0.0,.387,15.4,40.0,.210,.430,18.3,41.9,.520
13,2010-12-29,"",ArkansasâPine Bluff,REG (Non-Conf),W,87,60,"",119.9,82.7,72.6,.328,.388,.562,52.9,61.3,17.9,13.5,.530,8.3,32.4,.239,.455,23.5,26.5,.161
14,2011-01-03,"",Oral Roberts,REG (Non-Conf),W,84,80,"",112.9,107.5,74.4,.333,.381,.576,27.5,44.8,14.8,11.1,.532,7.6,12.1,.270,.633,25.6,44.4,.367
15,2011-01-08,"",Kent State,REG (Conf),W,65,62,"",93.3,89.0,69.7,.424,.390,.459,52.1,61.9,4.3,11.6,.407,12.4,35.1,.288,.395,17.2,29.4,.298
16,2011-01-12,"",Ohio,REG (Conf),L,70,79,"",96.3,108.6,72.7,.371,.403,.480,55.0,65.2,6.9,7.7,.427,15.1,34.3,.274,.657,19.9,16.0,.235
17,2011-01-16,@,Buffalo,REG (Conf),L,70,73,"",96.2,100.3,72.8,.245,.302,.591,43.9,55.6,12.4,8.3,.594,25.3,24.1,.132,.557,22.8,35.7,.264
18,2011-01-19,@,Miami (OH),REG (Conf),L,76,84,"",109.4,120.9,69.5,.226,.387,.554,43.3,44.8,7.2,4.9,.524,10.4,24.2,.177,.508,12.0,38.2,.383
19,2011-01-22,"",Bowling Green,REG (Conf),W,63,58,"",90.5,83.3,69.6,.417,.438,.548,49.1,81.0,14.4,6.5,.510,21.8,15.4,.292,.510,26.8,18.5,.140
20,2011-01-26,@,Northern Illinois,REG (Conf),L,74,83,"",101.6,113.9,72.9,.179,.448,.509,40.3,42.9,2.7,8.6,.507,9.9,14.6,.090,.500,7.6,25.8,.537
21,2011-01-30,"",Central Michigan,REG (Conf),W,63,43,"",94.7,64.6,66.6,.478,.239,.558,53.1,63.6,13.5,12.8,.522,23.1,25.0,.326,.348,19.3,30.0,.071
22,2011-02-02,@,Eastern Michigan,REG (Conf),L,56,60,"",86.4,92.6,64.8,.290,.339,.397,50.7,36.8,9.3,0.0,.347,14.5,36.2,.210,.490,18.3,25.0,.245
23,2011-02-05,@,Toledo,REG (Conf),W,59,41,"",100.1,69.5,59.0,.125,.563,.580,50.8,72.7,11.9,11.8,.573,22.8,28.0,.083,.351,21.4,32.4,.170
24,2011-02-09,"",Western Michigan,REG (Conf),W,83,71,"",110.9,94.8,74.9,.362,.414,.611,48.4,75.0,10.7,8.9,.560,15.0,14.3,.310,.404,13.5,23.5,.439
25,2011-02-12,"",Ball State,REG (Conf),W,75,60,"",117.2,93.8,64.0,.361,.393,.525,54.8,52.0,12.5,13.5,.475,10.1,41.7,.279,.500,19.9,26.9,.277
26,2011-02-15,@,Bowling Green,REG (Conf),W,89,54,"",137.8,83.6,64.6,.172,.483,.709,60.6,71.9,7.7,3.7,.690,16.1,45.8,.155,.306,9.9,31.9,.258
27,2011-02-19,"",Creighton,REG (Non-Conf),W,76,67,"",101.1,89.1,75.2,.400,.150,.532,42.0,50.0,10.6,4.8,.458,10.1,15.2,.350,.433,19.3,33.3,.250
28,2011-02-23,"",Miami (OH),REG (Conf),W,72,55,"",115.7,88.4,62.2,.407,.333,.559,58.3,61.5,9.6,4.0,.546,8.5,30.0,.241,.448,14.9,13.3,.250
29,2011-02-26,"",Buffalo,REG (Conf),W,69,60,"",107.2,93.3,64.3,.404,.383,.616,46.3,81.8,6.2,4.9,.553,16.4,16.0,.362,.491,17.7,27.6,.130
30,2011-03-01,@,Ohio,REG (Conf),L,55,80,"",85.4,124.2,64.4,.220,.460,.498,33.3,35.0,9.3,8.3,.470,17.9,11.1,.160,.589,14.7,41.7,.250
31,2011-03-04,@,Kent State,REG (Conf),L,68,79,"",104.2,121.1,65.3,.161,.375,.564,39.3,57.1,9.2,6.0,.563,15.4,23.1,.089,.538,11.4,46.7,.138
32,2011-03-08,"",Eastern Michigan,CTOURN,W,67,53,"",103.2,81.6,64.9,.489,.170,.578,50.8,52.2,6.2,11.5,.532,17.2,22.2,.362,.412,16.2,25.0,.216
33,2011-03-10,N,Miami (OH),CTOURN,W,82,75,2OT,98.6,90.2,66.5,.405,.324,.465,56.0,51.9,8.4,5.6,.412,11.1,33.3,.284,.458,13.5,17.9,.333
34,2011-03-11,@,Western Michigan,CTOURN,W,79,68,"",105.2,90.6,75.1,.446,.357,.582,44.4,66.7,8.0,5.9,.563,16.1,23.3,.286,.345,13.2,43.1,.268
35,2011-03-12,N,Kent State,CTOURN,W,66,65,OT,96.4,94.9,60.9,.279,.311,.478,48.8,52.0,4.4,30.0,.475,14.8,33.3,.131,.384,8.1,38.3,.174
