Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Dartmouth,REG (Non-Conf),W,92,54,"",134.5,79.0,68.4,.203,.288,.711,54.4,47.4,8.8,15.8,.703,12.2,21.7,.153,.375,15.8,23.5,.214
2,2023-11-10,"",Arizona,REG (Non-Conf),L,73,78,"",94.0,100.5,77.6,.185,.354,.516,39.7,50.0,11.6,6.3,.492,13.5,14.7,.138,.508,18.8,35.3,.185
3,2023-11-14,N,Michigan State,REG (Non-Conf),W,74,65,"",106.5,93.6,69.5,.612,.449,.585,53.2,77.3,8.6,11.4,.510,17.0,29.6,.490,.460,14.9,28.6,.111
4,2023-11-17,"",Bucknell,REG (Non-Conf),W,90,60,"",131.7,87.8,68.4,.246,.523,.620,65.2,71.9,13.2,8.0,.592,8.8,37.5,.200,.454,16.4,10.8,.204
5,2023-11-21,"",La Salle,REG (Non-Conf),W,95,66,"",131.4,91.3,72.3,.299,.328,.621,62.9,58.3,5.5,8.8,.604,6.1,31.0,.209,.466,12.0,9.1,.207
6,2023-11-24,"",Southern Indiana,REG (Non-Conf),W,80,62,"",122.0,94.5,65.6,.467,.300,.546,50.8,44.8,6.1,10.8,.525,8.7,33.3,.283,.491,14.1,27.6,.086
7,2023-11-29,@,Arkansas,REG (Non-Conf),L,75,80,"",99.4,106.0,75.5,.463,.328,.459,45.6,41.7,9.3,9.7,.403,7.9,25.6,.313,.575,14.1,20.0,.358
8,2023-12-02,@,Georgia Tech,REG (Conf),L,68,72,"",102.5,108.5,66.3,.323,.258,.476,49.2,46.2,12.1,20.0,.452,7.7,28.9,.194,.575,15.7,17.4,.208
9,2023-12-09,"",Charlotte,REG (Non-Conf),W,80,56,"",127.1,89.0,63.0,.583,.375,.653,58.6,62.5,11.1,6.3,.604,12.8,32.0,.458,.442,15.6,21.2,.192
10,2023-12-12,"",Hofstra,REG (Non-Conf),W,89,68,"",131.5,100.4,67.7,.233,.367,.668,58.5,66.7,8.9,11.5,.642,13.0,28.6,.200,.600,20.4,8.0,.160
11,2023-12-20,N,Baylor,REG (Non-Conf),W,78,70,"",117.0,105.0,66.7,.569,.235,.602,46.4,56.0,10.5,0.0,.529,11.0,24.0,.471,.500,15.5,35.5,.207
12,2023-12-30,"",Queens (NC),REG (Non-Conf),W,106,69,"",134.2,87.4,79.0,.333,.377,.663,54.7,60.0,13.9,29.7,.645,10.1,31.0,.246,.483,21.8,25.7,.203
13,2024-01-02,"",Syracuse,REG (Conf),W,86,66,"",115.0,88.2,74.8,.305,.288,.637,46.4,61.3,14.7,12.8,.593,12.9,10.7,.271,.473,21.2,17.9,.255
14,2024-01-06,@,Notre Dame,REG (Conf),W,67,59,"",95.3,83.9,70.3,.356,.441,.486,50.0,47.6,12.8,10.0,.424,13.8,25.0,.288,.432,16.3,26.3,.136
15,2024-01-09,@,Pittsburgh,REG (Conf),W,75,53,"",119.4,84.4,62.8,.161,.446,.622,62.9,65.5,8.0,16.1,.616,18.8,44.0,.107,.405,14.0,24.3,.103
16,2024-01-13,"",Georgia Tech,REG (Conf),W,84,79,"",120.9,113.7,69.5,.444,.333,.550,49.2,59.3,8.6,11.4,.508,5.0,28.2,.317,.645,18.7,19.2,.145
17,2024-01-20,"",Pittsburgh,REG (Conf),L,76,80,"",111.0,116.9,68.5,.571,.571,.610,46.3,50.0,8.8,7.7,.561,15.0,15.4,.429,.593,10.7,25.0,.169
18,2024-01-23,@,Louisville,REG (Conf),W,83,69,"",121.3,100.8,68.4,.349,.397,.565,61.2,51.7,8.8,8.6,.532,10.9,40.0,.254,.510,13.6,15.6,.308
19,2024-01-27,"",Clemson,REG (Conf),W,72,71,"",102.0,100.6,70.6,.647,.412,.540,44.3,38.1,9.9,10.8,.500,9.5,11.4,.412,.442,11.3,22.9,.300
