Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"","",REG (Non-Conf),W,106,55,"",134.6,69.9,78.7,.469,.438,.677,64.5,52.9,6.4,11.9,.625,13.3,40.6,.406,.336,18.1,18.2,.149
2,2022-11-11,N,Harvard,REG (Non-Conf),W,75,61,"",111.0,90.3,67.6,.266,.266,.520,52.6,27.6,10.4,0.0,.500,11.1,36.4,.172,.520,20.8,25.0,.204
3,2022-11-13,N,East Tennessee State,REG (Non-Conf),W,81,77,"",107.7,102.3,75.2,.305,.356,.600,46.0,48.3,13.3,8.7,.576,15.1,17.2,.220,.460,15.1,29.4,.323
4,2022-11-17,"",Louisiana Tech,REG (Non-Conf),W,94,88,"",123.0,115.1,76.4,.542,.373,.633,58.9,62.5,5.2,8.5,.610,14.9,34.5,.373,.595,12.6,14.8,.206
5,2022-11-22,@,SMU,REG (Non-Conf),W,76,72,OT,94.9,89.9,71.2,.176,.257,.474,52.4,51.6,11.2,14.5,.466,13.0,31.8,.095,.464,16.3,25.0,.116
6,2022-11-26,@,Drake,REG (Non-Conf),L,64,76,"",88.8,105.4,72.1,.200,.383,.487,48.5,26.9,12.5,13.5,.467,19.6,28.6,.133,.483,15.8,30.3,.300
7,2022-11-29,"","",REG (Non-Conf),W,104,70,"",139.4,93.8,74.6,.174,.304,.696,73.8,47.6,6.7,5.0,.696,14.8,53.8,.116,.459,12.6,11.4,.230
8,2022-12-03,@,New Orleans,REG (Non-Conf),W,78,77,"",107.1,105.7,72.8,.603,.259,.523,58.3,62.5,12.4,7.1,.457,13.9,44.1,.431,.582,20.0,23.1,.236
9,2022-12-10,"",Samford,REG (Non-Conf),W,75,58,"",114.1,88.2,65.7,.259,.407,.618,53.6,55.6,10.7,11.4,.602,18.8,34.6,.185,.473,21.4,30.0,.109
10,2022-12-12,"","",REG (Non-Conf),W,98,63,"",127.5,81.9,76.9,.322,.356,.720,56.5,67.6,6.5,14.8,.703,15.0,18.2,.254,.377,8.9,25.5,.065
11,2022-12-15,@,McNeese State,REG (Non-Conf),W,78,70,"",116.2,104.3,67.1,.367,.408,.678,51.7,71.4,7.4,9.8,.673,20.7,27.3,.245,.462,11.2,34.2,.136
12,2022-12-21,@,Texas,REG (Non-Conf),L,72,100,"",91.2,126.7,79.0,.474,.333,.516,42.9,52.0,10.1,2.5,.491,15.7,15.6,.281,.677,17.6,20.8,.258
13,2022-12-29,@,Coastal Carolina,REG (Conf),L,76,77,"",108.5,109.9,70.1,.167,.306,.489,58.7,56.7,10.0,12.5,.451,10.4,42.9,.153,.547,13.4,21.4,.358
14,2022-12-31,@,Old Dominion,REG (Conf),L,66,70,"",93.5,99.2,70.6,.159,.429,.487,42.5,80.0,9.9,14.0,.468,15.0,20.0,.111,.467,14.6,36.8,.233
15,2023-01-05,"",Southern Mississippi,REG (Conf),W,75,61,"",113.8,92.6,65.9,.315,.389,.604,52.5,51.9,15.2,0.0,.583,16.2,32.1,.222,.446,18.5,29.0,.196
16,2023-01-07,"",Georgia State,REG (Conf),W,78,70,"",115.9,104.0,67.3,.556,.278,.571,57.9,52.0,8.9,9.7,.519,13.9,39.3,.407,.510,13.6,24.1,.353
17,2023-01-12,@,LouisianaâMonroe,REG (Conf),W,86,73,"",115.4,98.0,74.5,.442,.327,.683,60.7,65.6,9.4,4.5,.702,23.2,28.6,.250,.492,12.5,20.0,.194
18,2023-01-14,@,South Alabama,REG (Conf),W,79,76,"",112.5,108.2,70.2,.315,.259,.636,57.7,48.4,8.5,7.7,.630,19.5,24.0,.204,.636,15.2,11.1,.017
19,2023-01-19,@,Arkansas State,REG (Conf),W,80,71,"",119.8,106.3,66.8,.339,.268,.615,56.7,48.3,13.5,8.6,.589,15.6,33.3,.250,.518,13.2,24.3,.211
20,2023-01-21,@,Texas State,REG (Conf),W,60,51,"",99.9,84.9,60.0,.745,.255,.472,49.2,45.0,13.3,7.7,.457,9.9,31.3,.362,.398,19.3,29.6,.364
