Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-10,"",Detroit Mercy,REG (Non-Conf),W,85,47,"",132.2,73.1,64.3,.145,.371,.641,54.4,47.1,4.7,9.7,.621,8.3,24.1,.129,.362,15.2,23.1,.086
2,2021-11-14,"",ArkansasâPine Bluff,REG (Non-Conf),W,85,45,"",120.5,63.8,70.5,.620,.380,.657,62.1,41.4,7.1,7.4,.660,16.7,26.7,.380,.351,18.8,8.3,.088
3,2021-11-18,@,Washington,REG (Non-Conf),W,77,72,OT,91.1,85.1,75.2,.542,.271,.519,50.6,11.1,1.2,5.5,.483,16.8,17.6,.339,.352,7.1,26.5,.185
4,2021-11-22,@,Grand Canyon,REG (Non-Conf),W,68,61,"",103.5,92.8,65.7,.404,.423,.549,39.2,48.0,4.6,2.5,.548,12.7,17.6,.212,.352,10.8,42.5,.250
5,2021-11-26,"","",REG (Non-Conf),W,108,59,"",149.1,81.5,72.4,.056,.761,.741,62.5,71.1,13.8,0.0,.732,9.9,30.8,.056,.509,22.7,10.0,.018
6,2021-11-29,@,Cal State Fullerton,REG (Non-Conf),W,79,66,"",118.6,99.1,66.6,.276,.362,.602,55.6,46.7,3.0,5.6,.595,10.9,19.2,.172,.519,11.8,10.7,.231
7,2021-12-02,"",Denver,REG (Non-Conf),W,77,64,"",118.9,98.9,64.7,.491,.382,.568,59.4,28.0,7.7,11.8,.500,10.6,35.5,.400,.491,14.2,18.2,.204
8,2021-12-04,"",McNeese State,REG (Non-Conf),W,79,58,"",114.8,84.3,68.8,.387,.387,.538,56.6,48.1,2.9,8.8,.492,8.7,31.4,.290,.415,9.1,22.0,.062
9,2021-12-08,@,Arizona,REG (Non-Conf),L,65,94,"",87.9,127.1,74.0,.259,.431,.499,41.3,43.5,9.5,4.5,.466,17.7,16.7,.190,.604,11.7,36.4,.097
10,2021-12-11,"",Utah Valley,REG (Non-Conf),W,74,62,"",132.3,110.8,55.9,.404,.577,.597,54.4,45.8,12.5,6.9,.567,7.5,36.7,.288,.567,14.3,25.9,.058
11,2021-12-22,N,Stanford,REG (Non-Conf),L,63,66,"",95.7,100.2,65.8,.213,.377,.469,44.4,42.3,4.6,5.0,.459,9.4,23.5,.115,.427,10.1,36.8,.210
12,2021-12-23,N,Northern Iowa,REG (Non-Conf),W,71,69,"",92.8,90.2,76.5,.298,.719,.546,46.2,47.8,7.8,3.0,.518,20.7,12.9,.211,.482,19.3,23.5,.291
13,2021-12-25,N,South Florida,REG (Non-Conf),W,77,57,"",114.9,85.0,67.0,.531,.490,.628,49.1,54.2,4.5,2.3,.592,12.8,9.1,.388,.411,15.1,22.6,.196
14,2022-01-15,@,Utah State,REG (Conf),W,71,69,"",105.1,102.1,67.6,.457,.348,.634,50.9,50.0,4.4,7.9,.587,20.0,15.8,.370,.453,10.1,30.6,.172
15,2022-01-17,@,Nevada,REG (Conf),W,77,67,"",101.3,88.1,76.0,.373,.424,.554,45.5,68.0,9.2,3.2,.508,13.7,12.1,.288,.443,16.9,21.2,.213
16,2022-01-19,"",San Jose State,REG (Conf),W,84,69,"",128.5,105.6,65.4,.360,.520,.717,53.8,48.3,6.1,11.8,.710,12.0,9.5,.260,.527,14.0,16.1,.200
