Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Southern Utah,REG (Non-Conf),W,82,71,"",114.5,99.2,71.6,.391,.453,.540,57.1,50.0,2.8,16.2,.531,11.6,33.3,.219,.589,18.0,11.1,.089
2,2015-11-16,"",San Diego State,REG (Non-Conf),W,81,76,"",114.0,107.0,71.0,.655,.491,.562,50.0,54.5,12.7,13.6,.491,11.1,32.4,.491,.492,13.4,29.0,.262
3,2015-11-19,N,Texas Tech,REG (Non-Conf),W,73,63,"",106.3,91.7,68.7,.450,.400,.501,54.8,39.1,7.3,6.7,.433,8.8,37.1,.350,.414,11.0,28.9,.156
4,2015-11-20,N,Miami (FL),REG (Non-Conf),L,66,90,"",96.4,131.4,68.5,.313,.438,.599,41.2,45.8,1.5,2.4,.583,22.5,12.0,.208,.612,9.1,30.8,.328
5,2015-11-22,N,Temple,REG (Non-Conf),W,74,68,"",106.9,98.2,68.9,.654,.442,.543,56.3,52.4,5.8,10.8,.462,11.7,27.6,.500,.470,7.9,20.0,.091
6,2015-11-27,"",Idaho State,REG (Non-Conf),W,102,72,"",129.6,91.5,78.7,.400,.317,.714,66.1,55.6,11.4,23.8,.675,16.4,37.5,.350,.459,18.6,14.3,.262
7,2015-12-02,"",Brigham Young,REG (Non-Conf),W,83,75,"",110.0,99.4,75.4,.433,.467,.574,53.6,51.9,6.6,16.3,.525,15.2,33.3,.333,.484,15.0,27.8,.203
8,2015-12-05,"",IPFW,REG (Non-Conf),W,96,79,"",127.3,104.8,75.4,.377,.262,.667,53.4,57.9,9.3,11.9,.680,12.2,20.8,.213,.543,13.4,23.5,.058
9,2015-12-12,@,Wichita State,REG (Non-Conf),L,50,67,"",82.8,111.0,60.4,.618,.382,.569,55.3,35.7,1.7,8.8,.485,30.2,20.0,.500,.525,4.5,18.5,.085
10,2015-12-16,"",Savannah State,REG (Non-Conf),W,99,53,"",132.7,71.0,74.6,.311,.344,.707,59.7,81.1,9.4,17.9,.697,13.6,20.8,.230,.381,18.9,15.8,.136
11,2015-12-19,N,Duke,REG (Non-Conf),W,77,75,OT,92.9,90.5,73.6,.371,.290,.528,61.5,57.1,2.4,18.4,.476,19.8,33.3,.290,.351,5.2,23.5,.273
12,2015-12-22,"",Delaware State,REG (Non-Conf),W,105,58,"",146.8,81.1,71.6,.400,.383,.735,70.1,81.1,5.6,11.1,.717,11.2,41.7,.317,.385,10.2,14.0,.123
13,2015-12-28,"","",REG (Non-Conf),W,115,74,"",135.7,87.3,84.7,.463,.373,.704,70.3,66.7,10.6,17.6,.709,17.2,46.7,.299,.452,14.3,13.6,.110
