Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Georgia Southern,REG (Non-Conf),W,98,61,"",132.5,82.4,74.0,.397,.382,.606,62.9,63.6,10.8,6.1,.544,11.0,47.1,.353,.365,20.9,22.2,.542
2,2010-11-14,"",Liberty,REG (Non-Conf),W,72,51,"",110.6,78.3,65.1,.455,.509,.538,52.9,69.6,6.1,9.5,.509,15.2,40.0,.291,.398,19.4,34.3,.068
3,2010-11-17,"",Chicago State,REG (Non-Conf),W,102,62,"",136.3,82.9,74.8,.493,.449,.599,68.3,85.3,4.0,14.6,.580,9.6,50.0,.319,.402,13.5,14.3,.213
4,2010-11-22,"",Maine,REG (Non-Conf),W,97,72,"",141.5,105.0,68.6,.519,.346,.748,65.3,86.7,2.9,10.9,.692,13.4,33.3,.481,.540,8.3,10.7,.081
5,2010-11-25,N,Georgia,REG (Non-Conf),W,89,83,2OT,107.3,100.0,66.4,.754,.298,.575,52.8,38.5,2.4,2.6,.518,17.1,32.4,.526,.500,12.7,28.9,.137
6,2010-11-26,N,California,REG (Non-Conf),W,57,44,"",77.6,59.9,73.4,.685,.370,.398,50.0,80.0,5.4,20.0,.287,11.2,17.5,.481,.311,18.7,17.5,.098
7,2010-11-28,N,Wisconsin,REG (Non-Conf),W,58,51,"",102.0,89.7,56.9,.521,.292,.484,58.8,41.2,1.8,8.8,.396,13.1,35.3,.417,.412,6.4,17.6,.070
8,2010-11-30,"",Indiana State,REG (Non-Conf),W,81,72,"",116.5,103.6,69.5,.423,.385,.649,61.5,75.0,5.8,10.9,.625,16.1,31.8,.308,.475,9.1,16.7,.230
9,2010-12-08,N,Kentucky,REG (Non-Conf),L,58,72,"",88.6,110.0,65.5,.364,.418,.450,45.2,65.0,3.1,9.1,.418,13.4,23.7,.218,.482,11.8,31.4,.298
10,2010-12-11,"",Gonzaga,REG (Non-Conf),W,83,79,"",124.1,118.1,66.9,.750,.417,.637,56.3,79.2,9.0,5.7,.615,10.9,25.0,.500,.627,12.9,12.5,.182
11,2010-12-19,"",Stony Brook,REG (Non-Conf),W,88,62,"",124.4,87.6,70.8,.190,.286,.640,55.2,82.4,5.7,9.4,.611,11.6,25.9,.175,.420,9.9,25.0,.058
12,2010-12-22,"",UMBC,REG (Non-Conf),W,93,53,"",129.0,73.5,72.1,.348,.420,.578,62.2,68.8,8.3,14.0,.536,11.1,46.3,.275,.369,15.9,22.0,.077
13,2010-12-29,"",Georgetown,REG (Conf),W,69,55,"",107.7,85.9,64.1,.519,.308,.532,50.8,70.0,9.4,9.4,.452,13.4,32.4,.423,.463,19.4,27.6,.093
14,2011-01-01,@,Syracuse,REG (Conf),L,58,70,"",91.7,110.7,63.2,.130,.389,.506,46.4,78.3,9.5,7.5,.491,19.6,32.1,.093,.535,14.6,39.3,.158
15,2011-01-04,"",Connecticut,REG (Conf),W,73,70,"",107.8,103.4,67.7,.585,.358,.539,48.3,65.2,10.3,12.2,.509,10.6,28.1,.358,.500,15.6,28.6,.186
