Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",Fairleigh Dickinson,REG (Non-Conf),W,91,70,"",126.9,97.6,71.7,.474,.281,.652,58.6,60.0,7.0,0.0,.684,12.5,28.1,.228,.467,12.7,15.8,.213
2,2016-11-13,"",Central Connecticut State,REG (Non-Conf),W,82,58,"",117.8,83.3,69.6,.439,.386,.595,60.9,51.7,8.6,14.6,.570,15.9,43.3,.298,.377,10.0,25.6,.197
3,2016-11-17,@,Iowa,REG (Non-Conf),W,91,83,"",109.7,100.0,83.0,.477,.262,.571,44.4,33.3,12.1,5.0,.569,13.1,19.0,.262,.525,18.2,28.2,.311
4,2016-11-24,N,Florida,REG (Non-Conf),L,76,81,"",103.6,110.5,73.3,.397,.222,.508,51.4,29.6,6.8,2.9,.468,12.8,33.3,.270,.517,14.3,30.6,.362
5,2016-11-25,N,Quinnipiac,REG (Non-Conf),W,90,79,"",116.0,101.8,77.6,.583,.217,.587,53.5,33.3,9.0,5.0,.525,15.4,35.3,.450,.508,14.8,29.7,.182
6,2016-11-27,N,Stanford,REG (Non-Conf),L,52,66,"",77.5,98.4,67.1,.340,.340,.448,53.2,26.3,10.4,7.1,.400,28.4,45.5,.240,.439,17.7,37.9,.281
7,2016-12-01,"",Columbia,REG (Non-Conf),W,95,71,"",130.5,97.5,72.8,.231,.338,.659,63.6,52.6,13.7,7.7,.654,14.3,40.0,.154,.520,19.9,8.0,.353
8,2016-12-06,N,Hawaii,REG (Non-Conf),W,68,57,"",95.5,80.1,71.2,.481,.250,.532,55.9,28.0,18.3,16.1,.538,18.0,32.3,.231,.393,21.6,24.3,.232
9,2016-12-07,N,California,REG (Non-Conf),W,60,57,"",87.6,83.2,68.5,.385,.212,.488,46.7,33.3,8.8,2.7,.490,15.2,13.3,.173,.462,17.4,20.0,.151
10,2016-12-12,N,South Carolina,REG (Non-Conf),W,67,64,"",89.9,85.9,74.5,.655,.218,.465,54.3,31.6,8.1,4.9,.373,18.2,33.3,.473,.430,15.9,27.0,.263
11,2016-12-17,"",Delaware,REG (Non-Conf),W,81,68,"",114.9,96.5,70.5,.290,.261,.516,56.2,43.8,7.1,10.3,.514,9.2,38.6,.145,.436,14.4,17.2,.364
12,2016-12-23,"",Rutgers,REG (Non-Conf),W,72,61,"",93.5,79.2,77.0,.492,.222,.463,56.4,45.8,9.1,7.5,.421,14.3,33.3,.302,.390,23.1,12.1,.440
13,2016-12-28,@,Creighton,REG (Conf),L,75,89,"",99.6,118.2,75.3,.404,.316,.552,50.8,38.5,8.0,0.0,.535,20.9,25.7,.246,.613,12.9,15.4,.453
14,2017-01-01,"",Marquette,REG (Conf),W,69,66,"",99.2,94.9,69.5,.196,.250,.563,54.0,48.3,14.4,5.3,.554,21.7,33.3,.125,.492,19.8,30.6,.081
15,2017-01-07,"",DePaul,REG (Conf),W,87,56,"",121.6,78.3,71.6,.262,.459,.634,62.9,63.6,12.6,7.5,.648,17.9,44.4,.131,.407,20.1,22.9,.222
16,2017-01-11,@,Marquette,REG (Conf),L,86,89,OT,107.2,110.9,71.3,.479,.380,.493,64.2,53.6,11.2,7.0,.458,17.9,55.6,.296,.548,13.6,25.0,.317
17,2017-01-14,@,Providence,REG (Conf),L,61,65,"",96.6,103.0,63.1,.129,.339,.464,58.7,52.0,11.1,6.7,.452,13.2,36.1,.081,.554,15.0,11.1,.304
