Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Texas Southern,REG (Non-Conf),W,98,43,"",131.5,57.7,74.5,.304,.319,.620,68.5,51.4,12.1,10.5,.587,14.1,54.8,.246,.280,19.3,21.4,.169
2,2025-11-08,"",Oklahoma,REG (Non-Conf),W,83,68,"",110.8,90.8,74.9,.139,.278,.493,61.4,61.1,10.7,9.4,.494,7.7,45.9,.063,.448,19.4,21.2,.276
3,2025-11-11,"",Creighton,REG (Non-Conf),W,90,63,"",126.0,88.2,71.5,.186,.386,.591,54.3,51.4,14.0,16.7,.593,7.3,29.4,.100,.439,19.1,22.2,.408
4,2025-11-14,@,Arizona State,REG (Non-Conf),W,77,65,"",106.5,89.9,72.3,.686,.412,.569,60.9,72.7,2.8,17.9,.490,17.2,32.1,.529,.448,11.5,16.7,.224
5,2025-11-17,"",Southern Utah,REG (Non-Conf),W,122,50,"",143.0,58.6,85.3,.278,.194,.748,67.8,36.7,21.1,22.2,.736,9.9,33.3,.222,.328,25.2,8.6,.164
6,2025-11-24,N,Alabama,REG (Non-Conf),W,95,85,"",120.0,107.4,79.1,.361,.306,.563,55.3,37.1,8.8,7.9,.528,11.5,42.5,.264,.530,14.3,30.6,.209
7,2025-11-25,N,Maryland,REG (Non-Conf),W,100,61,"",138.8,84.7,72.0,.234,.516,.703,56.7,81.1,16.7,8.8,.688,14.4,44.0,.188,.409,21.4,34.3,.291
8,2025-11-26,N,Michigan,REG (Non-Conf),L,61,101,"",74.8,123.9,81.5,.203,.297,.376,42.5,68.0,11.0,6.1,.358,11.9,21.3,.108,.708,16.3,19.2,.267
9,2025-12-05,N,Kentucky,REG (Non-Conf),W,94,59,"",131.5,82.5,71.5,.254,.286,.666,59.7,66.7,7.0,3.8,.643,11.3,37.0,.206,.325,13.2,25.0,.333
10,2025-12-07,"",North Florida,REG (Non-Conf),W,109,58,"",136.5,72.6,79.9,.257,.257,.694,67.2,60.5,15.0,18.2,.686,13.3,39.3,.186,.417,21.4,11.1,.133
11,2025-12-13,N,UCLA,REG (Non-Conf),W,82,72,"",124.0,108.9,66.1,.571,.286,.576,53.4,46.4,7.6,2.8,.554,9.0,30.0,.357,.559,13.0,21.4,.294
12,2025-12-17,"",Campbell,REG (Non-Conf),W,98,70,"",117.5,83.9,83.4,.364,.167,.633,59.7,60.5,14.4,15.0,.614,16.2,35.7,.258,.437,20.3,23.1,.238
13,2025-12-21,N,Oregon,REG (Non-Conf),W,91,82,"",128.6,115.9,70.7,.452,.371,.604,51.8,69.0,8.5,7.1,.548,6.2,31.3,.371,.575,13.1,20.8,.217
14,2025-12-28,@,Pepperdine,REG (Conf),W,96,56,"",135.7,79.1,70.8,.284,.328,.631,58.3,58.3,11.3,18.9,.612,10.6,39.4,.209,.384,17.6,25.6,.232
15,2025-12-30,@,San Diego,REG (Conf),W,99,93,"",123.5,116.0,80.2,.348,.261,.616,64.2,69.2,7.5,6.3,.623,15.7,44.1,.188,.619,13.0,15.2,.238
16,2026-01-02,"",Seattle,REG (Conf),W,80,72,OT,104.2,93.8,68.3,.424,.254,.564,50.0,48.3,14.3,25.0,.525,12.4,21.9,.305,.444,15.3,28.6,.111
17,2026-01-04,"",Loyola Marymount,REG (Conf),W,82,47,"",117.9,67.6,69.5,.149,.299,.571,58.2,55.6,12.9,5.0,.582,10.0,33.3,.060,.349,14.2,21.6,.048
18,2026-01-08,"",Santa Clara,REG (Conf),W,89,77,"",120.6,104.4,73.8,.356,.271,.645,51.6,50.0,5.4,2.6,.627,15.9,30.8,.254,.485,15.2,33.3,.215
19,2026-01-15,@,Washington State,REG (Conf),W,86,65,"",125.9,95.2,68.3,.250,.235,.565,62.7,47.1,20.5,8.3,.544,9.5,51.5,.176,.529,21.7,26.5,.192
20,2026-01-17,@,Seattle,REG (Conf),W,71,50,"",102.6,72.3,69.2,.217,.300,.536,62.9,42.9,20.2,3.1,.517,17.5,41.4,.150,.406,23.6,18.2,.132
21,2026-01-21,"",Pepperdine,REG (Conf),W,84,60,"",118.3,84.5,71.0,.364,.303,.543,54.4,29.0,14.1,11.1,.508,8.3,37.1,.258,.405,18.8,27.3,.224
22,2026-01-24,"",San Francisco,REG (Conf),W,68,66,"",98.8,95.9,68.8,.361,.295,.476,43.9,37.0,16.0,7.4,.467,8.9,23.1,.180,.527,18.6,25.9,.145
23,2026-01-31,"",St. Mary's (CA),REG (Conf),W,73,65,"",106.7,95.0,68.4,.362,.293,.537,53.7,66.7,8.8,15.6,.517,12.8,27.8,.224,.396,12.2,16.1,.434
24,2026-02-04,@,Portland,REG (Conf),L,80,87,"",106.8,116.1,74.9,.400,.462,.517,49.1,73.1,10.7,10.5,.477,10.4,33.3,.277,.657,19.1,17.6,.296
25,2026-02-07,@,Oregon State,REG (Conf),W,81,61,"",143.2,107.8,56.6,.286,.179,.637,65.1,62.5,7.1,12.0,.598,3.0,42.9,.250,.558,13.4,13.6,.302
26,2026-02-10,"",Washington State,REG (Conf),W,83,53,"",117.9,75.3,70.4,.226,.210,.605,61.1,44.1,18.5,22.7,.573,12.7,33.3,.194,.446,28.3,11.1,.261
27,2026-02-14,@,Santa Clara,REG (Conf),W,94,86,"",123.9,113.3,75.9,.453,.281,.604,54.9,61.1,9.2,4.9,.586,10.4,32.4,.297,.531,11.8,24.3,.262
