Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Campbell,REG (Non-Conf),W,96,64,"",133.2,88.8,72.1,.284,.418,.631,50.0,55.9,15.3,3.0,.590,10.6,35.5,.254,.490,24.0,33.3,.250
2,2025-11-07,"",Northern Illinois,REG (Non-Conf),W,97,72,"",133.5,99.1,72.7,.607,.508,.617,61.0,46.7,9.6,15.4,.566,9.2,41.7,.459,.543,18.5,8.7,.447
3,2025-11-11,"",Ball State,REG (Non-Conf),W,86,55,"",123.1,78.7,69.9,.125,.594,.634,65.6,62.5,7.2,26.7,.609,18.1,44.8,.125,.406,16.0,15.6,.226
4,2025-11-17,"",SIU Edwardsville,REG (Non-Conf),W,94,69,"",137.6,101.0,68.3,.369,.600,.615,56.5,65.5,11.7,15.0,.562,5.0,34.4,.323,.509,13.7,20.0,.172
5,2025-11-21,N,Brigham Young,REG (Non-Conf),L,70,98,"",92.6,129.7,75.6,.426,.475,.477,46.8,34.8,7.9,9.7,.434,14.1,23.7,.279,.585,9.2,30.8,.338
6,2025-11-27,N,Providence,REG (Non-Conf),W,104,83,"",128.0,102.1,81.3,.312,.519,.588,52.7,56.8,12.3,12.8,.571,6.4,29.3,.208,.530,13.9,18.2,.179
7,2025-11-28,N,TCU,REG (Non-Conf),L,63,74,"",85.0,99.9,74.1,.310,.483,.473,47.8,50.0,12.1,6.5,.405,19.4,20.0,.276,.533,15.1,21.9,.167
8,2025-12-03,"",Northwestern,REG (Conf),W,85,73,"",117.3,100.8,72.5,.328,.484,.575,46.7,67.9,9.7,2.5,.523,8.6,29.4,.281,.458,14.6,30.8,.322
9,2025-12-06,"",Marquette,REG (Non-Conf),W,96,76,"",120.9,95.7,79.4,.475,.541,.642,60.8,51.7,8.8,5.0,.590,13.8,25.8,.393,.486,9.3,14.0,.130
10,2025-12-10,@,Nebraska,REG (Conf),L,60,90,"",86.1,129.2,69.7,.172,.500,.433,44.4,63.6,5.7,3.2,.398,12.6,22.9,.141,.631,10.5,28.6,.213
11,2025-12-19,N,Villanova,REG (Non-Conf),L,66,76,OT,95.1,109.5,61.7,.179,.411,.543,46.3,60.0,5.8,11.8,.536,20.8,22.6,.107,.485,8.6,33.3,.200
12,2025-12-22,"",Central Michigan,REG (Non-Conf),W,88,61,"",131.9,91.4,66.7,.481,.574,.663,63.8,86.2,3.0,8.1,.657,11.9,29.6,.315,.454,8.8,6.5,.222
13,2025-12-30,"",Milwaukee,REG (Non-Conf),W,80,60,"",105.8,79.4,75.6,.561,.386,.554,49.3,50.0,6.6,9.8,.526,11.1,19.4,.351,.357,17.1,28.6,.238
14,2026-01-03,"",Purdue,REG (Conf),L,73,89,"",97.7,119.2,74.7,.456,.439,.526,52.2,29.2,9.4,4.5,.456,13.7,25.0,.368,.535,8.0,28.2,.183
15,2026-01-06,"",UCLA,REG (Conf),W,80,72,"",112.1,100.9,71.4,.491,.545,.590,47.6,56.0,5.6,0.0,.545,9.4,16.7,.364,.467,11.1,24.2,.246
16,2026-01-10,@,Michigan,REG (Conf),W,91,88,"",120.3,116.3,75.7,.397,.569,.660,48.1,55.2,6.6,10.8,.629,12.7,16.0,.310,.532,10.9,22.2,.355
17,2026-01-13,@,Minnesota,REG (Conf),W,78,75,"",122.9,118.2,63.5,.327,.600,.614,55.2,68.0,1.6,14.7,.582,7.3,21.4,.255,.567,7.3,13.3,.308
18,2026-01-17,"",Rutgers,REG (Conf),W,96,87,"",128.2,116.2,74.9,.483,.500,.651,43.4,69.0,8.0,3.0,.583,10.9,20.0,.433,.571,12.2,35.7,.238
19,2026-01-22,@,Penn State,REG (Conf),W,98,71,"",136.1,98.6,72.0,.211,.493,.627,57.5,69.4,6.9,10.8,.613,8.2,38.9,.155,.422,8.5,24.3,.266
20,2026-01-25,"",Southern California,REG (Conf),L,71,73,"",108.0,111.1,65.7,.299,.552,.464,50.0,43.5,4.6,8.1,.410,7.3,38.1,.239,.459,6.5,35.3,.279
21,2026-01-28,"",Minnesota,REG (Conf),W,67,63,"",107.5,101.1,62.3,.458,.646,.573,49.1,57.9,6.4,8.7,.531,17.0,14.8,.333,.570,12.7,17.9,.120
