Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Lafayette,REG (Non-Conf),W,67,54,"",105.1,84.7,63.7,.431,.586,.479,57.3,61.9,14.1,5.6,.448,11.4,41.5,.259,.462,19.0,23.5,.115
2,2022-11-11,"",UNC Greensboro,REG (Non-Conf),W,79,65,"",118.7,97.7,66.5,.069,.466,.659,55.4,61.3,4.5,8.8,.647,18.9,29.2,.069,.483,13.5,25.0,.155
3,2022-11-15,"",Florida A&M,REG (Non-Conf),W,87,61,"",120.1,84.2,72.5,.212,.348,.599,50.0,62.9,20.7,11.6,.583,12.1,30.0,.152,.528,27.8,28.6,.094
4,2022-11-19,N,Providence,REG (Non-Conf),W,74,64,"",105.0,90.8,70.5,.286,.206,.517,57.9,25.9,8.5,10.3,.460,11.2,34.4,.254,.470,18.8,12.0,.340
5,2022-11-20,N,Maryland,REG (Non-Conf),L,70,88,"",100.3,126.1,69.8,.194,.323,.517,30.2,28.6,8.6,3.4,.492,12.9,18.2,.145,.690,21.8,50.0,.380
6,2022-11-23,"",St. Francis Brooklyn,REG (Non-Conf),W,79,56,"",111.2,78.8,71.0,.481,.278,.595,58.6,53.6,18.3,16.2,.565,15.3,33.3,.333,.420,22.6,23.5,.161
7,2022-11-27,@,UCF,REG (Non-Conf),W,66,64,"",103.3,100.2,63.9,.222,.352,.553,48.1,53.8,12.5,2.8,.537,20.1,43.3,.148,.491,19.7,45.5,.226
8,2022-11-30,"",Rutgers,REG (Non-Conf),W,68,61,"",101.0,90.6,67.3,.226,.340,.579,44.3,50.0,13.4,15.2,.547,18.1,25.9,.189,.425,17.9,41.2,.060
9,2022-12-04,@,Louisville,REG (Conf),W,80,53,"",106.1,70.3,75.4,.172,.344,.578,55.7,56.3,13.3,18.9,.547,18.8,30.3,.156,.325,21.5,21.6,.281
10,2022-12-07,"",Cornell,REG (Non-Conf),W,107,105,"",131.7,129.3,81.2,.400,.400,.692,54.7,58.3,7.4,7.0,.654,16.2,39.3,.338,.595,7.5,33.3,.139
11,2022-12-10,"",NC State,REG (Conf),W,80,73,"",112.9,103.0,70.9,.258,.288,.540,52.9,73.3,5.6,0.0,.500,6.3,24.2,.212,.516,10.3,20.0,.109
12,2022-12-17,"",Saint Francis (PA),REG (Non-Conf),W,91,76,"",130.4,108.9,69.8,.273,.394,.610,56.9,54.3,10.0,23.8,.591,8.6,39.4,.197,.484,10.1,25.0,.279
13,2022-12-20,"",Virginia,REG (Conf),W,66,64,"",95.3,92.4,69.2,.415,.415,.520,50.8,52.4,7.2,18.9,.462,14.8,22.6,.321,.417,12.7,23.5,.233
15,2022-12-30,@,Notre Dame,REG (Conf),W,76,65,"",112.7,96.4,67.4,.351,.298,.571,52.5,34.5,16.3,9.4,.553,11.9,30.0,.228,.527,21.2,24.1,.107
16,2023-01-04,@,Georgia Tech,REG (Conf),L,70,76,"",95.3,103.5,73.5,.368,.471,.438,44.4,50.0,17.7,8.1,.390,7.0,31.0,.250,.484,17.6,36.7,.279
17,2023-01-11,"",Boston College,REG (Conf),W,88,72,"",134.9,110.4,65.2,.283,.340,.732,54.2,62.5,9.2,1.9,.717,16.6,33.3,.226,.540,10.8,33.3,.063
18,2023-01-14,@,NC State,REG (Conf),L,81,83,OT,109.5,112.2,65.8,.431,.294,.659,46.2,17.2,5.4,10.9,.627,19.6,12.5,.333,.473,4.5,34.1,.160
19,2023-01-16,"",Syracuse,REG (Conf),W,82,78,"",117.7,111.9,69.7,.467,.383,.559,55.7,64.0,7.2,4.3,.475,13.0,47.1,.417,.478,10.7,36.1,.209
20,2023-01-21,@,Duke,REG (Conf),L,66,68,"",102.9,106.0,64.1,.238,.333,.471,48.1,45.5,10.9,12.2,.429,7.9,32.5,.190,.476,12.6,35.9,.145
21,2023-01-24,@,Florida State,REG (Conf),W,86,63,"",119.3,87.4,72.1,.345,.400,.672,61.0,74.2,6.9,2.4,.664,21.0,34.8,.236,.437,12.6,22.2,.127
22,2023-01-28,@,Pittsburgh,REG (Conf),L,68,71,"",95.8,100.1,71.0,.208,.321,.584,44.6,53.8,5.6,9.3,.566,17.1,0.0,.151,.469,13.5,25.6,.154
23,2023-01-31,"",Virginia Tech,REG (Conf),W,92,83,"",126.4,114.0,72.8,.283,.317,.676,55.3,51.4,13.7,8.8,.650,13.9,24.0,.233,.637,18.8,9.1,.353
24,2023-02-04,@,Clemson,REG (Conf),W,78,74,"",109.3,103.7,71.4,.379,.414,.570,56.7,46.2,7.0,2.9,.526,13.8,22.6,.293,.559,12.5,6.9,.136
25,2023-02-06,"",Duke,REG (Conf),W,81,59,"",113.8,82.9,71.2,.164,.254,.561,51.7,65.6,18.3,11.4,.530,13.2,37.9,.149,.454,25.9,35.5,.185
26,2023-02-11,"",Louisville,REG (Conf),W,93,85,"",139.8,127.8,66.5,.466,.345,.657,58.3,64.5,7.5,5.9,.603,7.8,44.0,.397,.667,15.0,26.1,.158
27,2023-02-13,@,North Carolina,REG (Conf),W,80,72,"",107.8,97.0,74.2,.464,.232,.585,53.8,34.6,6.7,0.0,.518,16.0,22.2,.393,.477,11.0,23.7,.136
28,2023-02-18,"",Wake Forest,REG (Conf),W,96,87,"",126.9,115.0,75.7,.286,.254,.671,50.0,43.2,15.9,0.0,.651,12.3,22.2,.222,.681,22.6,17.4,.138
29,2023-02-21,@,Virginia Tech,REG (Conf),W,76,70,"",110.7,101.9,68.7,.297,.344,.520,57.6,37.0,11.6,9.1,.477,12.0,40.0,.234,.542,15.9,22.6,.083
30,2023-02-25,"",Florida State,REG (Conf),L,84,85,"",112.1,113.4,74.9,.172,.297,.607,50.0,52.9,9.3,4.7,.594,14.8,20.0,.125,.579,12.6,17.9,.190
31,2023-03-04,"",Pittsburgh,REG (Conf),W,78,76,"",113.0,110.1,69.0,.418,.309,.592,69.6,56.0,0.0,12.5,.527,19.5,46.4,.364,.560,8.4,7.1,.190
32,2023-03-09,N,Wake Forest,CTOURN,W,74,72,"",106.6,103.7,69.4,.186,.322,.576,52.9,48.4,8.6,14.3,.576,15.7,27.6,.102,.492,11.0,28.2,.106
33,2023-03-10,N,Duke,CTOURN,L,78,85,"",113.9,124.1,68.5,.242,.419,.564,38.9,44.8,11.7,5.7,.532,6.7,16.1,.194,.627,16.0,30.4,.412
