Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-06,"",Lipscomb,REG (Non-Conf),W,76,60,"",102.3,80.8,74.3,.111,.302,.573,55.9,29.4,14.8,16.1,.571,15.3,21.4,.063,.457,22.4,12.9,.121
2,2024-11-09,N,Baylor,REG (Non-Conf),L,67,72,"",101.4,109.0,66.1,.293,.345,.507,50.8,54.2,7.6,17.6,.457,14.3,30.3,.241,.526,10.8,28.1,.190
3,2024-11-13,"",Troy,REG (Non-Conf),W,65,49,"",92.2,69.5,70.5,.250,.411,.519,44.8,58.3,22.7,30.6,.518,18.3,26.7,.125,.409,29.2,35.7,.073
4,2024-11-18,"",Pacific,REG (Non-Conf),W,91,72,"",121.3,96.0,75.0,.481,.404,.712,53.6,54.8,13.3,12.0,.683,19.0,14.3,.385,.500,19.5,22.9,.200
5,2024-11-22,"",Little Rock,REG (Non-Conf),W,79,67,"",101.4,86.0,77.9,.509,.453,.600,49.3,48.0,19.3,10.8,.538,22.4,17.9,.415,.424,19.6,28.2,.288
6,2024-11-25,"",Maryland Eastern Shore,REG (Non-Conf),W,109,35,"",143.5,46.1,75.9,.236,.472,.681,63.0,57.5,11.9,14.3,.660,4.8,27.6,.194,.262,20.8,13.6,.049
7,2024-11-28,N,Illinois,REG (Non-Conf),L,77,90,"",105.3,123.1,73.1,.466,.293,.544,48.3,42.9,9.6,7.7,.526,13.4,24.2,.276,.658,12.9,20.0,.263
8,2024-12-03,@,Miami (FL),REG (Non-Conf),W,76,73,"",110.9,106.5,68.5,.145,.371,.573,46.6,56.7,10.2,6.5,.573,13.1,20.7,.081,.558,14.7,27.6,.100
9,2024-12-07,"",UTSA,REG (Non-Conf),W,75,60,"",111.6,89.3,67.2,.358,.283,.605,62.1,53.6,7.4,14.3,.575,18.4,28.0,.264,.466,11.5,12.1,.085
10,2024-12-10,N,Michigan,REG (Non-Conf),W,89,87,"",110.6,108.1,80.5,.333,.348,.582,51.8,48.5,9.9,7.3,.568,14.5,26.7,.212,.644,20.1,19.2,.186
11,2024-12-14,"",Central Arkansas,REG (Non-Conf),W,82,57,"",124.4,86.5,65.9,.164,.364,.692,64.7,69.7,7.6,34.6,.682,16.8,31.8,.127,.398,11.3,10.3,.259
12,2024-12-21,"",North Carolina A&T,REG (Non-Conf),W,95,67,"",125.7,88.7,75.6,.257,.324,.572,55.1,70.3,5.3,17.0,.541,6.7,40.6,.203,.387,8.8,34.8,.120
13,2024-12-30,"",Oakland,REG (Non-Conf),W,92,62,"",126.7,85.4,72.6,.241,.379,.712,57.1,60.0,11.0,23.3,.690,16.7,23.8,.207,.417,14.9,22.9,.200
14,2025-01-04,@,Tennessee,REG (Conf),L,52,76,"",75.7,110.7,68.7,.245,.547,.439,34.8,45.0,11.7,23.3,.434,20.2,18.8,.113,.464,13.6,51.4,.174
15,2025-01-08,"",Ole Miss,REG (Conf),L,66,73,"",101.8,112.6,64.9,.407,.390,.469,50.0,54.5,3.1,14.8,.415,7.9,22.2,.288,.550,5.9,18.8,.360
16,2025-01-11,"",Florida,REG (Conf),L,63,71,"",91.2,102.8,69.1,.583,.267,.411,42.9,55.6,8.7,22.2,.325,9.5,28.9,.400,.453,10.9,41.0,.203
17,2025-01-14,@,Louisiana State,REG (Conf),L,74,78,"",103.9,109.5,71.2,.188,.290,.492,47.2,44.4,8.4,18.2,.457,13.8,34.1,.159,.473,14.9,35.5,.473
18,2025-01-18,@,Missouri,REG (Conf),L,65,83,"",91.7,117.0,70.9,.127,.365,.487,51.4,46.4,7.1,20.0,.484,16.3,28.6,.063,.548,11.1,25.7,.222
