Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-14,"",Vermont,REG (Non-Conf),W,80,58,"",114.9,83.3,69.7,.364,.418,.620,53.4,59.3,12.9,13.5,.573,15.7,25.9,.309,.465,20.8,22.6,.088
2,2016-11-17,@,Ohio State,REG (Non-Conf),L,67,72,"",98.1,105.4,68.3,.262,.400,.458,41.7,78.3,4.4,7.1,.431,3.9,19.6,.169,.537,14.8,19.2,.259
3,2016-11-19,"",Grambling State,REG (Non-Conf),W,71,54,"",101.7,77.4,69.8,.278,.426,.581,48.2,68.0,10.0,13.6,.546,20.7,22.2,.222,.467,27.5,27.6,.239
4,2016-11-21,"",St. Francis Brooklyn,REG (Non-Conf),W,64,48,"",96.9,72.6,66.1,.347,.163,.561,55.7,54.2,7.6,11.1,.520,20.8,25.0,.265,.333,11.7,23.8,.133
5,2016-11-25,N,Memphis,REG (Non-Conf),W,60,51,"",89.0,75.7,67.4,.291,.364,.479,45.9,45.5,10.4,5.7,.418,14.9,25.0,.255,.388,21.2,36.4,.103
6,2016-11-26,N,Virginia,REG (Non-Conf),L,52,63,"",96.6,117.0,53.8,.425,.400,.541,42.9,80.0,5.6,6.3,.475,17.2,18.5,.350,.655,12.4,13.3,.190
7,2016-11-30,"",New Hampshire,REG (Non-Conf),W,76,62,"",112.7,92.0,67.4,.288,.356,.567,50.0,55.6,10.4,19.2,.559,11.8,25.8,.169,.510,23.4,22.2,.196
8,2016-12-03,"",Rhode Island,REG (Non-Conf),W,63,60,"",102.8,97.9,61.3,.478,.391,.558,42.2,52.4,8.2,9.8,.543,16.3,20.0,.283,.415,10.8,38.2,.186
9,2016-12-06,"",Brown,REG (Non-Conf),W,95,57,"",125.4,75.3,75.7,.233,.450,.713,64.8,64.9,14.5,11.8,.733,20.3,42.3,.117,.402,22.9,14.3,.314
10,2016-12-10,"",Massachusetts,REG (Non-Conf),W,75,69,"",95.7,88.0,78.4,.561,.281,.519,50.7,60.0,6.4,3.7,.491,15.3,21.1,.333,.500,20.8,18.9,.150
11,2016-12-17,"",Wagner,REG (Non-Conf),W,76,54,"",102.9,73.1,73.9,.316,.404,.580,45.5,81.5,10.8,9.3,.553,18.6,24.1,.228,.373,22.7,37.8,.111
12,2016-12-20,"",Maine,REG (Non-Conf),W,79,59,"",108.1,80.8,73.1,.371,.468,.542,54.5,46.2,13.7,2.8,.484,14.1,32.4,.306,.449,21.6,25.0,.102
13,2016-12-23,@,Boston College,REG (Non-Conf),L,67,79,"",88.5,104.4,75.7,.172,.375,.484,48.5,57.7,15.9,8.3,.445,16.8,20.6,.156,.623,21.9,21.9,.140
