Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Cal State Bakersfield,REG (Non-Conf),W,95,58,"",121.7,74.3,78.1,.419,.435,.639,55.7,41.9,9.0,17.0,.605,12.9,16.1,.323,.430,16.1,12.8,.047
2,2021-11-12,"",Villanova,REG (Non-Conf),W,86,77,OT,115.3,103.3,66.3,.297,.375,.589,58.9,40.0,5.4,9.1,.539,16.1,35.3,.266,.493,8.5,20.5,.147
3,2021-11-15,"",Long Beach State,REG (Non-Conf),W,100,79,"",124.0,97.9,80.7,.141,.397,.601,45.9,55.0,8.7,13.6,.583,8.8,27.0,.115,.645,27.9,25.0,.145
4,2021-11-17,"",North Florida,REG (Non-Conf),W,98,63,"",131.8,84.7,74.4,.231,.218,.566,69.9,59.0,10.8,11.1,.558,9.4,55.0,.141,.435,13.9,12.1,.145
5,2021-11-22,N,Bellarmine,REG (Non-Conf),W,75,62,"",106.4,87.9,70.5,.082,.370,.494,58.1,69.7,17.0,11.1,.507,11.6,40.5,.014,.480,22.9,16.0,.255
6,2021-11-23,N,Gonzaga,REG (Non-Conf),L,63,83,"",87.2,114.9,72.2,.261,.174,.406,42.2,29.2,5.5,7.4,.362,9.4,23.8,.188,.650,17.6,22.7,.360
7,2021-11-27,@,UNLV,REG (Non-Conf),W,73,51,"",115.4,80.6,63.3,.451,.333,.589,67.2,54.2,3.2,13.8,.549,15.1,37.5,.333,.357,7.3,15.0,.196
8,2021-12-01,"",Colorado,REG (Conf),W,73,61,"",108.4,90.6,67.3,.310,.276,.548,56.7,55.6,5.9,6.1,.526,11.9,30.0,.207,.472,16.4,16.7,.185
9,2021-12-11,@,Marquette,REG (Non-Conf),W,67,56,"",95.9,80.2,69.9,.254,.358,.446,55.1,66.7,10.0,12.5,.425,11.8,31.7,.149,.404,14.7,18.9,.175
10,2022-01-06,"",Long Beach State,REG (Non-Conf),W,96,78,"",127.9,103.9,75.1,.329,.486,.593,54.3,70.6,4.0,11.4,.586,8.0,32.4,.200,.509,12.3,21.2,.375
11,2022-01-08,@,California,REG (Conf),W,60,52,"",95.7,82.9,62.7,.347,.367,.526,42.4,22.7,15.9,11.6,.490,13.6,17.2,.245,.412,18.8,33.3,.088
