Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-09,N,California,REG (Non-Conf),W,76,59,"",100.0,77.6,76.0,.481,.404,.595,56.3,56.0,9.2,9.8,.567,22.9,22.2,.327,.373,19.5,18.9,.412
2,2018-11-17,@,Memphis,REG (Non-Conf),L,102,109,2OT,101.8,108.8,80.2,.414,.414,.609,45.5,41.2,8.0,6.1,.571,22.3,20.6,.314,.500,14.0,34.9,.514
3,2018-11-21,@,Vermont,REG (Non-Conf),L,70,79,"",103.5,116.8,67.6,.236,.327,.572,54.0,44.4,3.0,4.0,.545,17.5,20.7,.182,.568,8.2,17.6,.203
4,2018-11-28,@,Bryant,REG (Non-Conf),W,103,61,"",129.8,76.9,79.4,.212,.364,.709,60.0,74.4,6.3,13.8,.705,17.1,30.8,.152,.392,21.8,20.5,.233
5,2018-12-01,N,Miami (FL),REG (Non-Conf),W,77,73,"",103.6,98.2,74.3,.293,.310,.583,51.6,50.0,9.4,5.4,.552,13.1,13.8,.224,.460,13.3,17.1,.238
6,2018-12-05,"",Lehigh,REG (Non-Conf),W,97,87,"",125.5,112.6,77.3,.385,.477,.631,62.7,63.6,6.5,8.6,.592,13.5,39.4,.308,.575,13.1,14.7,.149
7,2018-12-08,@,Duke,REG (Non-Conf),L,58,91,"",69.1,108.4,84.0,.169,.354,.413,45.7,60.9,10.7,4.3,.377,24.7,22.5,.138,.530,15.5,31.7,.299
8,2018-12-11,"",Albany (NY),REG (Non-Conf),W,71,63,"",99.6,88.3,71.3,.407,.259,.551,55.2,65.5,5.6,5.9,.574,16.8,21.9,.167,.450,14.3,14.3,.150
9,2018-12-20,@,Monmouth,REG (Non-Conf),W,66,58,"",97.8,85.9,67.5,.327,.436,.519,50.7,73.9,5.9,15.6,.509,20.1,31.6,.182,.384,15.3,29.7,.268
10,2018-12-22,"",Iona,REG (Non-Conf),W,99,84,"",123.5,104.8,80.2,.319,.389,.597,64.6,78.9,2.5,11.4,.597,13.6,42.5,.181,.486,8.0,14.3,.229
11,2019-01-02,"",Kennesaw State,REG (Non-Conf),W,92,65,"",124.4,87.9,74.0,.344,.328,.648,54.7,63.6,8.1,9.8,.615,12.3,24.1,.279,.394,11.6,26.1,.197
12,2019-01-05,@,Cal State Northridge,REG (Non-Conf),W,94,90,OT,111.6,106.8,74.9,.426,.279,.575,52.6,64.7,4.7,7.5,.559,14.6,33.3,.265,.448,7.1,33.3,.273
13,2019-01-08,"","",REG (Non-Conf),W,88,59,"",118.5,79.4,74.3,.491,.246,.626,57.7,67.7,16.2,13.9,.579,13.5,26.7,.386,.430,18.0,19.5,.063
14,2019-01-19,@,Brown,REG (Conf),W,70,67,"",90.2,86.4,77.6,.180,.328,.529,50.7,48.3,11.6,6.4,.516,23.2,26.5,.115,.432,15.7,28.2,.055
15,2019-01-25,"",Brown,REG (Conf),W,79,71,"",103.2,92.8,76.5,.323,.419,.552,58.2,66.7,5.2,20.5,.516,16.4,28.9,.242,.447,11.8,14.6,.182
16,2019-02-01,@,Harvard,REG (Conf),L,49,65,"",69.8,92.5,70.3,.186,.390,.381,42.2,44.4,10.0,10.3,.339,14.6,11.1,.153,.547,22.9,17.9,.132
