Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Drexel,REG (Non-Conf),W,82,81,"",109.5,108.1,74.9,.736,.340,.573,50.0,48.0,6.7,12.5,.509,16.4,35.3,.528,.492,10.4,33.3,.281
2,2015-11-15,"",Niagara,REG (Non-Conf),W,73,62,"",94.2,80.0,77.5,.356,.305,.529,48.7,69.2,6.5,18.9,.492,14.8,17.6,.254,.371,17.6,26.2,.197
3,2015-11-18,"",Buffalo,REG (Non-Conf),W,89,67,"",113.5,85.5,78.4,.409,.364,.565,53.8,41.9,5.1,10.4,.515,7.1,20.6,.318,.359,9.0,21.7,.225
4,2015-11-21,N,Florida,REG (Non-Conf),L,63,74,"",84.9,99.8,74.2,.491,.327,.464,40.6,40.9,4.0,11.1,.427,16.1,20.0,.291,.441,14.4,43.6,.206
5,2015-11-22,N,Old Dominion,REG (Non-Conf),W,66,64,"",102.8,99.7,64.2,.540,.300,.525,47.7,40.9,4.7,24.4,.470,11.3,23.3,.380,.417,9.3,31.4,.233
6,2015-12-01,"",Villanova,REG (Non-Conf),L,72,86,"",105.3,125.8,68.4,.219,.281,.510,48.3,62.1,5.8,0.0,.500,9.0,31.4,.125,.589,10.4,28.0,.210
7,2015-12-04,@,Columbia,REG (Non-Conf),W,80,78,"",116.0,113.1,69.0,.185,.415,.566,51.6,70.0,7.3,17.1,.531,9.0,32.4,.169,.548,12.8,25.0,.143
8,2015-12-08,"",Princeton,REG (Non-Conf),W,62,50,"",87.1,70.2,71.2,.351,.281,.466,51.3,50.0,7.0,15.2,.412,15.3,17.1,.263,.356,13.8,22.2,.045
9,2015-12-13,@,Temple,REG (Non-Conf),W,66,65,OT,85.2,83.9,68.9,.294,.338,.426,53.8,39.1,5.2,10.6,.382,11.4,21.7,.206,.370,7.1,14.9,.203
10,2015-12-19,"",Illinois State,REG (Non-Conf),W,79,65,"",114.5,94.2,69.0,.190,.569,.625,50.0,77.8,4.3,7.9,.595,16.0,24.0,.172,.453,12.7,30.3,.109
11,2015-12-22,N,Virginia Tech,REG (Non-Conf),W,79,62,"",103.9,81.5,76.1,.379,.318,.507,57.1,57.7,11.8,8.9,.455,13.4,36.1,.288,.435,18.2,20.6,.129
12,2015-12-29,"",Maryland Eastern Shore,REG (Non-Conf),W,78,68,"",111.3,97.0,70.1,.443,.426,.528,54.8,64.0,10.0,10.8,.484,13.0,36.8,.311,.492,14.0,25.7,.078
13,2016-01-02,@,Richmond,REG (Conf),W,77,73,"",112.2,106.4,68.6,.300,.350,.562,54.3,63.0,4.4,2.6,.542,10.5,27.3,.200,.525,12.9,21.6,.148
14,2016-01-05,"",VCU,REG (Conf),L,82,85,"",102.6,106.3,79.9,.460,.302,.534,49.3,62.1,6.3,7.5,.516,14.5,24.3,.270,.507,9.0,26.3,.151
15,2016-01-10,"",Rhode Island,REG (Conf),W,72,67,"",105.1,97.8,68.5,.404,.298,.530,47.3,52.0,7.3,9.1,.500,11.7,25.8,.263,.529,20.2,25.0,.231
16,2016-01-13,@,George Mason,REG (Conf),W,87,73,"",116.6,97.8,74.6,.484,.500,.570,47.6,65.4,4.0,5.7,.508,9.5,21.9,.387,.509,15.0,25.8,.241
