Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Fairleigh Dickinson,REG (Non-Conf),W,91,54,"",117.1,69.5,77.7,.362,.522,.563,61.7,62.5,7.7,10.8,.536,12.9,36.8,.246,.325,14.4,16.3,.206
2,2015-11-17,"",Nebraska,REG (Non-Conf),W,87,63,"",116.3,84.2,74.8,.317,.476,.600,48.4,64.5,13.4,13.2,.563,9.9,30.0,.254,.434,24.7,34.4,.164
3,2015-11-20,"",East Tennessee State,REG (Non-Conf),W,86,51,"",129.4,76.8,66.4,.190,.540,.626,62.3,59.4,12.0,13.5,.619,16.9,53.6,.127,.356,16.6,31.7,.153
4,2015-11-22,"",Akron,REG (Non-Conf),W,75,56,"",110.0,82.1,68.2,.239,.418,.503,54.7,70.4,13.2,11.5,.470,7.4,35.1,.179,.449,19.0,26.3,.051
5,2015-11-26,N,Stanford,REG (Non-Conf),W,59,45,"",86.9,66.3,67.9,.323,.548,.413,39.5,52.6,17.7,17.1,.363,7.7,25.6,.226,.280,26.7,44.7,.340
6,2015-11-27,N,Georgia Tech,REG (Non-Conf),W,69,52,"",108.4,81.7,63.7,.216,.529,.614,45.6,33.3,7.9,7.1,.608,13.8,18.5,.137,.375,17.1,30.0,.179
7,2015-12-01,@,Saint Joseph's,REG (Non-Conf),W,86,72,"",125.8,105.3,68.4,.242,.500,.622,51.7,61.3,7.3,2.2,.589,10.4,28.0,.210,.500,9.0,31.4,.125
8,2015-12-07,N,Oklahoma,REG (Non-Conf),L,55,78,"",76.5,108.5,71.9,.254,.508,.390,47.1,40.0,9.7,8.8,.349,11.3,23.1,.175,.583,17.7,20.7,.133
9,2015-12-13,"",La Salle,REG (Non-Conf),W,76,47,"",125.1,77.4,60.8,.137,.549,.699,60.8,85.7,11.5,18.2,.676,18.1,33.3,.137,.394,15.9,24.2,.115
10,2015-12-19,@,Virginia,REG (Non-Conf),L,75,86,"",121.6,139.5,61.7,.321,.491,.614,40.4,65.4,9.7,2.9,.585,14.1,35.7,.245,.652,16.6,52.6,.565
11,2015-12-22,"",Delaware,REG (Non-Conf),W,78,48,"",129.6,79.7,60.2,.214,.625,.632,60.7,74.1,11.6,4.3,.598,16.3,53.6,.196,.446,26.9,32.1,.152
12,2015-12-28,"",Pennsylvania,REG (Non-Conf),W,77,57,"",104.7,77.5,73.5,.804,.216,.546,60.6,40.0,8.2,10.7,.500,12.4,22.2,.510,.425,15.1,15.9,.100
