Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-27,N,Little Rock,REG (Non-Conf),W,77,70,"",109.0,99.1,70.7,.441,.441,.540,62.1,48.1,12.7,18.9,.517,19.2,48.5,.271,.552,21.6,20.0,.354
2,2020-12-01,N,Winthrop,REG (Non-Conf),L,67,75,"",82.1,92.0,81.6,.269,.433,.443,51.2,47.8,9.8,7.7,.396,20.9,29.5,.209,.463,20.1,23.7,.463
3,2020-12-02,N,Duquesne,REG (Non-Conf),L,68,81,"",91.3,108.8,74.5,.141,.391,.498,50.0,53.6,6.7,18.9,.508,21.8,32.4,.047,.519,14.7,27.6,.463
4,2020-12-10,@,Coppin State,REG (Non-Conf),L,80,86,"",92.9,99.8,86.1,.207,.439,.444,59.3,32.3,9.3,10.7,.409,15.1,36.0,.159,.623,20.0,3.2,.377
5,2020-12-13,"",Norfolk State,REG (Non-Conf),W,64,47,"",92.5,68.0,69.2,.410,.377,.439,59.7,54.5,10.1,13.9,.393,15.1,37.8,.262,.362,18.5,13.3,.277
6,2020-12-15,"",USC Upstate,REG (Non-Conf),W,65,57,"",92.1,80.7,70.6,.286,.357,.511,51.6,45.8,5.7,9.1,.482,17.0,21.2,.196,.427,18.3,16.1,.182
7,2020-12-19,@,Elon,REG (Non-Conf),W,71,64,"",104.5,94.2,67.9,.290,.419,.503,53.2,40.0,13.2,11.1,.476,12.4,30.3,.194,.457,16.8,20.7,.478
8,2020-12-22,@,North Carolina A&T,REG (Non-Conf),W,86,65,"",108.0,81.6,79.6,.129,.400,.477,64.4,64.7,7.5,13.0,.453,10.0,50.0,.106,.347,11.1,23.4,.355
9,2021-01-02,"",East Tennessee State,REG (Conf),L,61,71,"",89.7,104.4,68.0,.345,.362,.452,40.0,47.4,13.2,14.6,.388,11.8,25.0,.276,.509,21.6,44.1,.250
10,2021-01-06,@,Wofford,REG (Conf),W,84,75,"",117.9,105.3,71.2,.297,.422,.575,55.6,43.3,14.0,12.5,.555,13.1,42.4,.203,.527,19.6,30.0,.309
11,2021-01-09,"",Wofford,REG (Conf),L,45,48,"",71.9,76.7,62.6,.034,.466,.382,58.0,30.0,8.0,18.5,.379,19.2,37.5,.017,.361,19.1,24.3,.167
12,2021-01-14,@,Samford,REG (Conf),W,87,63,"",110.4,79.9,78.8,.419,.500,.585,48.7,50.0,8.9,18.9,.573,12.9,23.3,.258,.357,19.9,34.8,.286
13,2021-01-16,@,Samford,REG (Conf),W,82,70,"",114.8,98.0,71.4,.452,.484,.544,47.9,57.7,8.4,3.1,.508,9.6,31.6,.306,.508,18.0,34.3,.150
14,2021-01-18,"",The Citadel,REG (Conf),W,87,73,"",119.4,100.2,72.9,.151,.274,.556,54.5,28.9,11.0,25.0,.555,7.1,34.3,.082,.500,13.7,22.6,.197
15,2021-01-23,@,Chattanooga,REG (Conf),W,74,66,"",113.9,101.6,65.0,.172,.313,.534,62.5,43.3,6.2,5.9,.508,9.2,39.3,.141,.518,13.1,14.3,.164
16,2021-01-27,"",Mercer,REG (Conf),W,81,68,"",117.6,98.7,68.9,.197,.303,.561,61.4,48.4,2.9,5.7,.538,13.2,41.2,.152,.561,19.8,8.7,.265
17,2021-01-30,"",VMI,REG (Conf),W,76,59,"",100.4,77.9,75.7,.125,.375,.498,49.4,29.0,19.8,12.5,.486,8.4,19.5,.083,.431,22.8,18.4,.155
18,2021-02-03,@,The Citadel,REG (Conf),W,85,66,"",116.3,90.3,73.1,.101,.319,.588,48.5,57.1,12.3,15.6,.572,8.8,16.1,.087,.427,17.3,24.3,.345
