Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Cal State Fullerton,REG (Non-Conf),W,89,79,"",119.9,106.4,74.2,.542,.525,.600,59.0,53.6,12.1,3.0,.559,18.6,48.5,.390,.550,20.9,28.6,.480
2,2024-11-09,"",Western Kentucky,REG (Non-Conf),W,74,72,"",98.0,95.4,75.5,.483,.283,.502,51.4,41.7,14.6,10.0,.433,13.0,24.3,.367,.525,17.2,18.2,.131
3,2024-11-14,N,Arizona State,REG (Non-Conf),L,76,87,"",102.8,117.7,73.9,.424,.288,.536,52.6,50.0,12.2,10.3,.500,16.5,33.3,.288,.639,19.0,20.8,.333
4,2024-11-20,"",UC Davis,REG (Non-Conf),L,68,75,"",92.0,101.5,73.9,.475,.424,.470,50.7,50.0,17.6,11.9,.407,19.0,37.5,.339,.518,21.5,32.3,.281
5,2024-11-22,"",Norfolk State,REG (Non-Conf),W,91,73,"",129.7,104.1,70.2,.259,.444,.750,56.8,93.9,4.3,8.3,.741,16.5,26.7,.204,.500,13.8,27.6,.177
6,2024-11-26,N,Stanford,REG (Non-Conf),W,78,71,"",104.6,95.2,74.6,.537,.222,.575,46.8,52.0,10.7,12.2,.509,12.9,17.9,.426,.413,13.9,29.4,.302
7,2024-12-03,"",Hawaii,REG (Non-Conf),W,78,72,"",102.8,94.9,75.9,.561,.281,.540,41.7,44.0,17.1,12.9,.474,10.0,17.6,.421,.536,22.5,26.9,.214
8,2024-12-07,"","",REG (Non-Conf),W,100,52,"",128.3,66.7,78.0,.515,.412,.591,61.3,55.9,18.0,16.7,.559,5.6,40.0,.353,.319,18.8,22.2,.116
9,2024-12-14,N,Georgia,REG (Non-Conf),L,68,73,"",94.3,101.3,72.1,.270,.429,.478,50.0,43.5,19.4,7.9,.421,15.5,31.6,.238,.557,22.8,25.0,.264
10,2024-12-16,@,Louisiana Tech,REG (Non-Conf),L,66,74,"",97.3,109.0,67.9,.274,.435,.471,48.4,52.0,8.8,11.8,.452,13.6,32.4,.161,.583,17.7,28.0,.204
11,2024-12-19,"",Chicago State,REG (Non-Conf),W,74,51,"",93.3,64.3,79.3,.455,.309,.553,60.0,39.3,17.7,17.6,.545,21.2,23.1,.255,.426,28.1,6.9,.093
12,2024-12-22,"",Saint Louis,REG (Non-Conf),W,73,72,"",104.2,102.8,70.1,.292,.354,.493,56.7,55.6,4.3,24.0,.477,10.8,29.4,.169,.544,9.7,15.2,.175
13,2024-12-28,N,San Diego,REG (Non-Conf),W,68,55,"",88.2,71.3,77.1,.778,.222,.460,50.0,53.3,11.7,11.1,.296,15.0,26.3,.667,.343,15.7,28.6,.100
14,2024-12-30,"",Bryant,REG (Non-Conf),W,112,66,"",122.6,72.2,91.4,.530,.337,.539,59.4,44.1,16.4,5.1,.464,6.3,40.4,.422,.373,21.6,22.4,.239
15,2025-01-04,"",Southern Utah,REG (Conf),W,82,71,"",109.9,95.1,74.6,.324,.294,.523,59.2,44.4,16.1,17.0,.478,14.2,44.7,.250,.492,16.9,24.2,.108
16,2025-01-09,@,Utah Valley,REG (Conf),L,64,72,"",89.9,101.1,71.2,.327,.309,.504,42.1,54.2,14.0,15.9,.482,18.1,17.6,.200,.413,12.7,38.1,.317
17,2025-01-16,"",Abilene Christian,REG (Conf),W,88,58,"",118.3,78.0,74.4,.536,.286,.626,56.5,56.7,18.8,20.9,.607,13.5,34.5,.357,.368,22.2,24.2,.281
18,2025-01-18,"",Tarleton State,REG (Conf),W,88,64,"",126.6,92.1,69.5,.830,.489,.671,56.6,95.7,8.6,9.3,.585,15.5,30.0,.702,.435,15.7,27.3,.315
19,2025-01-23,@,Southern Utah,REG (Conf),W,74,59,"",107.1,85.4,69.1,.274,.306,.528,56.3,53.6,8.7,9.5,.508,13.6,33.3,.177,.398,13.0,23.7,.203
20,2025-01-25,@,Utah Tech,REG (Conf),W,79,66,"",111.6,93.3,70.8,.458,.271,.676,56.1,46.4,11.3,11.9,.625,18.2,25.0,.396,.415,14.1,27.0,.185
21,2025-01-30,"",Seattle,REG (Conf),W,83,74,"",108.4,96.7,76.5,.717,.415,.584,54.0,57.7,10.5,20.5,.528,13.4,25.0,.509,.446,13.9,22.9,.246
22,2025-02-01,"",Utah Valley,REG (Conf),W,75,57,"",104.0,79.0,72.2,.206,.270,.542,59.1,26.7,9.7,10.9,.508,14.8,37.9,.175,.359,14.4,24.3,.172
23,2025-02-08,@,California Baptist,REG (Conf),L,71,85,"",89.2,106.8,79.6,.371,.387,.487,47.1,42.3,8.8,10.0,.476,21.5,34.3,.194,.477,15.2,40.0,.354
24,2025-02-13,@,Tarleton State,REG (Conf),W,64,60,"",95.2,89.3,67.2,.683,.293,.589,58.1,65.0,14.9,20.9,.512,27.9,34.6,.537,.448,15.6,25.0,.138
25,2025-02-15,@,UT Arlington,REG (Conf),W,82,75,"",115.5,105.6,71.0,.298,.439,.630,47.5,58.6,14.1,15.2,.596,14.5,20.7,.246,.555,18.8,26.7,.255
26,2025-02-22,"",California Baptist,REG (Conf),W,66,64,"",93.8,90.9,70.4,.333,.298,.500,56.9,33.3,12.8,13.3,.474,20.5,33.3,.211,.519,20.6,17.9,.170
27,2025-02-27,"",UT Arlington,REG (Conf),W,85,71,"",116.5,97.3,72.9,.113,.380,.568,47.9,58.8,19.2,14.3,.549,10.7,32.4,.099,.500,19.8,35.3,.164
28,2025-03-01,@,Seattle,REG (Conf),W,63,60,"",91.9,87.5,68.5,.510,.306,.517,60.0,54.5,5.8,19.4,.480,17.6,33.3,.327,.305,9.7,23.3,.407
29,2025-03-06,"",Utah Tech,REG (Conf),W,90,68,"",126.1,95.3,71.4,.623,.321,.655,56.7,64.5,12.6,6.3,.632,13.8,36.0,.434,.451,15.8,28.6,.213
30,2025-03-08,@,Abilene Christian,REG (Conf),L,81,82,OT,94.3,95.4,76.4,.400,.200,.524,49.2,40.0,14.0,15.1,.492,19.7,34.3,.262,.492,24.6,33.3,.297
31,2025-03-12,N,UT Arlington,CTOURN,W,98,75,"",129.7,99.3,75.5,.492,.323,.611,49.2,68.6,10.6,16.1,.577,8.0,26.7,.354,.573,17.3,29.0,.218
32,2025-03-14,N,California Baptist,CTOURN,W,75,66,"",103.1,90.7,72.8,.426,.278,.578,50.0,30.8,11.0,7.5,.519,14.5,16.7,.352,.457,16.5,19.2,.224
33,2025-03-15,N,Utah Valley,CTOURN,W,89,82,"",124.5,114.7,71.5,.611,.315,.639,47.3,35.7,9.8,17.9,.574,10.3,25.0,.500,.543,13.4,35.5,.328
