Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,@,Purdue,REG (Non-Conf),W,70,65,"",101.4,94.2,69.0,.439,.175,.508,50.8,50.0,4.3,2.2,.439,10.4,24.1,.351,.475,11.7,26.5,.115
2,2012-11-13,"",George Mason,REG (Non-Conf),W,61,56,"",99.6,91.4,61.2,.763,.316,.589,56.4,81.3,8.2,13.2,.513,23.6,34.8,.579,.464,15.3,28.1,.091
3,2012-11-16,@,Niagara,REG (Non-Conf),W,88,71,"",131.5,106.1,66.9,.373,.305,.634,56.9,51.6,0.0,12.1,.602,6.7,32.1,.288,.421,3.9,24.3,.286
4,2012-11-17,N,New Mexico State,REG (Non-Conf),W,62,49,"",99.2,78.4,62.5,.286,.184,.557,56.6,58.3,9.6,16.1,.520,13.9,15.8,.224,.354,14.2,20.6,.313
5,2012-11-18,N,"",REG (Non-Conf),W,69,52,"",105.7,79.6,65.3,.481,.212,.540,50.8,50.0,9.2,13.5,.500,12.3,27.6,.327,.402,19.6,30.6,.125
6,2012-11-23,@,Penn State,REG (Non-Conf),L,57,60,"",90.9,95.7,62.7,.610,.439,.539,48.4,43.8,4.8,13.2,.451,19.7,12.0,.488,.447,9.5,28.2,.158
7,2012-11-27,"",Dartmouth,REG (Non-Conf),W,62,49,"",95.4,75.4,65.0,.773,.182,.515,62.7,50.0,6.2,23.1,.375,16.6,29.6,.659,.406,17.4,9.4,.113
8,2012-12-01,@,Columbia,REG (Non-Conf),W,65,57,"",99.5,87.3,65.3,.317,.190,.448,54.2,32.0,3.1,7.3,.421,5.2,28.9,.190,.368,9.8,17.6,.263
9,2012-12-04,"",Kent State,REG (Non-Conf),W,76,60,"",124.3,98.2,61.1,.264,.340,.637,59.6,58.6,8.2,11.1,.613,16.7,43.5,.208,.461,14.6,27.6,.255
10,2012-12-15,"",La Salle,REG (Non-Conf),W,74,66,"",113.3,101.0,65.3,.304,.143,.577,57.8,46.4,3.1,8.3,.536,12.3,33.3,.250,.419,7.9,24.3,.226
11,2012-12-17,@,Saint Francis (PA),REG (Non-Conf),W,76,49,"",115.6,74.5,65.7,.469,.265,.634,65.1,55.6,6.1,19.4,.612,18.9,32.0,.327,.324,11.3,13.2,.259
12,2012-12-19,"",Marist,REG (Non-Conf),W,71,65,"",98.4,90.1,72.2,.536,.214,.505,51.6,69.6,8.3,14.3,.446,7.9,14.3,.375,.408,12.8,17.6,.267
13,2012-12-22,@,Princeton,REG (Non-Conf),L,67,79,"",114.6,135.1,58.5,.469,.265,.559,45.5,43.5,3.4,7.7,.520,10.5,20.7,.327,.618,4.8,26.9,.314
14,2012-12-28,@,Loyola (MD),REG (Non-Conf),W,66,46,"",106.6,74.3,61.9,.264,.151,.553,54.4,53.8,6.5,6.8,.500,13.1,30.8,.245,.366,14.0,25.8,.089
15,2013-01-02,@,Cornell,REG (Non-Conf),W,72,56,"",111.9,87.0,64.4,.289,.333,.703,64.0,71.4,6.2,16.1,.700,21.5,20.0,.200,.436,12.4,17.1,.145
16,2013-01-05,@,Missouri,REG (Non-Conf),L,64,66,"",98.5,101.6,65.0,.177,.258,.476,47.9,53.8,3.1,8.0,.476,14.1,32.4,.081,.468,10.4,36.1,.111
17,2013-01-12,"",Army,REG (Conf),W,76,55,"",112.7,81.6,67.4,.276,.241,.579,57.9,67.9,7.4,17.6,.534,12.1,29.6,.241,.443,20.5,16.7,.151
18,2013-01-16,@,Colgate,REG (Conf),W,73,59,"",109.5,88.5,66.7,.400,.200,.558,51.7,40.0,15.0,18.4,.500,10.9,31.0,.327,.451,18.2,27.6,.066
19,2013-01-19,"",Lafayette,REG (Conf),W,66,51,"",104.9,81.1,62.9,.185,.092,.467,60.9,48.3,1.6,9.5,.462,7.8,40.0,.092,.355,8.7,17.6,.218
20,2013-01-23,"",Lehigh,REG (Conf),L,62,65,"",92.4,96.9,67.1,.224,.241,.483,55.2,57.7,3.0,19.5,.466,11.1,17.2,.138,.441,5.5,15.8,.220
21,2013-01-26,@,Holy Cross,REG (Conf),W,65,58,"",103.4,92.3,62.9,.744,.116,.558,50.0,65.0,1.6,10.8,.488,10.7,19.2,.535,.387,13.8,23.3,.321
22,2013-01-30,@,American,REG (Conf),W,56,55,"",92.1,90.5,60.8,.462,.192,.442,52.5,36.4,4.9,8.1,.433,14.8,29.4,.212,.522,16.1,18.5,.152
23,2013-02-02,"",Navy,REG (Conf),W,69,54,"",100.5,78.7,68.6,.388,.388,.595,70.5,69.6,1.5,6.7,.541,25.6,40.9,.327,.367,10.9,12.8,.167
24,2013-02-09,@,Army,REG (Conf),W,60,58,"",95.0,91.9,63.1,.314,.373,.512,53.4,65.0,7.9,17.5,.461,13.3,25.9,.255,.427,15.1,22.6,.200
25,2013-02-13,"",Colgate,REG (Conf),W,69,61,"",109.4,96.7,63.1,.180,.246,.521,49.2,55.2,7.9,6.5,.516,9.6,29.4,.098,.522,20.0,25.9,.283
26,2013-02-16,@,Lafayette,REG (Conf),L,62,63,"",92.2,93.7,67.2,.259,.293,.476,60.7,60.9,5.9,3.2,.448,16.6,34.4,.172,.438,14.2,10.3,.438
27,2013-02-18,@,Lehigh,REG (Conf),W,61,55,"",94.4,85.1,64.6,.315,.315,.491,56.5,68.2,1.5,11.1,.463,10.1,21.2,.204,.408,5.6,11.1,.100
28,2013-02-24,"",Holy Cross,REG (Conf),W,74,57,"",121.2,93.4,61.0,.138,.246,.534,58.1,58.1,6.6,8.8,.531,6.7,36.4,.077,.472,12.3,17.2,.132
29,2013-02-27,"",American,REG (Conf),W,66,47,"",115.4,82.2,57.2,.275,.176,.572,57.1,50.0,7.0,5.0,.520,12.2,28.0,.255,.378,11.3,19.4,.204
30,2013-03-02,@,Navy,REG (Conf),W,62,46,"",110.0,81.6,56.4,.213,.298,.599,59.6,78.3,8.9,5.1,.574,18.8,37.5,.170,.409,12.5,21.4,.018
31,2013-03-06,"",Navy,CTOURN,W,58,42,"",104.0,75.3,55.8,.545,.318,.523,61.1,35.3,1.8,2.8,.409,15.3,44.0,.500,.337,12.5,24.1,.184
32,2013-03-09,"",Army,CTOURN,W,78,70,"",118.2,106.1,66.0,.528,.226,.588,55.4,48.0,4.5,12.5,.509,4.3,25.9,.453,.430,10.7,17.2,.540
33,2013-03-13,"",Lafayette,CTOURN,W,64,56,"",105.7,92.4,60.6,.418,.164,.485,54.1,63.6,8.3,7.5,.418,7.0,34.4,.327,.445,11.7,24.1,.127
