Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Norfolk State,REG (Non-Conf),W,102,74,"",120.7,87.5,84.5,.476,.349,.660,58.7,48.6,9.5,33.3,.619,17.2,26.9,.381,.443,17.8,18.9,.328
2,2017-11-16,N,Indiana State,REG (Non-Conf),W,83,64,"",99.4,76.7,83.5,.484,.313,.527,58.9,59.3,10.8,25.0,.469,16.0,32.4,.359,.357,23.0,17.9,.429
3,2017-11-17,N,Temple,REG (Non-Conf),L,74,88,"",98.3,116.9,75.3,.227,.440,.445,54.8,55.6,6.6,14.3,.413,9.8,40.0,.160,.574,13.3,21.4,.295
4,2017-11-19,N,Hofstra,REG (Non-Conf),W,89,78,"",126.7,111.0,70.3,.389,.352,.696,57.7,34.4,11.4,21.4,.676,20.0,39.1,.296,.616,16.8,27.6,.161
5,2017-11-24,"",Winthrop,REG (Non-Conf),W,119,85,"",142.3,101.7,83.6,.412,.368,.732,59.1,52.4,10.8,5.6,.721,13.8,37.5,.309,.530,17.0,28.6,.209
6,2017-11-29,@,Dayton,REG (Non-Conf),W,73,60,"",106.4,87.4,68.6,.421,.439,.534,55.9,54.5,8.7,18.5,.474,13.9,37.1,.333,.426,24.1,24.2,.426
7,2017-12-03,"",George Mason,REG (Non-Conf),W,79,63,"",103.2,82.3,76.6,.393,.492,.546,62.5,60.0,7.8,20.6,.492,19.9,41.7,.311,.450,22.7,16.7,.150
8,2017-12-06,"",Gardner-Webb,REG (Non-Conf),W,80,55,"",112.1,77.0,71.4,.214,.457,.519,66.2,65.5,16.8,29.4,.507,16.3,53.7,.129,.411,20.3,18.2,.161
9,2017-12-09,"",UAB,REG (Non-Conf),W,85,80,"",123.5,116.2,68.8,.467,.417,.580,51.6,38.5,10.2,5.7,.525,10.9,37.1,.367,.518,11.8,29.6,.418
10,2017-12-16,N,Middle Tennessee,REG (Non-Conf),W,76,70,"",97.9,90.2,77.6,.510,.431,.600,52.5,72.0,10.3,21.4,.549,24.0,22.2,.392,.530,27.1,21.9,.340
11,2017-12-19,@,Murray State,REG (Non-Conf),W,81,77,"",111.0,105.5,73.0,.266,.422,.562,47.0,40.7,4.1,22.2,.516,14.3,29.7,.234,.442,12.1,39.1,.232
12,2017-12-23,"",Connecticut,REG (Non-Conf),W,89,64,"",118.3,85.1,75.2,.319,.472,.537,51.2,62.1,5.3,14.3,.486,8.8,36.6,.264,.373,14.7,34.1,.209
