Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-09,@,Santa Clara,REG (Non-Conf),W,81,64,"",114.7,90.6,70.6,.379,.259,.592,42.0,45.2,12.7,0.0,.569,11.6,26.7,.259,.439,21.2,46.2,.246
2,2018-11-12,@,Baylor,REG (Non-Conf),L,80,91,"",107.6,122.4,74.4,.410,.361,.549,47.2,50.0,10.8,3.6,.549,13.1,31.4,.213,.716,20.0,22.2,.353
3,2018-11-14,@,TexasâRio Grande Valley,REG (Non-Conf),L,57,70,"",71.4,87.7,79.8,.257,.243,.363,48.8,36.4,13.8,4.8,.329,16.0,29.5,.157,.407,20.2,27.8,.481
4,2018-11-17,@,Lamar,REG (Non-Conf),L,67,74,"",92.2,101.8,72.7,.209,.269,.455,49.2,42.3,6.9,5.9,.410,16.0,35.1,.179,.500,17.6,32.1,.451
5,2018-11-19,@,UNC Greensboro,REG (Non-Conf),L,66,74,"",93.3,104.6,70.7,.392,.353,.545,40.0,36.4,11.3,2.4,.520,18.8,20.7,.255,.475,15.7,38.5,.305
6,2018-11-21,@,East Carolina,REG (Non-Conf),L,64,76,"",81.1,96.3,79.0,.338,.323,.424,40.2,31.8,12.7,8.7,.362,12.7,20.5,.262,.447,19.1,36.8,.258
7,2018-11-23,@,Georgia Tech,REG (Non-Conf),L,54,65,"",81.8,98.4,66.1,.333,.375,.486,44.4,44.4,7.6,0.0,.427,20.1,13.8,.271,.510,15.4,20.0,.255
8,2018-12-01,@,Murray State,REG (Non-Conf),L,67,83,"",95.7,118.6,70.0,.373,.288,.482,44.6,33.3,4.3,10.7,.407,11.5,26.3,.322,.491,11.8,36.1,.474
9,2018-12-04,@,Louisiana Tech,REG (Non-Conf),L,68,82,"",93.0,112.1,73.2,.211,.281,.542,51.7,57.1,15.0,3.3,.544,24.2,25.9,.105,.612,16.5,25.8,.190
10,2018-12-11,@,Louisiana,REG (Non-Conf),L,90,122,"",95.4,129.3,94.3,.426,.353,.550,42.9,17.2,6.4,2.7,.485,19.7,17.9,.353,.758,20.4,16.7,.333
11,2018-12-20,@,Seattle,REG (Non-Conf),L,64,102,"",85.6,136.4,74.8,.673,.273,.441,38.1,21.1,1.3,2.9,.373,12.1,19.4,.418,.685,15.5,37.0,.274
12,2018-12-29,@,Winthrop,REG (Non-Conf),L,62,76,"",86.0,105.4,72.1,.129,.271,.417,40.7,25.9,25.0,4.3,.414,16.8,37.2,.057,.679,32.9,50.0,.452
13,2019-01-02,"","",REG (Non-Conf),W,81,65,"",110.9,89.0,73.1,.222,.413,.581,51.9,66.7,12.3,4.0,.571,19.6,40.0,.143,.610,34.4,31.8,.366
14,2019-01-05,@,Southern,REG (Conf),W,82,73,"",112.1,99.8,73.1,.362,.259,.603,42.9,51.6,13.7,3.0,.595,12.8,21.4,.224,.518,21.5,40.0,.268
15,2019-01-07,@,Alcorn State,REG (Conf),W,57,54,"",82.0,77.7,69.5,.462,.250,.450,45.2,60.0,15.8,10.5,.423,22.1,29.7,.250,.398,24.2,38.9,.204
16,2019-01-12,"",Texas Southern,REG (Conf),W,79,73,"",98.1,90.7,80.5,.590,.295,.506,51.2,77.8,8.7,5.7,.475,12.3,27.3,.344,.445,19.4,22.5,.436
17,2019-01-19,"",Jackson State,REG (Conf),W,55,51,"",86.5,80.2,63.6,.423,.365,.440,49.3,52.6,12.6,5.0,.404,12.6,23.5,.250,.389,19.0,27.0,.167
18,2019-01-21,"",Grambling State,REG (Conf),W,83,66,"",108.7,86.4,76.4,.672,.328,.542,50.9,61.5,13.1,7.7,.500,11.6,30.3,.431,.603,32.8,15.0,.487
19,2019-01-26,@,Mississippi Valley State,REG (Conf),W,89,78,"",113.9,99.8,78.1,.650,.483,.567,45.2,44.4,7.7,4.7,.525,11.3,24.3,.433,.475,16.9,33.3,.373
20,2019-01-28,@,ArkansasâPine Bluff,REG (Conf),W,79,63,"",98.1,78.2,80.5,.820,.180,.569,47.5,44.0,18.6,3.4,.520,20.6,23.3,.540,.404,27.1,27.6,.532
21,2019-02-02,"",Alabama A&M,REG (Conf),W,81,65,"",129.9,104.3,62.3,.426,.204,.624,51.8,73.3,12.8,0.0,.611,14.5,42.3,.278,.558,20.9,40.0,.135
22,2019-02-04,"",Alabama State,REG (Conf),W,69,67,"",99.8,96.9,69.2,.368,.439,.515,44.4,66.7,8.7,2.6,.482,16.3,36.4,.246,.393,17.9,48.7,.311
23,2019-02-09,@,Texas Southern,REG (Conf),L,90,95,"",111.0,117.2,81.1,.209,.373,.611,47.1,47.1,6.2,0.0,.590,21.4,39.4,.164,.516,17.4,45.7,.500
24,2019-02-16,@,Jackson State,REG (Conf),W,79,66,"",110.4,92.2,71.6,.381,.349,.531,45.3,51.9,15.4,5.4,.516,12.9,29.3,.222,.511,21.1,26.1,.413
25,2019-02-18,@,Grambling State,REG (Conf),W,92,87,"",103.6,98.0,88.8,.453,.453,.505,43.4,60.7,11.3,10.3,.433,9.9,25.0,.360,.557,24.6,31.3,.528
26,2019-02-23,"",Mississippi Valley State,REG (Conf),W,69,63,"",102.6,93.7,67.2,.527,.382,.502,52.7,68.2,11.9,5.4,.464,12.7,32.5,.327,.467,14.3,23.5,.117
27,2019-02-25,"",ArkansasâPine Bluff,REG (Conf),W,48,44,"",73.0,66.9,65.8,.510,.353,.379,36.2,60.0,16.7,11.1,.324,12.4,16.2,.294,.370,28.1,40.6,.140
28,2019-03-02,@,Alabama A&M,REG (Conf),W,72,65,"",105.0,94.8,68.6,.396,.415,.572,42.9,56.0,11.7,2.5,.528,16.0,26.9,.302,.519,23.0,39.1,.189
29,2019-03-04,@,Alabama State,REG (Conf),W,96,69,"",132.9,95.5,72.2,.527,.418,.698,49.0,42.4,6.9,4.2,.682,10.4,25.0,.382,.459,20.8,29.6,.490
30,2019-03-07,"",Southern,REG (Conf),W,73,55,"",113.2,85.3,64.5,.566,.415,.543,52.6,52.2,14.0,6.7,.500,11.8,35.5,.377,.522,28.3,26.9,.178
31,2019-03-09,"",Alcorn State,REG (Conf),W,98,64,"",131.8,86.1,74.4,.410,.410,.672,53.7,47.1,18.8,8.8,.631,11.0,25.0,.344,.458,23.8,23.3,.417
32,2019-03-12,"",Alcorn State,CTOURN,W,86,66,"",120.0,92.1,71.6,.516,.371,.557,49.2,64.3,19.5,4.9,.492,10.4,36.4,.403,.491,21.2,36.7,.218
33,2019-03-15,N,Grambling State,CTOURN,W,81,71,"",104.3,91.4,77.7,.939,.347,.572,52.9,31.6,7.7,0.0,.449,14.5,24.2,.755,.442,19.4,20.0,.300
34,2019-03-16,N,Texas Southern,CTOURN,W,92,86,"",114.0,106.5,80.7,.542,.322,.620,38.2,31.3,17.3,2.4,.610,14.9,31.0,.339,.576,24.7,53.8,.305
