Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,@,Southern California,REG (Non-Conf),L,42,84,"",51.6,103.3,81.3,.483,.317,.285,46.5,28.6,4.9,6.8,.250,20.5,25.5,.200,.485,14.0,28.2,.265
2,2017-11-15,@,St. Mary's (CA),REG (Non-Conf),L,57,76,"",83.2,110.9,68.6,.380,.220,.483,59.3,45.5,5.8,15.8,.450,26.2,37.0,.240,.545,11.1,18.5,.268
3,2017-11-18,"","",REG (Non-Conf),W,77,35,"",103.9,47.2,74.1,.169,.390,.463,64.0,61.3,12.1,7.1,.461,9.8,41.3,.078,.198,21.5,10.0,.264
4,2017-11-23,"",Georgia,REG (Non-Conf),L,57,64,"",89.0,99.9,64.0,.622,.400,.489,30.9,50.0,3.1,6.1,.411,13.4,6.9,.444,.467,20.3,42.3,.489
5,2017-11-24,N,Sacramento State,REG (Non-Conf),W,68,63,"",99.1,91.8,68.6,.548,.214,.642,51.7,68.2,8.7,11.9,.571,23.2,13.0,.476,.461,15.1,22.9,.063
6,2017-11-26,"",Harvard,REG (Non-Conf),W,70,61,"",100.4,87.5,69.7,.769,.359,.657,55.1,57.1,10.0,8.8,.603,25.3,15.8,.590,.500,20.7,20.0,.089
7,2017-12-02,"","",REG (Non-Conf),W,86,58,"",124.3,83.8,69.2,.194,.269,.588,66.7,51.4,4.3,6.5,.560,11.0,46.7,.164,.415,14.4,16.7,.153
8,2017-12-06,@,Portland,REG (Non-Conf),W,76,66,"",100.5,87.3,75.6,.500,.259,.569,53.6,48.0,10.6,17.2,.519,18.3,19.2,.370,.481,20.1,16.7,.283
9,2017-12-09,"",Utah Valley,REG (Non-Conf),W,91,83,"",120.0,109.5,75.8,.526,.333,.639,48.3,51.6,13.2,0.0,.632,15.4,25.0,.333,.639,20.6,25.0,.259
10,2017-12-16,@,California,REG (Non-Conf),L,89,95,OT,107.3,114.6,73.7,.417,.400,.619,46.6,48.3,7.2,8.9,.583,20.0,24.2,.317,.492,14.3,35.0,.500
11,2017-12-22,@,Loyola Marymount,REG (Non-Conf),W,88,80,"",115.6,105.1,76.1,.633,.327,.690,50.9,71.4,17.1,9.5,.633,23.9,41.7,.531,.492,20.5,42.4,.266
12,2017-12-30,@,Utah Valley,REG (Non-Conf),L,78,87,"",96.6,107.8,80.7,.887,.245,.518,51.5,50.0,7.4,11.1,.368,15.7,25.7,.736,.475,12.5,21.2,.500
13,2018-01-03,"",UC Riverside,REG (Conf),W,68,65,"",105.2,100.6,64.6,.260,.260,.605,57.9,55.6,6.2,10.8,.570,18.8,25.0,.220,.424,9.4,24.3,.254
14,2018-01-06,@,Cal Poly,REG (Conf),W,101,97,OT,117.5,112.8,76.4,.677,.129,.616,56.3,30.6,4.7,11.8,.605,15.5,31.3,.419,.555,12.8,23.1,.219
15,2018-01-11,@,UC Irvine,REG (Conf),W,67,64,"",96.1,91.8,69.7,.738,.381,.591,48.2,47.4,8.6,2.5,.524,22.0,10.7,.548,.509,19.0,14.3,.167
16,2018-01-13,"",UC Davis,REG (Conf),W,85,70,"",114.4,94.2,74.3,.439,.351,.617,49.2,53.6,8.1,5.4,.579,13.8,26.7,.333,.452,21.2,27.6,.442
