Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Detroit Mercy,REG (Non-Conf),W,111,79,"",131.6,93.6,84.4,.378,.284,.636,60.3,50.0,10.7,7.3,.615,12.1,42.4,.270,.436,13.9,25.0,.257
2,2017-11-12,"",The Citadel,REG (Non-Conf),W,132,93,"",136.4,96.1,96.8,.514,.314,.758,70.0,75.0,5.2,10.9,.771,17.9,40.0,.343,.513,15.5,13.3,.167
3,2017-11-16,N,Saint Louis,REG (Non-Conf),L,71,77,"",96.6,104.8,73.5,.692,.365,.514,46.4,57.1,8.2,10.3,.462,11.5,16.2,.442,.509,14.8,18.8,.333
4,2017-11-17,N,Washington,REG (Non-Conf),W,103,79,"",122.1,93.6,84.4,.720,.440,.768,54.1,76.7,7.1,2.2,.750,24.7,20.0,.560,.461,15.7,29.3,.313
5,2017-11-21,"",Houston Baptist,REG (Non-Conf),W,99,73,"",134.7,99.3,73.5,.460,.520,.812,54.5,65.6,6.8,13.0,.800,19.8,22.2,.380,.500,15.1,29.7,.123
6,2017-11-25,"",Morehead State,REG (Non-Conf),W,96,63,"",122.7,80.5,78.2,.500,.426,.718,50.9,64.5,6.4,7.0,.667,17.3,9.1,.444,.467,22.2,22.9,.117
7,2017-11-28,"",Iowa,REG (Non-Conf),W,79,55,"",111.2,77.4,71.0,.483,.397,.554,47.6,60.0,8.4,8.7,.491,11.2,23.7,.379,.371,16.5,31.8,.091
8,2017-12-02,@,Ole Miss,REG (Non-Conf),W,83,80,OT,97.7,94.1,75.5,.649,.386,.556,46.5,72.0,7.1,2.4,.500,15.8,15.2,.456,.459,12.4,26.3,.178
9,2017-12-06,"",Radford,REG (Non-Conf),W,95,68,"",142.6,102.1,66.6,.620,.300,.734,54.9,38.7,9.0,11.4,.700,9.8,33.3,.500,.464,16.8,30.0,.309
10,2017-12-10,"",Maryland Eastern Shore,REG (Non-Conf),W,93,40,"",150.0,64.5,62.0,.172,.422,.672,62.9,60.0,8.1,10.7,.664,8.0,46.4,.125,.315,15.8,23.5,.111
11,2017-12-16,@,Kentucky,REG (Non-Conf),L,86,93,"",111.3,120.4,77.2,.309,.400,.682,47.5,56.3,3.9,2.2,.673,23.1,20.8,.218,.566,12.2,35.1,.235
12,2017-12-19,"",Presbyterian,REG (Non-Conf),W,63,55,"",97.2,84.9,64.8,.222,.259,.528,57.1,57.7,4.6,27.6,.509,16.7,23.3,.148,.432,11.6,12.1,.068
13,2017-12-28,"",North Carolina A&T,REG (Non-Conf),W,76,59,"",107.5,83.4,70.7,.254,.390,.575,57.1,41.4,7.1,5.3,.542,14.3,21.4,.203,.419,13.3,14.3,.113
14,2017-12-31,@,Syracuse,REG (Conf),L,56,68,"",87.5,106.2,64.0,.346,.577,.462,39.7,72.2,12.5,0.0,.442,16.5,20.6,.192,.543,19.9,33.3,.362
15,2018-01-03,"",Virginia,REG (Conf),L,52,78,"",76.4,114.5,68.1,.489,.255,.449,48.3,35.3,2.9,5.6,.383,21.6,15.6,.340,.590,8.4,14.3,.098
16,2018-01-06,"",Pittsburgh,REG (Conf),W,81,67,"",119.1,98.5,68.0,.404,.404,.596,44.4,66.7,10.3,9.1,.561,8.1,13.8,.298,.583,22.5,20.0,.229
