Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Southern,REG (Non-Conf),W,109,77,"",133.6,94.4,81.6,.397,.384,.628,56.8,62.2,12.3,9.5,.575,9.4,40.0,.342,.478,13.0,28.2,.159
2,2025-11-08,@,Michigan State,REG (Non-Conf),L,66,69,"",93.4,97.7,70.6,.411,.500,.493,44.3,72.7,15.6,12.8,.455,17.3,32.4,.268,.418,16.0,44.4,.295
3,2025-11-11,"",Central Arkansas,REG (Non-Conf),W,93,56,"",122.0,73.5,76.2,.349,.540,.633,63.2,54.8,6.6,7.7,.595,9.8,25.0,.286,.313,9.4,14.6,.209
4,2025-11-14,"",Samford,REG (Non-Conf),W,79,75,"",109.6,104.0,72.1,.355,.274,.545,48.5,46.4,6.9,10.3,.500,11.0,25.7,.274,.485,9.9,27.3,.132
5,2025-11-18,"",Winthrop,REG (Non-Conf),W,84,83,"",116.4,115.0,72.2,.379,.293,.614,50.9,44.8,6.9,22.9,.552,11.6,25.0,.345,.590,12.5,22.2,.060
6,2025-11-21,"",Jackson State,REG (Non-Conf),W,115,61,"",147.1,78.0,78.2,.590,.295,.736,60.0,61.5,17.9,18.9,.713,7.1,31.8,.459,.414,21.5,23.7,.125
7,2025-11-27,N,Duke,REG (Non-Conf),L,71,80,"",100.6,113.3,70.6,.172,.469,.513,41.9,65.4,11.3,8.3,.484,13.7,26.5,.141,.559,14.8,39.3,.237
8,2025-12-03,"",Louisville,REG (Non-Conf),W,89,80,"",114.0,102.4,78.1,.522,.269,.532,52.8,50.0,6.4,9.1,.463,9.7,36.8,.403,.471,10.3,29.4,.200
9,2025-12-06,"",Fresno State,REG (Non-Conf),W,82,58,"",109.2,77.2,75.1,.258,.455,.553,45.1,60.0,14.6,13.5,.538,9.7,21.6,.167,.381,19.7,29.4,.159
10,2025-12-13,N,Texas Tech,REG (Non-Conf),W,93,86,"",135.7,125.5,68.6,.413,.302,.617,54.7,54.5,8.8,15.8,.603,8.5,45.5,.270,.601,8.7,35.5,.043
11,2025-12-16,"",Queens (NC),REG (Non-Conf),W,108,80,"",135.6,100.4,79.7,.422,.438,.703,50.0,72.2,16.3,4.7,.672,14.5,35.7,.344,.485,17.1,38.9,.206
12,2025-12-20,N,Houston,REG (Non-Conf),L,85,94,"",113.7,125.8,74.8,.614,.351,.577,49.1,46.4,4.0,10.8,.561,14.0,28.6,.368,.605,8.7,31.0,.306
13,2025-12-29,"",James Madison,REG (Non-Conf),W,103,74,"",149.5,107.4,68.9,.500,.452,.671,55.4,70.6,10.2,23.1,.669,7.3,41.4,.323,.517,15.2,33.3,.241
14,2026-01-03,"",Tennessee,REG (Conf),W,86,75,"",114.2,99.6,75.3,.559,.390,.576,46.8,28.0,10.6,21.7,.483,15.8,29.0,.492,.534,14.6,35.5,.203
15,2026-01-07,@,Ole Miss,REG (Conf),W,94,87,"",126.0,116.6,74.6,.500,.400,.633,54.9,61.3,9.4,5.7,.600,12.9,38.5,.367,.574,12.3,28.0,.279
16,2026-01-10,@,Auburn,REG (Conf),L,73,95,"",102.5,133.5,71.2,.362,.362,.537,42.9,36.0,9.8,7.9,.500,13.9,22.9,.259,.650,11.2,32.1,.283
17,2026-01-14,"",South Carolina,REG (Conf),W,108,74,"",145.2,99.5,74.4,.233,.288,.666,55.6,62.8,16.1,24.2,.644,4.7,40.0,.192,.500,18.7,30.3,.175
18,2026-01-17,@,Georgia,REG (Conf),L,76,90,"",89.8,106.4,84.6,.222,.292,.477,57.6,44.8,13.0,22.2,.438,18.4,40.0,.181,.551,17.3,22.6,.203
19,2026-01-20,"",Vanderbilt,REG (Conf),W,93,68,"",136.0,99.5,68.4,.188,.344,.667,59.0,67.6,7.3,14.8,.648,9.1,32.0,.156,.466,11.8,22.2,.241
20,2026-01-24,"",Louisiana State,REG (Conf),W,85,81,"",121.1,115.4,70.2,.300,.367,.620,43.9,52.9,10.0,6.5,.650,10.5,26.7,.117,.484,11.0,37.0,.361
21,2026-01-27,@,Oklahoma,REG (Conf),W,83,79,"",119.5,113.8,69.4,.206,.270,.600,45.9,48.6,5.8,8.3,.571,8.0,17.9,.175,.540,12.7,30.3,.175
22,2026-01-31,"",Kentucky,REG (Conf),L,77,85,"",115.3,127.2,66.8,.441,.237,.540,38.9,34.5,3.0,7.0,.517,4.0,17.9,.271,.589,5.4,38.5,.339
23,2026-02-07,@,Mississippi State,REG (Conf),W,88,68,"",121.9,94.2,72.2,.174,.319,.589,53.1,61.1,6.9,19.6,.580,8.6,25.8,.116,.484,12.9,21.2,.148
24,2026-02-10,@,Louisiana State,REG (Conf),W,91,62,"",121.2,82.5,75.1,.387,.194,.620,46.7,28.6,9.3,21.3,.589,12.0,26.7,.290,.331,12.9,40.0,.250
25,2026-02-14,"",Auburn,REG (Conf),W,88,75,"",127.9,109.0,68.8,.246,.344,.646,46.6,54.3,8.7,21.3,.639,6.8,21.7,.164,.455,8.5,37.1,.227
