Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",Mount St. Mary's,REG (Non-Conf),W,87,59,"",112.1,76.0,77.6,.433,.269,.539,60.9,37.5,7.7,23.3,.522,13.9,44.4,.254,.417,24.9,21.2,.259
2,2016-11-14,"",Mississippi Valley State,REG (Non-Conf),W,107,66,"",124.9,77.1,85.6,.265,.301,.572,58.8,70.7,18.7,14.6,.548,9.7,39.0,.193,.454,27.2,20.5,.315
3,2016-11-20,"",New Hampshire,REG (Non-Conf),W,100,41,"",126.4,51.8,79.1,.294,.471,.645,51.5,64.9,24.0,16.0,.654,11.4,27.0,.162,.348,39.7,17.2,.196
4,2016-11-24,N,Illinois,REG (Non-Conf),W,89,57,"",124.2,79.5,71.7,.417,.264,.516,53.1,45.5,20.9,7.7,.500,6.5,44.2,.236,.429,23.8,36.8,.161
5,2016-11-25,N,Temple,REG (Non-Conf),L,77,81,"",102.7,108.0,75.0,.269,.299,.510,50.0,48.3,10.7,3.0,.493,15.6,39.5,.164,.577,23.1,31.8,.404
6,2016-11-28,"",Manhattan,REG (Non-Conf),W,108,61,"",119.7,67.6,90.2,.581,.243,.572,50.0,68.6,20.0,14.3,.527,10.4,42.1,.405,.439,37.1,41.2,.193
7,2016-12-03,@,Virginia,REG (Non-Conf),W,66,57,"",108.0,93.3,61.1,.373,.294,.550,48.0,56.5,16.4,3.4,.490,11.8,26.9,.314,.521,20.5,29.2,.146
8,2016-12-07,N,Western Carolina,REG (Non-Conf),W,90,37,"",115.8,47.6,77.7,.508,.426,.594,52.4,80.0,27.0,25.0,.557,14.7,36.7,.361,.300,38.3,33.3,.140
9,2016-12-10,"",VMI,REG (Non-Conf),W,90,55,"",124.5,76.1,72.3,.689,.311,.556,63.4,70.4,13.8,20.7,.525,12.9,58.3,.426,.426,26.3,31.4,.167
10,2016-12-17,"",Kansas City,REG (Non-Conf),W,112,67,"",139.6,83.5,80.2,.351,.416,.623,56.1,51.2,19.9,19.2,.604,7.2,43.2,.247,.546,30.8,27.6,.148
11,2016-12-20,"",Radford,REG (Non-Conf),W,84,57,"",113.1,76.7,74.3,.477,.215,.527,52.2,43.8,14.8,22.2,.531,11.1,43.6,.231,.457,33.4,36.7,.326
12,2016-12-23,"",Northern Kentucky,REG (Non-Conf),W,92,61,"",119.2,79.1,77.2,.581,.274,.582,47.8,40.6,22.0,25.0,.548,9.2,28.6,.387,.417,28.3,32.4,.438
13,2016-12-30,@,Oklahoma State,REG (Conf),W,92,75,"",123.5,100.7,74.5,.433,.267,.636,51.7,72.7,10.7,17.6,.600,14.2,38.5,.333,.519,20.8,37.5,.377
14,2017-01-03,@,Texas Tech,REG (Conf),L,76,77,OT,108.8,110.3,62.1,.407,.356,.540,54.4,53.6,12.9,8.3,.534,15.6,38.7,.220,.582,15.9,26.9,.408
15,2017-01-07,"",TCU,REG (Conf),W,82,70,"",117.5,100.3,69.8,.194,.319,.521,55.6,69.7,11.5,13.2,.507,10.3,50.0,.125,.510,22.5,36.0,.327
16,2017-01-10,"",Baylor,REG (Conf),W,89,68,"",107.3,82.0,82.9,.333,.290,.557,43.1,60.6,18.1,14.3,.543,13.1,31.0,.203,.482,30.2,44.8,.250
17,2017-01-14,@,Texas,REG (Conf),W,74,72,"",102.0,99.2,72.6,.615,.346,.551,52.8,25.0,11.0,11.5,.500,18.2,33.3,.423,.563,24.4,21.7,.375
18,2017-01-18,"",Oklahoma,REG (Conf),L,87,89,OT,106.9,109.4,72.3,.408,.352,.513,54.5,54.8,7.4,16.4,.486,13.3,41.5,.254,.521,12.9,30.6,.211
19,2017-01-21,@,Kansas State,REG (Conf),L,75,79,"",101.3,106.7,74.1,.436,.382,.565,53.8,47.8,9.5,5.1,.491,25.7,41.9,.382,.554,15.5,35.3,.304
20,2017-01-24,"",Kansas,REG (Conf),W,85,69,"",125.9,102.2,67.5,.383,.333,.599,57.6,75.9,13.3,13.3,.550,10.1,41.9,.317,.534,16.4,28.6,.102
21,2017-01-28,"",Texas A&M,REG (Non-Conf),W,81,77,"",108.4,103.0,74.7,.354,.400,.533,43.7,65.5,14.7,11.1,.531,15.6,35.9,.185,.561,26.0,46.9,.228
22,2017-01-31,@,Iowa State,REG (Conf),W,85,72,"",118.4,100.3,71.8,.333,.350,.612,49.2,44.8,9.8,12.5,.567,16.8,33.3,.283,.483,18.3,36.4,.276
23,2017-02-04,"",Oklahoma State,REG (Conf),L,75,82,"",114.5,125.2,65.5,.278,.611,.613,33.3,65.4,7.6,7.4,.593,12.8,20.0,.204,.725,26.5,42.9,.600
24,2017-02-08,@,Oklahoma,REG (Conf),W,61,50,"",92.0,75.4,66.3,.296,.352,.495,46.8,60.0,18.1,23.5,.454,17.4,25.8,.222,.396,26.3,32.3,.250
25,2017-02-11,"",Kansas State,REG (Conf),W,85,66,"",108.3,84.1,78.5,.328,.188,.575,64.4,46.9,7.6,8.0,.531,18.7,38.2,.266,.424,22.6,12.8,.587
26,2017-02-13,@,Kansas,REG (Conf),L,80,84,OT,95.4,100.2,74.5,.460,.333,.521,51.2,46.2,13.1,8.6,.476,19.0,30.0,.317,.418,15.5,28.6,.541
27,2017-02-18,"",Texas Tech,REG (Conf),W,83,74,2OT,102.6,91.5,64.7,.477,.369,.521,59.4,48.1,14.8,0.0,.454,15.8,37.1,.369,.545,22.6,13.8,.232
28,2017-02-20,"",Texas,REG (Conf),W,77,62,"",112.7,90.7,68.3,.213,.393,.573,51.7,71.4,10.2,13.9,.541,14.1,28.1,.180,.480,20.4,21.4,.306
29,2017-02-25,@,TCU,REG (Conf),W,61,60,"",91.3,89.8,66.8,.231,.215,.423,43.9,58.3,18.0,17.2,.392,12.2,33.3,.154,.522,25.5,37.5,.261
30,2017-02-27,@,Baylor,REG (Conf),L,62,71,"",93.1,106.6,66.6,.322,.254,.456,39.0,68.2,12.0,8.6,.398,10.5,28.1,.254,.500,22.7,48.1,.578
31,2017-03-03,"",Iowa State,REG (Conf),W,87,76,"",112.7,98.5,77.2,.388,.284,.548,66.2,72.4,11.7,24.1,.493,15.0,47.2,.313,.492,15.7,14.3,.283
32,2017-03-09,N,Texas,CTOURN,W,63,53,"",96.5,81.2,65.3,.370,.241,.496,53.9,65.2,9.2,17.5,.491,15.9,34.3,.185,.395,16.5,29.3,.140
33,2017-03-10,N,Kansas State,CTOURN,W,51,50,"",84.5,82.8,60.4,.250,.467,.380,55.4,68.8,8.3,20.0,.342,10.6,33.3,.167,.446,15.7,10.3,.196
34,2017-03-11,N,Iowa State,CTOURN,L,74,80,"",105.6,114.1,70.1,.304,.411,.577,45.5,41.4,7.1,15.0,.589,16.9,21.4,.143,.593,14.3,29.6,.169
