Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-13,"",Southeast Missouri State,REG (Non-Conf),W,78,56,"",109.1,78.3,71.5,.387,.387,.531,56.3,70.4,14.0,11.4,.476,8.7,25.0,.306,.490,24.1,12.5,.140
2,2010-11-17,@,Middle Tennessee,REG (Non-Conf),W,76,71,"",100.6,94.0,75.6,.481,.463,.573,41.2,60.9,7.9,4.7,.519,17.4,20.0,.370,.392,20.5,42.1,.400
3,2010-11-20,@,Arizona State,REG (Non-Conf),L,66,69,"",101.6,106.2,65.0,.121,.414,.538,56.1,53.6,7.7,11.4,.534,18.6,42.3,.069,.484,10.6,32.3,.164
4,2010-11-23,"",South Alabama,REG (Non-Conf),W,82,58,"",119.1,84.2,68.9,.194,.418,.560,50.0,56.7,4.4,12.5,.545,14.1,44.7,.134,.341,15.8,45.2,.197
5,2010-11-26,N,Arkansas,REG (Non-Conf),W,70,65,OT,96.0,89.1,64.8,.480,.240,.570,50.8,70.8,2.7,2.2,.550,20.7,19.2,.300,.402,10.7,28.2,.182
6,2010-11-29,@,Troy,REG (Non-Conf),W,78,57,"",121.8,89.0,64.0,.153,.475,.616,64.1,63.3,3.1,5.7,.610,12.5,32.1,.102,.433,7.3,11.1,.083
7,2010-12-01,"",Jacksonville State,REG (Non-Conf),W,59,53,"",94.9,85.3,62.2,.409,.250,.561,49.1,28.6,3.2,10.6,.511,17.3,20.8,.318,.385,12.0,29.0,.098
8,2010-12-03,@,Georgia,REG (Non-Conf),L,64,66,"",106.2,109.5,60.3,.193,.298,.514,41.8,24.0,11.6,8.7,.500,15.0,38.7,.123,.527,16.6,54.2,.125
9,2010-12-05,"",Kent State,REG (Non-Conf),W,75,59,"",123.8,97.4,60.6,.358,.302,.605,57.4,63.0,8.3,7.0,.547,15.1,58.3,.321,.402,14.1,43.2,.164
10,2010-12-19,"",Alabama A&M,REG (Non-Conf),W,58,40,"",89.0,61.3,65.2,.276,.362,.442,60.6,47.6,12.3,10.8,.397,14.4,40.0,.207,.337,23.4,16.1,.096
11,2010-12-21,"",VCU,REG (Non-Conf),W,68,65,"",97.0,92.7,70.1,.426,.444,.524,43.6,52.4,17.1,3.1,.463,17.7,21.2,.333,.583,28.7,22.7,.188
12,2010-12-27,"",George Washington,REG (Non-Conf),W,79,44,"",131.7,73.4,60.0,.176,.569,.715,53.4,89.3,10.0,5.3,.686,17.8,31.8,.176,.361,15.4,33.3,.093
13,2011-01-05,@,Duke,REG (Non-Conf),L,64,85,"",91.3,121.3,70.1,.203,.373,.495,48.0,56.5,4.3,4.0,.466,17.8,25.0,.153,.522,7.3,30.8,.224
14,2011-01-08,"",UTEP,REG (Conf),W,100,97,3OT,106.1,102.9,68.6,.471,.485,.601,46.8,58.8,7.4,1.8,.588,18.6,22.2,.294,.506,14.9,31.7,.215
15,2011-01-15,@,Tulsa,REG (Conf),L,62,78,"",90.0,113.3,68.9,.086,.483,.513,36.2,53.8,5.8,7.3,.509,17.7,16.0,.052,.577,16.8,40.9,.346
16,2011-01-17,@,East Carolina,REG (Conf),W,66,59,"",109.2,97.6,60.5,.467,.444,.600,54.2,55.0,14.9,5.3,.533,19.1,32.0,.400,.577,24.3,21.7,.359
17,2011-01-19,"",SMU,REG (Conf),W,67,53,"",110.4,87.3,60.7,.306,.490,.597,51.9,41.7,14.8,11.4,.571,13.8,25.0,.224,.441,20.2,25.0,.157
18,2011-01-22,"",Memphis,REG (Conf),L,73,76,OT,94.6,98.5,68.6,.254,.324,.459,56.5,30.0,3.9,2.9,.437,15.9,37.5,.155,.585,17.5,17.2,.264
19,2011-01-26,"",Marshall,REG (Conf),W,60,56,"",92.8,86.7,64.6,.197,.246,.450,50.8,50.0,4.6,18.9,.418,13.0,33.3,.148,.431,19.0,31.3,.235
20,2011-01-29,@,UCF,REG (Conf),W,74,69,"",115.0,107.2,64.4,.309,.364,.587,52.8,70.4,10.9,8.1,.582,12.5,34.5,.182,.528,16.5,25.0,.222
21,2011-02-02,"",Southern Mississippi,REG (Conf),L,71,75,"",115.0,121.5,61.7,.455,.500,.664,37.9,57.1,6.5,7.7,.614,19.5,19.0,.386,.484,7.5,51.4,.203
22,2011-02-05,@,Tulane,REG (Conf),W,47,39,"",77.6,64.4,60.6,.532,.298,.399,60.6,38.5,14.9,20.0,.298,21.4,41.9,.404,.333,18.8,25.0,.098
23,2011-02-09,@,Marshall,REG (Conf),W,64,48,"",109.1,81.9,58.6,.033,.367,.525,62.5,37.0,6.8,0.0,.517,12.9,35.7,.033,.438,14.9,10.7,.125
24,2011-02-12,"",Rice,REG (Conf),W,74,68,"",110.8,101.8,66.8,.408,.510,.632,52.1,65.2,9.0,11.1,.592,19.3,25.9,.327,.541,21.1,14.3,.306
25,2011-02-16,@,Memphis,REG (Conf),L,58,62,"",87.6,93.6,66.2,.286,.375,.456,55.7,75.0,7.5,8.8,.402,17.0,33.3,.232,.500,20.9,17.9,.378
26,2011-02-19,"",UCF,REG (Conf),W,63,58,"",118.4,109.0,53.2,.568,.568,.564,50.0,61.1,7.5,11.1,.523,12.5,39.3,.386,.410,12.0,40.6,.340
27,2011-02-26,@,Houston,REG (Conf),W,68,55,"",108.5,87.7,62.7,.065,.452,.532,47.5,75.0,4.8,12.2,.524,11.1,30.0,.048,.380,19.0,35.5,.340
28,2011-03-02,@,Southern Mississippi,REG (Conf),W,67,66,"",109.8,108.2,61.0,.222,.333,.481,53.3,62.1,4.9,11.1,.500,9.1,39.5,.063,.500,10.7,22.7,.404
29,2011-03-05,"",East Carolina,REG (Conf),W,66,48,"",110.7,80.5,59.6,.278,.444,.540,55.7,52.0,5.0,14.3,.519,8.9,20.7,.185,.436,12.9,12.5,.149
30,2011-03-10,N,East Carolina,CTOURN,L,70,75,OT,88.1,94.4,70.6,.523,.431,.431,53.8,28.6,7.5,0.0,.369,14.7,34.9,.338,.420,17.1,24.3,.660
