Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,@,Duquesne,REG (Non-Conf),W,77,72,"",101.7,95.1,75.7,.542,.438,.638,48.4,64.0,4.0,4.8,.615,21.0,7.7,.375,.500,16.5,22.2,.161
2,2024-11-06,@,Arkansas,REG (Non-Conf),L,60,76,"",80.8,102.3,74.3,.155,.466,.482,44.1,36.4,10.8,2.3,.457,22.4,12.9,.121,.571,15.3,21.4,.063
3,2024-11-09,"",Wofford,REG (Non-Conf),W,78,69,"",126.5,111.9,61.7,.310,.362,.586,53.1,32.1,13.0,0.0,.543,8.3,36.7,.259,.552,13.7,32.4,.086
4,2024-11-12,"",Belmont,REG (Non-Conf),L,79,80,"",114.0,115.4,69.3,.121,.439,.566,40.3,61.3,15.9,8.3,.553,9.1,21.9,.091,.602,17.3,40.0,.047
5,2024-11-17,@,Western Kentucky,REG (Non-Conf),L,61,66,"",78.3,84.7,77.9,.167,.470,.428,48.0,65.2,12.8,9.8,.386,15.4,15.8,.152,.421,15.4,18.9,.206
6,2024-11-19,@,Kentucky,REG (Non-Conf),L,68,97,"",94.0,134.1,72.3,.179,.433,.468,36.8,50.0,5.5,2.7,.425,7.6,12.8,.164,.645,10.0,31.0,.274
7,2024-11-24,"",Jackson State,REG (Non-Conf),W,77,53,"",108.8,74.9,70.8,.205,.438,.480,53.2,79.3,14.1,7.1,.459,5.9,35.1,.137,.413,19.7,30.0,.016
8,2024-11-30,@,Alabama A&M,REG (Non-Conf),W,82,44,"",106.9,57.4,76.7,.246,.574,.602,59.5,75.0,17.0,14.0,.574,20.9,27.6,.197,.289,17.8,20.0,.109
9,2024-12-03,@,Chattanooga,REG (Non-Conf),W,80,62,"",120.2,93.1,66.6,.105,.298,.668,60.8,45.5,9.0,8.1,.649,16.7,21.7,.105,.500,11.7,7.1,.107
10,2024-12-05,"",Southeast Missouri State,REG (Non-Conf),W,78,60,"",109.6,84.3,71.2,.267,.417,.577,53.1,72.4,11.2,13.0,.567,14.0,25.8,.167,.458,19.0,21.2,.083
11,2024-12-16,"","",REG (Non-Conf),W,99,67,"",122.1,82.6,81.1,.276,.382,.576,56.2,56.8,18.5,14.0,.546,10.4,40.0,.211,.476,24.4,24.2,.111
12,2024-12-19,@,Middle Tennessee,REG (Non-Conf),L,65,67,"",98.8,101.9,65.8,.327,.346,.541,38.4,50.0,9.1,16.7,.500,11.8,10.0,.250,.429,13.0,41.9,.206
13,2024-12-29,"","",REG (Non-Conf),W,112,54,"",140.9,67.9,79.5,.187,.505,.565,63.3,59.1,7.5,10.3,.544,2.0,46.7,.143,.335,12.1,22.6,.013
14,2025-01-02,@,Jacksonville,REG (Conf),W,70,65,"",112.4,104.4,62.3,.667,.385,.682,52.2,45.5,20.9,11.1,.654,23.8,31.6,.487,.549,20.8,33.3,.176
15,2025-01-04,@,North Florida,REG (Conf),W,96,64,"",125.2,83.5,76.7,.475,.328,.642,55.7,69.7,13.0,9.1,.607,10.7,25.0,.361,.414,16.2,23.8,.172
16,2025-01-09,"",Queens (NC),REG (Conf),L,73,75,"",112.6,115.7,64.8,.291,.382,.583,40.7,50.0,6.2,8.1,.545,12.6,22.2,.236,.516,10.2,43.8,.177
17,2025-01-11,"",West Georgia,REG (Conf),W,86,67,"",125.3,97.6,68.6,.596,.558,.644,57.7,57.7,4.4,10.9,.625,13.0,31.0,.404,.431,7.5,23.8,.169
18,2025-01-16,@,Bellarmine,REG (Conf),W,87,53,"",133.9,81.6,65.0,.161,.565,.652,63.6,57.6,9.2,3.6,.653,11.9,36.7,.097,.398,14.3,13.9,.185
19,2025-01-18,"",Austin Peay,REG (Conf),W,88,60,"",131.6,89.7,66.9,.400,.460,.739,66.1,66.7,7.5,10.0,.720,16.8,30.0,.320,.429,9.4,15.4,.095
20,2025-01-23,@,North Alabama,REG (Conf),L,64,74,"",104.7,121.0,61.2,.255,.509,.519,38.7,43.5,8.2,2.7,.482,10.2,20.7,.200,.542,12.1,45.5,.169
21,2025-01-25,@,Central Arkansas,REG (Conf),W,68,55,"",103.3,83.6,65.8,.375,.607,.515,47.5,43.5,16.7,12.0,.464,12.0,21.4,.286,.462,17.9,30.3,.113
22,2025-01-30,"",Eastern Kentucky,REG (Conf),L,71,80,"",104.0,117.2,68.3,.290,.452,.503,48.7,41.7,5.9,0.0,.460,9.0,23.7,.226,.508,6.4,26.3,.254
23,2025-02-01,"",Bellarmine,REG (Conf),W,87,80,"",126.1,116.0,69.0,.717,.587,.705,52.2,60.0,11.6,2.8,.663,12.7,13.0,.565,.643,16.6,8.7,.143
24,2025-02-05,@,West Georgia,REG (Conf),W,76,67,"",110.1,97.0,69.0,.167,.450,.587,54.0,51.7,11.6,2.4,.575,13.4,20.7,.117,.492,13.3,17.6,.097
25,2025-02-08,@,Queens (NC),REG (Conf),W,94,81,"",135.3,116.6,69.5,.288,.508,.701,52.9,46.9,5.8,2.8,.661,8.2,12.5,.271,.604,9.7,11.1,.321
26,2025-02-13,"",Stetson,REG (Conf),W,93,60,"",137.7,88.8,67.5,.125,.563,.686,58.5,60.0,3.0,5.0,.680,6.9,21.4,.094,.421,8.2,13.5,.111
27,2025-02-15,"",Florida Gulf Coast,REG (Conf),W,82,68,"",124.1,103.0,66.1,.547,.396,.614,49.3,23.1,7.6,4.9,.557,1.5,12.9,.434,.508,10.5,21.1,.031
28,2025-02-18,@,Eastern Kentucky,REG (Conf),L,57,66,"",84.9,98.3,67.1,.333,.483,.410,42.7,64.7,10.4,0.0,.325,9.2,20.0,.300,.500,15.6,31.4,.100
