Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"","",REG (Non-Conf),W,75,59,"",99.0,77.9,75.7,.453,.434,.582,58.8,74.1,7.9,7.0,.594,20.9,25.0,.226,.392,19.0,17.5,.200
2,2022-11-11,N,Fresno State,REG (Non-Conf),W,61,54,"",95.9,84.9,63.6,.246,.262,.448,59.3,54.5,11.0,6.7,.393,10.5,33.3,.213,.500,21.8,7.7,.286
3,2022-11-18,@,Northern Arizona,REG (Non-Conf),L,54,63,"",80.5,94.0,67.1,.511,.362,.462,47.4,26.7,4.5,2.8,.351,19.3,22.6,.447,.466,14.7,23.1,.155
4,2022-11-21,"",Hampton,REG (Non-Conf),W,79,66,"",113.8,95.1,69.4,.500,.268,.570,68.2,71.4,10.1,7.5,.545,14.8,45.5,.321,.491,13.2,9.1,.175
5,2022-11-23,"",North Alabama,REG (Non-Conf),W,89,71,"",127.4,101.6,69.9,.315,.389,.717,62.7,69.7,5.7,4.7,.731,16.2,23.8,.185,.526,12.2,10.0,.172
6,2022-11-29,@,Duquesne,REG (Non-Conf),L,61,72,"",93.0,109.8,65.6,.404,.340,.544,54.0,52.2,9.1,8.3,.521,22.2,29.2,.255,.564,15.2,23.1,.182
7,2022-12-03,"",Pacific,REG (Non-Conf),W,82,71,"",117.5,101.7,69.8,.321,.268,.635,51.7,63.6,7.2,15.4,.652,16.8,30.8,.161,.508,14.8,32.4,.148
8,2022-12-10,@,Pepperdine,REG (Non-Conf),W,67,64,OT,84.9,81.1,70.1,.197,.197,.464,41.7,35.7,22.8,13.5,.439,14.3,11.8,.136,.429,22.3,31.6,.159
9,2022-12-12,"","",REG (Non-Conf),W,81,68,"",122.8,103.0,66.0,.224,.328,.631,61.8,57.6,9.1,10.5,.621,15.8,46.4,.155,.517,16.0,22.2,.119
10,2022-12-17,@,Portland State,REG (Non-Conf),W,85,73,"",107.7,92.5,78.9,.600,.182,.601,62.7,42.9,10.1,6.7,.536,19.4,36.0,.473,.455,16.4,17.6,.393
11,2022-12-21,N,Appalachian State,REG (Non-Conf),W,61,50,"",95.1,78.0,64.1,.281,.298,.472,58.2,40.9,14.0,5.4,.421,14.6,34.3,.228,.422,17.2,15.6,.137
12,2022-12-29,@,Cal State Fullerton,REG (Conf),W,66,58,"",106.2,93.3,62.2,.417,.229,.574,38.5,45.5,19.3,4.5,.500,14.8,23.1,.375,.440,26.7,46.2,.500
13,2022-12-31,"",UC San Diego,REG (Conf),W,82,61,"",126.7,94.3,64.7,.167,.317,.633,54.7,57.6,15.5,3.1,.625,13.4,33.3,.117,.553,23.0,23.1,.191
14,2023-01-07,@,Cal Poly,REG (Conf),W,62,57,"",97.6,89.7,63.5,.718,.205,.593,50.0,50.0,12.6,9.1,.551,22.3,21.7,.487,.481,22.0,27.6,.135
15,2023-01-11,@,Cal State Bakersfield,REG (Conf),W,60,48,"",102.8,82.2,58.4,.381,.310,.605,57.4,47.6,6.9,4.9,.571,20.8,26.1,.286,.375,12.1,19.4,.173
16,2023-01-14,"",UC Riverside,REG (Conf),L,64,65,"",96.8,98.3,66.1,.315,.278,.516,44.2,56.0,9.1,6.5,.481,13.9,17.9,.222,.585,25.3,25.0,.213
17,2023-01-16,@,UC Irvine,REG (Conf),W,73,65,"",112.8,100.4,64.7,.288,.288,.617,54.4,41.4,7.7,4.5,.606,11.9,18.2,.192,.476,10.8,22.9,.079
18,2023-01-19,"",Cal State Northridge,REG (Conf),W,72,52,"",117.2,84.6,61.4,.204,.429,.670,61.5,66.7,14.6,17.1,.633,17.0,38.1,.204,.370,16.4,22.6,.222
19,2023-01-21,"",Cal State Bakersfield,REG (Conf),W,76,58,"",119.2,90.9,63.8,.155,.431,.610,60.0,54.8,12.5,6.1,.603,17.3,32.0,.103,.556,19.6,5.0,.178
20,2023-01-27,@,Hawaii,REG (Conf),W,65,64,"",97.8,96.3,66.4,.222,.204,.544,55.4,26.9,1.5,4.9,.528,13.1,17.4,.148,.414,5.4,18.2,.172
21,2023-02-02,"",Cal Poly,REG (Conf),W,68,62,"",120.9,110.2,56.2,.675,.300,.644,44.7,60.9,12.4,6.3,.650,11.7,17.4,.400,.554,17.3,29.2,.239
22,2023-02-04,@,Cal State Northridge,REG (Conf),L,67,72,"",105.2,113.1,63.7,.422,.422,.436,54.9,52.4,4.7,3.3,.375,8.4,44.4,.297,.530,15.6,26.9,.380
23,2023-02-09,@,Long Beach State,REG (Conf),W,75,72,"",107.4,103.1,69.8,.333,.263,.568,45.8,51.7,12.9,0.0,.544,14.3,31.0,.228,.500,17.9,40.0,.180
24,2023-02-11,"",UC Davis,REG (Conf),W,84,74,"",116.7,102.8,72.0,.315,.167,.677,53.1,54.5,9.7,9.5,.648,18.4,25.0,.259,.466,14.8,27.6,.345
25,2023-02-15,"",UC Irvine,REG (Conf),L,59,70,"",96.2,114.1,61.3,.320,.220,.512,40.0,52.4,6.5,2.7,.450,10.8,11.5,.280,.518,9.8,34.5,.214
26,2023-02-18,@,UC Riverside,REG (Conf),L,63,74,"",100.4,117.9,62.8,.157,.235,.575,47.8,46.2,4.8,7.7,.539,18.0,21.7,.157,.582,14.3,26.1,.182
27,2023-02-20,"",Cal State Fullerton,REG (Conf),L,60,74,"",95.6,118.0,62.7,.400,.360,.504,41.7,57.1,1.6,7.9,.470,11.9,12.9,.260,.518,7.1,27.6,.309
