Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-02,N,Missouri,REG (Non-Conf),L,75,83,"",104.1,115.2,72.0,.333,.333,.514,51.4,46.2,6.9,11.8,.468,12.1,28.9,.254,.531,8.7,23.5,.215
2,2020-12-04,N,Seton Hall,REG (Non-Conf),W,83,70,"",120.1,101.3,69.1,.345,.362,.615,62.7,54.8,14.5,14.3,.612,16.1,37.9,.207,.596,20.6,13.3,.154
3,2020-12-07,"",Eastern Washington,REG (Non-Conf),W,69,52,"",93.9,70.8,73.5,.127,.333,.516,59.7,50.0,6.8,16.1,.508,17.3,20.6,.079,.377,14.6,5.3,.158
4,2020-12-09,"",Florida A&M,REG (Non-Conf),W,87,66,"",116.1,88.1,74.9,.143,.365,.647,50.8,52.6,13.3,13.3,.651,18.2,30.8,.079,.442,21.7,34.3,.217
5,2020-12-12,@,Washington,REG (Conf),W,74,71,"",101.7,97.5,72.8,.415,.292,.475,57.6,52.0,12.4,5.0,.415,13.4,44.7,.308,.517,20.1,25.0,.169
6,2020-12-17,"",San Francisco,REG (Non-Conf),W,74,64,"",100.3,86.8,73.8,.383,.317,.522,55.4,25.9,9.5,8.0,.483,14.5,29.0,.267,.433,16.1,20.6,.200
7,2020-12-19,"",Portland,REG (Non-Conf),W,80,41,"",109.7,56.2,72.9,.196,.375,.653,63.9,65.6,13.7,27.0,.643,23.7,36.4,.143,.241,22.1,20.5,.250
8,2020-12-31,"",California,REG (Conf),W,82,69,"",116.8,98.3,70.2,.344,.426,.578,50.8,39.3,12.8,13.6,.549,11.3,25.7,.246,.553,21.8,15.4,.362
9,2021-01-02,"",Stanford,REG (Conf),W,73,56,"",97.1,74.5,75.2,.106,.500,.527,50.0,53.6,14.6,11.8,.523,13.7,15.8,.061,.433,22.1,3.6,.212
10,2021-01-07,@,Colorado,REG (Conf),L,72,79,"",100.1,109.8,71.9,.164,.311,.548,39.7,37.9,8.3,5.6,.533,17.6,21.2,.115,.516,15.6,40.0,.222
11,2021-01-09,@,Utah,REG (Conf),W,79,73,"",115.1,106.3,68.7,.258,.355,.568,42.9,53.6,14.6,17.1,.532,9.1,19.4,.210,.615,21.7,28.0,.173
12,2021-01-23,"",Oregon State,REG (Conf),L,64,75,"",94.6,110.8,67.7,.426,.537,.493,36.1,38.1,7.4,5.4,.463,9.7,11.8,.259,.500,15.7,33.3,.415
13,2021-02-04,"",Washington State,REG (Conf),L,71,74,"",102.8,107.1,69.1,.400,.309,.542,59.6,50.0,8.7,11.1,.482,19.6,48.3,.327,.531,19.1,28.6,.449
14,2021-02-06,"",Washington,REG (Conf),W,86,74,"",122.4,105.4,70.2,.339,.424,.628,59.6,62.1,11.4,10.0,.593,17.0,42.3,.271,.602,19.2,19.0,.306
15,2021-02-11,@,Arizona State,REG (Conf),W,75,64,"",104.2,88.9,72.0,.121,.455,.537,48.1,78.6,11.1,7.5,.515,13.6,24.3,.106,.402,16.2,31.8,.167
16,2021-02-13,@,Arizona,REG (Conf),W,63,61,"",108.2,104.8,58.2,.200,.364,.523,54.4,40.0,3.4,5.9,.518,10.4,36.7,.109,.465,7.4,25.9,.140
17,2021-02-18,"",Colorado,REG (Conf),W,60,56,"",87.3,81.5,68.7,.283,.321,.499,42.2,21.7,16.0,14.7,.472,17.8,14.3,.189,.393,19.7,36.1,.131
18,2021-02-20,"",Utah,REG (Conf),W,67,64,"",105.7,100.9,63.4,.212,.442,.585,51.9,48.0,6.3,15.2,.567,16.1,26.9,.154,.500,18.2,23.1,.255
19,2021-02-22,@,Southern California,REG (Conf),L,58,72,"",93.2,115.7,62.2,.158,.298,.473,41.7,43.5,17.7,12.1,.465,14.0,29.0,.088,.593,20.0,44.8,.148
20,2021-02-25,@,Stanford,REG (Conf),W,71,68,"",110.9,106.2,64.0,.210,.516,.521,50.0,46.2,7.8,12.5,.500,9.3,29.0,.145,.561,14.3,27.6,.070
21,2021-02-27,@,California,REG (Conf),W,74,63,"",118.0,100.5,62.7,.236,.273,.605,50.9,37.9,14.4,2.9,.582,10.3,22.2,.182,.519,15.9,21.4,.151
22,2021-03-01,"",Arizona,REG (Conf),W,80,69,"",123.6,106.6,64.7,.400,.400,.611,53.3,52.0,6.2,6.7,.564,9.7,26.7,.327,.528,12.7,20.0,.245
23,2021-03-03,"",UCLA,REG (Conf),W,82,74,"",127.2,114.8,64.5,.314,.333,.700,51.1,35.5,14.0,7.9,.686,15.8,28.6,.235,.607,19.1,30.8,.107
24,2021-03-07,@,Oregon State,REG (Conf),W,80,67,"",131.9,110.4,60.7,.340,.489,.733,47.8,66.7,6.6,0.0,.734,15.5,22.7,.234,.556,14.5,29.2,.130
25,2021-03-11,N,Arizona State,CTOURN,W,91,73,"",121.9,97.8,74.7,.279,.295,.659,53.2,52.8,10.7,11.8,.672,12.6,16.7,.148,.516,15.1,12.5,.145
26,2021-03-12,N,Oregon State,CTOURN,L,64,75,"",99.2,116.2,64.5,.309,.455,.507,38.3,52.2,12.4,12.9,.473,12.5,21.2,.218,.600,20.0,40.7,.300
