Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",James Madison,REG (Non-Conf),W,61,41,"",94.9,63.8,64.3,.233,.300,.458,61.5,36.0,10.9,4.3,.450,11.9,28.1,.117,.375,20.4,6.1,.104
2,2013-11-12,"",VCU,REG (Non-Conf),L,56,59,"",78.4,82.6,71.4,.717,.174,.454,62.5,50.0,5.6,18.2,.402,23.6,37.5,.413,.457,16.6,12.5,.103
3,2013-11-16,N,Davidson,REG (Non-Conf),W,70,57,"",111.4,90.7,62.8,.438,.229,.604,61.8,40.0,9.5,12.1,.563,22.7,56.0,.333,.395,15.1,34.9,.129
4,2013-11-19,"",Navy,REG (Non-Conf),W,67,42,"",108.0,67.7,62.0,.208,.283,.575,70.9,53.3,12.9,12.0,.594,15.9,36.0,.075,.406,20.4,0.0,.063
5,2013-11-23,"",Liberty,REG (Non-Conf),W,75,53,"",117.3,82.9,64.0,.177,.339,.558,54.5,70.0,12.5,13.3,.556,11.8,37.5,.097,.466,27.7,21.7,.273
6,2013-11-26,"",Hampton,REG (Non-Conf),W,69,40,"",100.9,58.5,68.4,.489,.255,.596,69.6,70.8,14.6,15.8,.596,23.7,36.4,.277,.346,23.7,8.8,.077
7,2013-11-29,N,SMU,REG (Non-Conf),W,76,73,"",117.4,112.8,64.7,.818,.318,.622,50.0,55.0,9.3,2.9,.568,16.4,29.6,.591,.541,15.2,29.6,.408
8,2013-11-30,N,Missouri State,REG (Non-Conf),W,83,63,"",120.0,91.1,69.2,.453,.434,.644,66.0,66.7,8.7,8.3,.651,17.9,37.5,.264,.521,19.5,10.3,.271
9,2013-12-04,"",Wisconsin,REG (Non-Conf),L,38,48,"",64.7,81.7,58.8,.404,.234,.339,45.7,54.5,8.5,20.7,.245,15.1,18.2,.319,.337,10.2,29.7,.250
10,2013-12-07,@,Green Bay,REG (Non-Conf),L,72,75,"",113.6,118.3,63.4,.587,.370,.612,60.9,47.8,4.7,8.1,.554,19.2,42.9,.457,.578,11.6,24.0,.314
11,2013-12-21,"",Northern Iowa,REG (Non-Conf),W,57,43,"",91.3,68.9,62.4,.340,.491,.463,53.4,70.0,6.4,19.5,.443,14.0,33.3,.189,.333,17.0,30.0,.050
12,2013-12-23,"",Norfolk State,REG (Non-Conf),W,66,56,"",103.1,87.4,64.0,.975,.250,.564,59.3,61.1,12.5,15.0,.488,17.0,32.0,.675,.400,12.4,20.6,.218
13,2013-12-30,@,Tennessee,REG (Non-Conf),L,52,87,"",81.9,137.1,63.5,.309,.218,.412,48.5,44.4,3.2,13.9,.345,16.0,31.6,.255,.602,8.3,28.6,.407
14,2014-01-04,@,Florida State,REG (Conf),W,62,50,"",94.6,76.3,65.6,.569,.276,.421,52.9,47.4,4.6,7.9,.379,6.4,40.5,.310,.346,20.4,33.3,.269
15,2014-01-08,"",Wake Forest,REG (Conf),W,74,51,"",107.7,74.2,68.4,.442,.269,.588,62.5,65.4,13.1,6.5,.567,16.0,25.0,.288,.396,21.0,9.4,.271
16,2014-01-11,@,NC State,REG (Conf),W,76,45,"",113.0,66.9,67.2,.290,.210,.539,57.4,48.3,13.4,17.1,.492,9.0,32.3,.242,.311,22.2,16.7,.378
17,2014-01-13,@,Duke,REG (Conf),L,65,69,"",105.8,112.3,61.4,.473,.182,.483,52.4,28.6,8.1,3.7,.418,10.6,35.3,.345,.551,13.3,27.6,.306
18,2014-01-18,"",Florida State,REG (Conf),W,78,66,"",114.4,96.8,68.2,.418,.200,.592,46.0,66.7,11.7,16.7,.555,12.0,25.0,.309,.522,24.2,27.3,.391
19,2014-01-20,"",North Carolina,REG (Conf),W,76,61,"",117.4,94.2,64.7,.537,.370,.561,50.0,61.5,9.3,4.2,.556,10.6,36.4,.296,.444,13.8,37.8,.079
20,2014-01-25,"",Virginia Tech,REG (Conf),W,65,45,"",107.2,74.2,60.0,.565,.391,.557,52.6,70.0,6.6,25.0,.500,12.1,19.2,.413,.369,18.2,19.4,.333
21,2014-01-28,@,Notre Dame,REG (Conf),W,68,53,"",108.8,84.8,62.5,.231,.212,.589,48.1,64.3,22.4,13.8,.587,17.2,29.6,.135,.500,28.1,32.0,.128
22,2014-02-02,@,Pittsburgh,REG (Conf),W,48,45,"",90.8,85.1,52.9,.255,.255,.455,53.3,68.4,3.8,16.7,.447,14.6,34.5,.128,.362,11.1,29.0,.234
23,2014-02-05,"",Boston College,REG (Conf),W,77,67,"",117.9,102.6,65.3,.607,.250,.534,60.3,63.0,9.2,4.3,.518,7.7,33.3,.339,.570,10.5,10.0,.200
24,2014-02-08,@,Georgia Tech,REG (Conf),W,64,45,"",107.4,75.5,59.6,.358,.208,.516,65.2,47.6,11.7,5.9,.443,12.7,41.4,.321,.429,16.6,16.2,.061
25,2014-02-10,"",Maryland,REG (Conf),W,61,53,"",103.9,90.3,58.7,.314,.255,.520,47.1,66.7,3.4,16.1,.510,9.3,20.0,.176,.462,13.9,26.9,.096
26,2014-02-15,@,Clemson,REG (Conf),W,63,58,"",115.0,105.9,54.8,.375,.313,.557,66.7,43.5,1.8,6.7,.531,13.7,43.5,.250,.476,7.1,9.1,.429
27,2014-02-18,@,Virginia Tech,REG (Conf),W,57,53,"",102.5,95.3,55.6,.294,.490,.490,49.1,55.0,12.6,11.5,.480,10.7,33.3,.157,.512,20.6,30.4,.209
