Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Jackson State,REG (Non-Conf),W,113,55,"",149.6,72.8,75.5,.329,.507,.669,78.9,57.5,7.9,6.1,.664,12.4,61.8,.219,.363,12.7,7.1,.161
2,2025-11-07,"",Florida Gulf Coast,REG (Non-Conf),W,113,70,"",151.8,94.1,74.4,.523,.477,.696,66.2,41.7,0.0,17.3,.638,6.9,45.8,.462,.373,1.2,24.5,.139
3,2025-11-11,"",Texas Tech,REG (Non-Conf),W,81,77,"",111.1,105.6,72.9,.390,.373,.579,52.6,17.2,8.2,11.9,.551,15.7,30.0,.271,.578,15.4,22.2,.047
4,2025-11-14,"",Colgate,REG (Non-Conf),W,84,65,"",123.8,95.8,67.8,.348,.536,.522,64.3,46.2,4.4,11.6,.457,8.0,47.5,.304,.460,7.0,13.3,.129
5,2025-11-19,N,Alabama,REG (Non-Conf),L,86,90,"",107.9,112.9,79.7,.301,.438,.515,48.5,54.8,8.8,10.0,.500,10.7,31.6,.178,.553,11.5,30.0,.258
6,2025-11-22,"",LIU,REG (Non-Conf),W,98,58,"",136.6,80.9,71.7,.231,.246,.679,65.5,36.6,12.5,28.9,.669,14.3,50.0,.169,.450,20.2,21.9,.067
7,2025-11-24,"",TexasâRio Grande Valley,REG (Non-Conf),W,87,73,"",123.4,103.5,70.5,.367,.500,.617,56.9,56.7,1.4,7.1,.567,12.4,30.0,.317,.478,5.0,23.8,.118
8,2025-11-28,N,Connecticut,REG (Non-Conf),L,61,74,"",92.0,111.6,66.3,.300,.483,.445,46.7,52.6,4.5,14.3,.367,12.7,31.6,.283,.492,11.2,37.8,.190
9,2025-12-06,N,Tennessee,REG (Non-Conf),W,75,62,"",120.8,99.8,62.1,.241,.483,.580,40.5,50.0,8.1,15.6,.578,8.5,31.3,.138,.415,14.0,52.4,.123
10,2025-12-09,@,Ohio State,REG (Conf),W,88,80,"",122.9,111.8,71.6,.593,.500,.636,57.9,50.0,0.0,9.1,.546,11.5,28.6,.537,.533,7.8,13.8,.246
11,2025-12-13,"",Nebraska,REG (Conf),L,80,83,"",122.8,127.4,65.2,.345,.500,.593,53.6,64.3,3.1,11.1,.569,10.6,33.3,.241,.613,8.4,27.6,.113
12,2025-12-22,N,Missouri,REG (Non-Conf),W,91,48,"",142.6,75.2,63.8,.345,.569,.674,67.2,66.7,4.7,23.5,.647,14.0,53.8,.276,.339,11.2,22.9,.179
